day,open,high,low,close,volume
2021-10-25 13:50:00,31.300,31.300,31.110,31.140,116100
2021-10-25 13:55:00,31.130,31.220,31.130,31.150,79800
2021-10-25 14:00:00,31.160,31.170,31.110,31.110,68300
2021-10-25 14:05:00,31.110,31.130,31.020,31.130,73200
2021-10-25 14:10:00,31.130,31.150,31.060,31.080,47300
2021-10-25 14:15:00,31.090,31.160,31.060,31.110,47700
2021-10-25 14:20:00,31.120,31.170,31.110,31.110,51200
2021-10-25 14:25:00,31.120,31.130,31.080,31.130,70300
2021-10-25 14:30:00,31.100,31.200,31.100,31.180,72800
2021-10-25 14:35:00,31.180,31.300,31.110,31.230,97100
2021-10-25 14:40:00,31.230,31.400,31.220,31.330,140500
2021-10-25 14:45:00,31.330,31.450,31.300,31.450,116975
2021-10-25 14:50:00,31.450,31.540,31.410,31.520,249900
2021-10-25 14:55:00,31.530,31.570,31.510,31.550,185900
2021-10-25 15:00:00,31.520,31.520,31.440,31.440,104200
2021-10-26 09:35:00,31.430,31.430,30.800,30.860,285600
2021-10-26 09:40:00,30.850,31.190,30.820,31.100,242800
2021-10-26 09:45:00,31.090,31.590,31.000,31.520,279900
2021-10-26 09:50:00,31.500,31.980,31.260,31.800,409300
2021-10-26 09:55:00,31.800,31.850,31.600,31.630,342100
2021-10-26 10:00:00,31.620,31.620,31.330,31.410,175700
2021-10-26 10:05:00,31.470,31.470,31.270,31.270,173000
2021-10-26 10:10:00,31.270,31.390,31.180,31.280,88100
2021-10-26 10:15:00,31.300,31.340,31.100,31.190,85500
2021-10-26 10:20:00,31.190,31.200,31.030,31.040,111100
2021-10-26 10:25:00,31.050,31.090,31.010,31.050,87100
2021-10-26 10:30:00,31.060,31.160,31.000,31.060,96736
2021-10-26 10:35:00,31.020,31.020,30.900,31.000,121754
2021-10-26 10:40:00,31.000,31.010,30.900,30.990,153946
2021-10-26 10:45:00,31.010,31.030,30.910,30.910,110700
2021-10-26 10:50:00,30.920,31.270,30.910,31.040,170200
2021-10-26 10:55:00,31.030,31.300,31.000,31.060,37300
2021-10-26 11:00:00,31.050,31.130,30.930,30.940,71600
2021-10-26 11:05:00,30.950,31.390,30.860,31.170,163694
2021-10-26 11:10:00,31.150,31.300,30.950,30.960,66700
2021-10-26 11:15:00,30.960,31.180,30.900,30.900,52500
2021-10-26 11:20:00,31.060,31.070,30.920,30.950,44100
2021-10-26 11:25:00,31.040,31.050,30.910,30.910,54000
2021-10-26 11:30:00,30.920,30.990,30.860,30.880,88500
2021-10-26 13:05:00,30.880,30.920,30.710,30.730,173700
2021-10-26 13:10:00,30.780,30.810,30.670,30.680,97291
2021-10-26 13:15:00,30.660,30.930,30.650,30.780,175121
2021-10-26 13:20:00,30.750,30.810,30.650,30.690,115400
2021-10-26 13:25:00,30.690,30.740,30.580,30.680,190700
2021-10-26 13:30:00,30.680,30.690,30.590,30.670,100300
2021-10-26 13:35:00,30.630,30.990,30.580,30.990,189400
2021-10-26 13:40:00,30.990,31.180,30.830,31.150,426400
2021-10-26 13:45:00,31.150,31.220,31.020,31.180,129529
2021-10-26 13:50:00,31.180,31.500,31.110,31.440,269879
2021-10-26 13:55:00,31.470,31.710,31.330,31.710,275300
2021-10-26 14:00:00,31.720,31.760,31.500,31.500,148400
2021-10-26 14:05:00,31.640,31.690,31.580,31.650,140400
2021-10-26 14:10:00,31.660,31.690,31.510,31.510,94300
2021-10-26 14:15:00,31.500,31.550,31.370,31.500,110200
2021-10-26 14:20:00,31.500,31.550,31.500,31.510,66400
2021-10-26 14:25:00,31.520,31.560,31.390,31.550,191901
2021-10-26 14:30:00,31.550,31.710,31.530,31.600,88700
2021-10-26 14:35:00,31.600,31.650,31.500,31.600,125853
2021-10-26 14:40:00,31.610,31.630,31.550,31.550,109999
2021-10-26 14:45:00,31.560,31.560,31.440,31.440,139100
2021-10-26 14:50:00,31.440,31.460,31.400,31.450,77724
2021-10-26 14:55:00,31.460,31.520,31.450,31.480,108500
2021-10-26 15:00:00,31.480,31.520,31.480,31.490,77806
2021-10-27 09:35:00,31.120,31.680,31.120,31.460,125600
2021-10-27 09:40:00,31.460,31.560,31.300,31.460,70545
2021-10-27 09:45:00,31.460,31.600,31.430,31.480,78200
2021-10-27 09:50:00,31.540,31.660,31.370,31.600,100000
2021-10-27 09:55:00,31.610,31.740,31.550,31.550,106200
2021-10-27 10:00:00,31.610,31.700,31.410,31.520,94500
2021-10-27 10:05:00,31.520,31.520,31.360,31.400,64600
2021-10-27 10:10:00,31.400,31.460,31.360,31.370,84000
2021-10-27 10:15:00,31.400,31.520,31.380,31.400,64800
2021-10-27 10:20:00,31.420,31.500,31.390,31.470,59300
2021-10-27 10:25:00,31.400,31.480,31.390,31.480,28300
2021-10-27 10:30:00,31.480,31.590,31.450,31.500,68100
2021-10-27 10:35:00,31.510,31.530,31.420,31.500,59700
2021-10-27 10:40:00,31.500,31.500,31.390,31.440,55600
2021-10-27 10:45:00,31.440,31.500,31.440,31.500,37500
2021-10-27 10:50:00,31.500,31.570,31.470,31.510,60100
2021-10-27 10:55:00,31.510,31.620,31.500,31.620,98605
2021-10-27 11:00:00,31.640,31.730,31.540,31.620,72400
2021-10-27 11:05:00,31.600,31.620,31.540,31.590,22100
2021-10-27 11:10:00,31.590,31.600,31.520,31.560,17500
2021-10-27 11:15:00,31.570,31.630,31.530,31.630,93800
2021-10-27 11:20:00,31.600,31.670,31.600,31.630,30100
2021-10-27 11:25:00,31.630,31.640,31.520,31.570,67300
2021-10-27 11:30:00,31.570,31.610,31.560,31.610,41316
2021-10-27 13:05:00,31.610,31.630,31.570,31.620,27182
2021-10-27 13:10:00,31.580,31.650,31.580,31.650,45500
2021-10-27 13:15:00,31.670,31.680,31.640,31.660,17000
2021-10-27 13:20:00,31.660,31.690,31.570,31.580,44000
2021-10-27 13:25:00,31.580,31.640,31.580,31.620,44646
2021-10-27 13:30:00,31.620,31.640,31.520,31.560,83100
2021-10-27 13:35:00,31.570,31.630,31.550,31.620,83800
2021-10-27 13:40:00,31.580,31.630,31.550,31.590,19100
2021-10-27 13:45:00,31.590,31.630,31.570,31.600,33662
2021-10-27 13:50:00,31.600,31.630,31.530,31.570,90400
2021-10-27 13:55:00,31.570,31.630,31.530,31.580,55400
2021-10-27 14:00:00,31.610,31.640,31.570,31.570,39100
2021-10-27 14:05:00,31.570,31.620,31.560,31.560,21608
2021-10-27 14:10:00,31.590,31.600,31.550,31.590,33092
2021-10-27 14:15:00,31.590,31.660,31.590,31.660,110096
2021-10-27 14:20:00,31.660,31.670,31.600,31.600,25800
2021-10-27 14:25:00,31.610,31.650,31.600,31.650,41000
2021-10-27 14:30:00,31.620,31.670,31.600,31.640,41600
2021-10-27 14:35:00,31.640,31.670,31.590,31.600,34200
2021-10-27 14:40:00,31.610,31.660,31.570,31.610,96200
2021-10-27 14:45:00,31.610,31.680,31.610,31.660,69600
2021-10-27 14:50:00,31.660,31.670,31.580,31.590,92900
2021-10-27 14:55:00,31.580,31.660,31.570,31.620,115621
2021-10-27 15:00:00,31.610,31.660,31.610,31.660,125052
2021-10-28 09:35:00,31.330,31.790,31.250,31.300,171000
2021-10-28 09:40:00,31.300,31.640,31.160,31.470,208561
2021-10-28 09:45:00,31.470,31.620,31.450,31.510,50900
2021-10-28 09:50:00,31.510,31.590,31.440,31.550,55100
2021-10-28 09:55:00,31.510,31.580,31.400,31.400,95100
2021-10-28 10:00:00,31.400,31.510,31.380,31.470,28100
2021-10-28 10:05:00,31.440,31.590,31.380,31.590,55400
2021-10-28 10:10:00,31.560,31.710,31.530,31.610,59800
2021-10-28 10:15:00,31.610,31.780,31.550,31.720,77169
2021-10-28 10:20:00,31.720,31.760,31.630,31.630,46300
2021-10-28 10:25:00,31.650,31.660,31.500,31.540,38400
2021-10-28 10:30:00,31.540,31.540,31.410,31.470,27600
2021-10-28 10:35:00,31.490,31.490,31.360,31.410,99100
2021-10-28 10:40:00,31.410,31.530,31.390,31.530,59000
2021-10-28 10:45:00,31.530,31.600,31.440,31.490,30254
2021-10-28 10:50:00,31.490,31.530,31.400,31.410,28000
2021-10-28 10:55:00,31.410,31.500,31.410,31.450,12300
2021-10-28 11:00:00,31.460,31.550,31.460,31.500,14965
2021-10-28 11:05:00,31.550,31.560,31.440,31.470,25700
2021-10-28 11:10:00,31.450,31.540,31.430,31.440,40300
2021-10-28 11:15:00,31.430,31.460,31.400,31.460,71300
2021-10-28 11:20:00,31.400,31.460,31.380,31.380,37584
2021-10-28 11:25:00,31.380,31.560,31.330,31.440,97716
2021-10-28 11:30:00,31.440,31.560,31.440,31.450,37700
2021-10-28 13:05:00,31.540,31.560,31.400,31.400,29400
2021-10-28 13:10:00,31.400,31.500,31.400,31.410,13916
2021-10-28 13:15:00,31.410,31.550,31.400,31.550,32400
2021-10-28 13:20:00,31.550,31.560,31.460,31.480,28600
2021-10-28 13:25:00,31.480,31.480,31.360,31.410,107484
2021-10-28 13:30:00,31.370,31.540,31.370,31.540,31407
2021-10-28 13:35:00,31.540,31.550,31.450,31.520,63400
2021-10-28 13:40:00,31.520,31.580,31.510,31.580,44800
2021-10-28 13:45:00,31.580,31.690,31.570,31.640,110900
2021-10-28 13:50:00,31.640,31.650,31.610,31.620,26000
2021-10-28 13:55:00,31.620,31.640,31.510,31.520,41500
2021-10-28 14:00:00,31.520,31.610,31.480,31.480,22700
2021-10-28 14:05:00,31.480,31.540,31.460,31.500,14300
2021-10-28 14:10:00,31.490,31.510,31.450,31.460,50000
2021-10-28 14:15:00,31.460,31.460,31.400,31.440,37300
2021-10-28 14:20:00,31.440,31.490,31.410,31.480,31100
2021-10-28 14:25:00,31.480,31.490,31.390,31.390,61900
2021-10-28 14:30:00,31.430,31.470,31.390,31.460,37380
2021-10-28 14:35:00,31.420,31.600,31.400,31.440,93700
2021-10-28 14:40:00,31.440,31.500,31.410,31.410,44300
2021-10-28 14:45:00,31.410,31.420,31.260,31.260,106120
2021-10-28 14:50:00,31.250,31.260,31.130,31.200,150300
2021-10-28 14:55:00,31.210,31.310,31.190,31.300,87570
2021-10-28 15:00:00,31.290,31.310,31.190,31.250,87760
2021-10-29 09:35:00,31.250,31.250,30.800,31.040,256707
2021-10-29 09:40:00,31.040,31.180,30.980,31.090,176200
2021-10-29 09:45:00,31.090,31.300,31.010,31.300,96500
2021-10-29 09:50:00,31.300,31.400,31.190,31.260,59300
2021-10-29 09:55:00,31.250,31.500,31.240,31.500,121000
2021-10-29 10:00:00,31.500,31.590,31.310,31.370,116400
2021-10-29 10:05:00,31.460,31.460,31.200,31.350,83100
2021-10-29 10:10:00,31.350,31.500,31.300,31.340,86043
2021-10-29 10:15:00,31.340,31.350,31.230,31.280,67200
2021-10-29 10:20:00,31.280,31.330,31.100,31.210,41900
2021-10-29 10:25:00,31.290,31.320,31.220,31.320,25600
2021-10-29 10:30:00,31.240,31.470,31.220,31.350,36900
2021-10-29 10:35:00,31.400,31.400,31.300,31.340,24400
2021-10-29 10:40:00,31.340,31.580,31.340,31.500,81100
2021-10-29 10:45:00,31.430,31.560,31.410,31.540,18246
2021-10-29 10:50:00,31.420,31.550,31.400,31.400,23100
2021-10-29 10:55:00,31.400,31.400,31.300,31.310,19200
2021-10-29 11:00:00,31.380,31.390,31.250,31.250,13400
2021-10-29 11:05:00,31.270,31.300,31.210,31.300,26200
2021-10-29 11:10:00,31.250,31.310,31.200,31.290,30900
2021-10-29 11:15:00,31.170,31.300,31.160,31.270,26200
2021-10-29 11:20:00,31.270,31.290,31.060,31.170,66200
2021-10-29 11:25:00,31.060,31.170,31.010,31.120,28500
2021-10-29 11:30:00,31.120,31.130,31.030,31.100,39700
2021-10-29 13:05:00,31.090,31.210,31.080,31.110,22600
2021-10-29 13:10:00,31.110,31.220,31.050,31.220,50400
2021-10-29 13:15:00,31.180,31.270,31.130,31.210,20300
2021-10-29 13:20:00,31.260,31.400,31.230,31.240,69500
2021-10-29 13:25:00,31.270,31.400,31.240,31.400,82100
2021-10-29 13:30:00,31.300,31.450,31.300,31.370,53100
2021-10-29 13:35:00,31.370,31.440,31.370,31.400,20900
2021-10-29 13:40:00,31.400,31.400,31.310,31.390,20900
2021-10-29 13:45:00,31.320,31.370,31.310,31.360,13700
2021-10-29 13:50:00,31.360,31.380,31.290,31.330,59300
2021-10-29 13:55:00,31.330,31.400,31.290,31.400,47200
2021-10-29 14:00:00,31.390,31.420,31.330,31.350,46800
2021-10-29 14:05:00,31.360,31.420,31.360,31.410,43500
2021-10-29 14:10:00,31.400,31.450,31.300,31.360,53400
2021-10-29 14:15:00,31.340,31.410,31.300,31.400,32600
2021-10-29 14:20:00,31.360,31.410,31.300,31.390,46000
2021-10-29 14:25:00,31.390,31.440,31.370,31.440,39200
2021-10-29 14:30:00,31.420,31.470,31.410,31.410,26800
2021-10-29 14:35:00,31.450,31.480,31.370,31.370,55466
2021-10-29 14:40:00,31.400,31.420,31.370,31.420,16500
2021-10-29 14:45:00,31.410,31.410,31.330,31.380,17800
2021-10-29 14:50:00,31.380,31.420,31.350,31.420,35529
2021-10-29 14:55:00,31.420,31.490,31.370,31.430,162300
2021-10-29 15:00:00,31.430,31.480,31.420,31.480,59700
2021-11-01 09:35:00,31.300,31.470,30.960,31.330,180300
2021-11-01 09:40:00,31.400,31.780,31.400,31.580,193825
2021-11-01 09:45:00,31.560,31.560,31.410,31.530,28675
2021-11-01 09:50:00,31.530,31.590,31.430,31.500,29100
2021-11-01 09:55:00,31.480,31.690,31.480,31.590,63400
2021-11-01 10:00:00,31.590,31.610,31.430,31.450,33700
2021-11-01 10:05:00,31.440,31.480,31.110,31.120,273800
2021-11-01 10:10:00,31.120,31.310,31.100,31.230,153800
2021-11-01 10:15:00,31.230,31.410,31.210,31.310,24000
2021-11-01 10:20:00,31.400,31.480,31.330,31.370,30600
2021-11-01 10:25:00,31.370,31.470,31.330,31.420,21527
2021-11-01 10:30:00,31.420,31.520,31.410,31.460,53500
2021-11-01 10:35:00,31.470,31.510,31.360,31.430,61000
2021-11-01 10:40:00,31.400,31.500,31.400,31.400,32000
2021-11-01 10:45:00,31.480,31.510,31.360,31.360,23200
2021-11-01 10:50:00,31.370,31.410,31.370,31.370,24400
2021-11-01 10:55:00,31.370,31.370,31.300,31.350,33000
2021-11-01 11:00:00,31.350,31.460,31.350,31.360,52600
2021-11-01 11:05:00,31.360,31.530,31.360,31.530,51284
2021-11-01 11:10:00,31.530,31.560,31.440,31.440,46600
2021-11-01 11:15:00,31.540,31.570,31.440,31.500,29500
2021-11-01 11:20:00,31.530,31.560,31.440,31.440,29500
2021-11-01 11:25:00,31.550,31.550,31.420,31.520,40700
2021-11-01 11:30:00,31.520,31.530,31.440,31.500,13700
2021-11-01 13:05:00,31.450,31.520,31.440,31.520,22300
2021-11-01 13:10:00,31.490,31.520,31.470,31.470,12200
2021-11-01 13:15:00,31.470,31.490,31.400,31.400,31100
2021-11-01 13:20:00,31.410,31.450,31.350,31.350,76200
2021-11-01 13:25:00,31.350,31.410,31.310,31.390,37500
2021-11-01 13:30:00,31.360,31.460,31.350,31.370,33236
2021-11-01 13:35:00,31.450,31.480,31.390,31.410,22443
2021-11-01 13:40:00,31.430,31.500,31.390,31.470,161900
2021-11-01 13:45:00,31.460,31.500,31.400,31.400,16000
2021-11-01 13:50:00,31.410,31.470,31.390,31.410,21100
2021-11-01 13:55:00,31.410,31.420,31.350,31.390,42657
2021-11-01 14:00:00,31.390,31.420,31.380,31.420,11800
2021-11-01 14:05:00,31.410,31.450,31.390,31.430,20500
2021-11-01 14:10:00,31.420,31.460,31.400,31.420,59500
2021-11-01 14:15:00,31.460,31.530,31.410,31.530,94074
2021-11-01 14:20:00,31.520,31.540,31.480,31.510,68914
2021-11-01 14:25:00,31.510,31.530,31.490,31.520,34600
2021-11-01 14:30:00,31.530,31.610,31.510,31.510,151200
2021-11-01 14:35:00,31.530,31.590,31.480,31.530,126000
2021-11-01 14:40:00,31.550,31.620,31.480,31.580,86300
2021-11-01 14:45:00,31.570,31.610,31.530,31.580,36500
2021-11-01 14:50:00,31.570,31.620,31.550,31.590,152400
2021-11-01 14:55:00,31.570,31.630,31.570,31.600,110453
2021-11-01 15:00:00,31.600,31.600,31.490,31.510,85200
2021-11-02 09:35:00,31.590,31.710,31.200,31.560,217836
2021-11-02 09:40:00,31.560,32.020,31.430,32.020,413000
2021-11-02 09:45:00,32.020,32.230,31.890,32.090,414900
2021-11-02 09:50:00,32.080,32.120,31.900,31.920,165200
2021-11-02 09:55:00,31.900,31.970,31.730,31.730,148400
2021-11-02 10:00:00,31.710,31.800,31.600,31.600,102600
2021-11-02 10:05:00,31.620,31.710,31.570,31.600,146790
2021-11-02 10:10:00,31.600,31.690,31.440,31.450,165310
2021-11-02 10:15:00,31.550,31.630,31.490,31.510,111700
2021-11-02 10:20:00,31.490,31.540,31.470,31.500,58800
2021-11-02 10:25:00,31.500,31.750,31.490,31.600,134700
2021-11-02 10:30:00,31.610,31.710,31.480,31.500,166800
2021-11-02 10:35:00,31.500,31.570,31.360,31.420,238500
2021-11-02 10:40:00,31.420,31.570,31.360,31.570,114700
2021-11-02 10:45:00,31.500,31.980,31.500,31.780,270200
2021-11-02 10:50:00,31.780,31.860,31.660,31.790,74300
2021-11-02 10:55:00,31.790,31.810,31.620,31.810,109200
2021-11-02 11:00:00,31.810,31.810,31.600,31.670,66800
2021-11-02 11:05:00,31.700,31.800,31.610,31.690,31300
2021-11-02 11:10:00,31.690,31.760,31.590,31.740,83600
2021-11-02 11:15:00,31.740,31.750,31.510,31.630,119300
2021-11-02 11:20:00,31.700,31.750,31.550,31.700,60300
2021-11-02 11:25:00,31.720,31.720,31.300,31.400,253800
2021-11-02 11:30:00,31.510,31.510,31.400,31.500,11000
2021-11-02 13:05:00,31.510,31.600,31.350,31.390,157300
2021-11-02 13:10:00,31.380,31.450,31.290,31.390,113300
2021-11-02 13:15:00,31.400,31.450,31.290,31.350,82936
2021-11-02 13:20:00,31.330,31.330,31.060,31.060,158064
2021-11-02 13:25:00,31.090,31.120,30.980,31.010,226800
2021-11-02 13:30:00,31.010,31.010,30.690,30.780,116400
2021-11-02 13:35:00,30.780,30.980,30.770,30.820,170838
2021-11-02 13:40:00,30.830,30.940,30.630,30.780,219780
2021-11-02 13:45:00,30.790,30.800,30.760,30.760,65900
2021-11-02 13:50:00,30.780,30.800,30.450,30.450,156248
2021-11-02 13:55:00,30.450,30.660,30.440,30.570,264800
2021-11-02 14:00:00,30.530,30.600,30.330,30.360,161500
2021-11-02 14:05:00,30.360,30.600,30.360,30.360,134420
2021-11-02 14:10:00,30.430,30.560,30.360,30.500,102400
2021-11-02 14:15:00,30.470,30.580,30.470,30.560,41300
2021-11-02 14:20:00,30.560,30.580,30.400,30.570,68567
2021-11-02 14:25:00,30.550,30.780,30.500,30.680,162316
2021-11-02 14:30:00,30.660,30.660,30.530,30.530,50300
2021-11-02 14:35:00,30.520,30.560,30.460,30.540,71338
2021-11-02 14:40:00,30.540,30.700,30.500,30.590,102111
2021-11-02 14:45:00,30.600,30.770,30.590,30.720,53900
2021-11-02 14:50:00,30.730,30.790,30.610,30.620,187200
2021-11-02 14:55:00,30.630,30.800,30.620,30.630,98500
2021-11-02 15:00:00,30.630,30.780,30.590,30.730,61817
2021-11-03 09:35:00,30.660,31.430,30.560,31.130,343936
2021-11-03 09:40:00,31.190,31.400,31.130,31.320,157000
2021-11-03 09:45:00,31.330,31.700,31.330,31.570,359800
2021-11-03 09:50:00,31.580,31.950,31.560,31.950,271200
2021-11-03 09:55:00,31.950,32.190,31.700,32.040,589498
2021-11-03 10:00:00,32.000,32.040,31.600,31.650,129800
2021-11-03 10:05:00,31.650,31.850,31.540,31.760,170100
2021-11-03 10:10:00,31.750,31.750,31.440,31.450,89000
2021-11-03 10:15:00,31.450,31.450,31.340,31.340,43600
2021-11-03 10:20:00,31.340,31.400,31.300,31.340,37000
2021-11-03 10:25:00,31.340,31.470,31.240,31.400,89600
2021-11-03 10:30:00,31.420,31.490,31.360,31.480,38600
2021-11-03 10:35:00,31.470,31.660,31.410,31.550,74800
2021-11-03 10:40:00,31.530,31.540,31.400,31.480,91600
2021-11-03 10:45:00,31.460,31.690,31.450,31.690,67500
2021-11-03 10:50:00,31.690,31.700,31.580,31.600,25800
2021-11-03 10:55:00,31.580,31.750,31.490,31.700,48016
2021-11-03 11:00:00,31.710,31.800,31.650,31.800,41600
2021-11-03 11:05:00,31.790,31.860,31.370,31.500,117700
2021-11-03 11:10:00,31.510,31.550,31.360,31.380,48200
2021-11-03 11:15:00,31.410,31.440,31.300,31.400,24000
2021-11-03 11:20:00,31.330,31.500,31.330,31.440,11600
2021-11-03 11:25:00,31.390,31.480,31.370,31.460,8834
2021-11-03 11:30:00,31.460,31.540,31.460,31.460,11666
2021-11-03 13:05:00,31.490,31.700,31.410,31.520,65200
2021-11-03 13:10:00,31.500,31.530,31.410,31.500,24300
2021-11-03 13:15:00,31.500,31.560,31.400,31.410,76700
2021-11-03 13:20:00,31.410,31.410,31.310,31.310,40700
2021-11-03 13:25:00,31.330,31.330,31.100,31.200,69700
2021-11-03 13:30:00,31.200,31.200,31.110,31.110,32000
2021-11-03 13:35:00,31.090,31.150,31.080,31.100,51400
2021-11-03 13:40:00,31.150,31.150,30.940,30.970,243400
2021-11-03 13:45:00,30.950,31.180,30.900,31.080,165700
2021-11-03 13:50:00,31.070,31.090,30.950,31.080,15500
2021-11-03 13:55:00,31.080,31.210,31.020,31.210,38100
2021-11-03 14:00:00,31.200,31.280,31.130,31.200,38491
2021-11-03 14:05:00,31.200,31.270,31.200,31.260,18800
