day,open,high,low,close,volume
2021-11-03 14:10:00,31.260,31.400,31.220,31.390,35800
2021-11-03 14:15:00,31.300,31.390,31.300,31.330,9500
2021-11-03 14:20:00,31.330,31.350,31.300,31.310,14100
2021-11-03 14:25:00,31.310,31.380,31.280,31.320,26200
2021-11-03 14:30:00,31.320,31.340,31.290,31.340,13700
2021-11-03 14:35:00,31.330,31.370,31.250,31.270,19100
2021-11-03 14:40:00,31.300,31.370,31.300,31.360,40700
2021-11-03 14:45:00,31.370,31.430,31.360,31.420,45300
2021-11-03 14:50:00,31.430,31.430,31.380,31.410,54184
2021-11-03 14:55:00,31.420,31.450,31.230,31.290,97716
2021-11-03 15:00:00,31.280,31.300,31.230,31.290,43724
2021-11-04 09:35:00,31.440,31.570,31.130,31.500,86316
2021-11-04 09:40:00,31.500,31.570,31.380,31.480,108200
2021-11-04 09:45:00,31.540,31.740,31.500,31.600,137700
2021-11-04 09:50:00,31.600,31.970,31.570,31.960,281168
2021-11-04 09:55:00,31.970,32.230,31.880,32.230,865096
2021-11-04 10:00:00,32.210,32.500,32.210,32.440,379000
2021-11-04 10:05:00,32.430,32.630,32.280,32.500,538282
2021-11-04 10:10:00,32.500,32.590,32.400,32.500,157400
2021-11-04 10:15:00,32.500,32.850,32.500,32.840,598800
2021-11-04 10:20:00,32.790,32.900,32.590,32.670,186200
2021-11-04 10:25:00,32.670,32.780,32.590,32.780,143200
2021-11-04 10:30:00,32.740,33.200,32.740,32.880,664100
2021-11-04 10:35:00,32.880,33.210,32.880,33.000,647900
2021-11-04 10:40:00,33.000,33.180,32.800,32.860,101200
2021-11-04 10:45:00,32.880,33.090,32.860,32.970,151900
2021-11-04 10:50:00,32.970,32.970,32.820,32.840,165200
2021-11-04 10:55:00,32.850,32.860,32.710,32.780,187600
2021-11-04 11:00:00,32.770,32.880,32.710,32.760,46400
2021-11-04 11:05:00,32.750,32.830,32.730,32.770,46800
2021-11-04 11:10:00,32.800,32.920,32.740,32.890,113959
2021-11-04 11:15:00,32.890,32.890,32.830,32.870,22300
2021-11-04 11:20:00,32.850,32.920,32.840,32.860,64200
2021-11-04 11:25:00,32.900,33.100,32.860,33.100,195600
2021-11-04 11:30:00,33.090,33.100,33.030,33.030,117300
2021-11-04 13:05:00,33.030,33.280,33.030,33.260,244137
2021-11-04 13:10:00,33.260,33.280,33.200,33.230,59459
2021-11-04 13:15:00,33.220,33.220,33.040,33.120,85400
2021-11-04 13:20:00,33.100,33.150,33.070,33.130,67300
2021-11-04 13:25:00,33.130,33.140,33.080,33.100,26500
2021-11-04 13:30:00,33.090,33.250,33.090,33.250,255230
2021-11-04 13:35:00,33.240,33.240,33.200,33.210,30300
2021-11-04 13:40:00,33.220,33.280,33.200,33.280,112471
2021-11-04 13:45:00,33.280,33.360,33.270,33.360,248200
2021-11-04 13:50:00,33.370,33.700,33.360,33.380,622800
2021-11-04 13:55:00,33.370,33.390,33.100,33.130,176300
2021-11-04 14:00:00,33.170,33.330,33.080,33.330,202911
2021-11-04 14:05:00,33.330,33.400,33.260,33.280,48300
2021-11-04 14:10:00,33.280,33.460,33.260,33.360,67400
2021-11-04 14:15:00,33.330,33.360,33.230,33.310,105400
2021-11-04 14:20:00,33.310,33.400,33.300,33.390,86800
2021-11-04 14:25:00,33.390,33.500,33.310,33.400,198700
2021-11-04 14:30:00,33.410,33.540,33.400,33.520,160000
2021-11-04 14:35:00,33.530,33.560,33.400,33.400,86800
2021-11-04 14:40:00,33.410,33.410,33.230,33.280,96900
2021-11-04 14:45:00,33.290,33.500,33.280,33.370,127077
2021-11-04 14:50:00,33.370,33.480,33.370,33.410,82264
2021-11-04 14:55:00,33.410,33.430,33.250,33.340,124700
2021-11-04 15:00:00,33.340,33.360,33.250,33.280,75200
2021-11-05 09:35:00,33.150,33.600,32.980,33.480,447790
2021-11-05 09:40:00,33.460,33.870,33.260,33.870,254000
2021-11-05 09:45:00,33.820,34.250,33.730,34.170,1072000
2021-11-05 09:50:00,34.030,34.320,33.650,33.680,616500
2021-11-05 09:55:00,33.630,33.800,33.490,33.740,318034
2021-11-05 10:00:00,33.740,34.000,33.620,33.620,245300
2021-11-05 10:05:00,33.630,33.690,33.240,33.270,182100
2021-11-05 10:10:00,33.280,33.450,33.270,33.400,81400
2021-11-05 10:15:00,33.450,33.490,33.350,33.460,48377
2021-11-05 10:20:00,33.480,33.600,33.420,33.470,43000
2021-11-05 10:25:00,33.490,33.580,33.390,33.400,51900
2021-11-05 10:30:00,33.400,33.400,33.080,33.180,154000
2021-11-05 10:35:00,33.180,33.210,33.010,33.010,124900
2021-11-05 10:40:00,33.020,33.020,32.800,32.870,218300
2021-11-05 10:45:00,32.820,32.870,32.620,32.640,319100
2021-11-05 10:50:00,32.640,32.670,32.610,32.640,98200
2021-11-05 10:55:00,32.640,32.720,32.590,32.700,115200
2021-11-05 11:00:00,32.710,32.770,32.510,32.510,120600
2021-11-05 11:05:00,32.510,32.660,32.500,32.640,54700
2021-11-05 11:10:00,32.640,32.680,32.590,32.590,20900
2021-11-05 11:15:00,32.640,32.740,32.640,32.670,35700
2021-11-05 11:20:00,32.670,32.730,32.600,32.620,26400
2021-11-05 11:25:00,32.630,32.640,32.550,32.560,72500
2021-11-05 11:30:00,32.550,32.800,32.550,32.750,31400
2021-11-05 13:05:00,32.740,32.810,32.650,32.700,25300
2021-11-05 13:10:00,32.690,32.700,32.540,32.570,56000
2021-11-05 13:15:00,32.570,32.580,32.520,32.550,17000
2021-11-05 13:20:00,32.550,32.550,32.330,32.400,127500
2021-11-05 13:25:00,32.360,32.400,32.100,32.230,292900
2021-11-05 13:30:00,32.230,32.460,32.230,32.460,66100
2021-11-05 13:35:00,32.410,32.480,32.310,32.480,42500
2021-11-05 13:40:00,32.500,32.590,32.480,32.560,35100
2021-11-05 13:45:00,32.520,32.660,32.490,32.570,39800
2021-11-05 13:50:00,32.570,32.680,32.530,32.640,23600
2021-11-05 13:55:00,32.610,32.770,32.570,32.670,57500
2021-11-05 14:00:00,32.670,32.810,32.590,32.730,56900
2021-11-05 14:05:00,32.760,32.970,32.710,32.850,73500
2021-11-05 14:10:00,32.850,32.930,32.850,32.850,31600
2021-11-05 14:15:00,32.920,32.930,32.800,32.920,32700
2021-11-05 14:20:00,32.920,32.980,32.860,32.960,31400
2021-11-05 14:25:00,32.910,32.960,32.520,32.520,115200
2021-11-05 14:30:00,32.600,32.750,32.500,32.700,109600
2021-11-05 14:35:00,32.700,32.710,32.590,32.660,59900
2021-11-05 14:40:00,32.650,32.870,32.610,32.780,82200
2021-11-05 14:45:00,32.780,32.870,32.690,32.690,157600
2021-11-05 14:50:00,32.690,32.780,32.580,32.590,102400
2021-11-05 14:55:00,32.600,32.690,32.580,32.580,49700
2021-11-05 15:00:00,32.580,32.680,32.580,32.660,30200
2021-11-08 09:35:00,32.700,32.930,31.900,32.380,229700
2021-11-08 09:40:00,32.390,32.800,32.140,32.250,118200
2021-11-08 09:45:00,32.200,32.220,31.800,31.980,298800
2021-11-08 09:50:00,31.970,32.030,31.550,31.600,343100
2021-11-08 09:55:00,31.600,31.680,31.400,31.410,249300
2021-11-08 10:00:00,31.400,31.630,31.330,31.560,345300
2021-11-08 10:05:00,31.550,31.550,31.050,31.140,358700
2021-11-08 10:10:00,31.120,31.140,30.700,30.790,599071
2021-11-08 10:15:00,30.850,31.230,30.820,31.110,144900
2021-11-08 10:20:00,31.140,31.260,30.980,31.100,91600
2021-11-08 10:25:00,31.100,31.280,31.020,31.260,99200
2021-11-08 10:30:00,31.200,31.430,31.200,31.320,118000
2021-11-08 10:35:00,31.360,31.360,31.080,31.120,80500
2021-11-08 10:40:00,31.110,31.390,31.050,31.220,58700
2021-11-08 10:45:00,31.270,31.380,31.200,31.340,37100
2021-11-08 10:50:00,31.300,31.410,31.290,31.320,27400
2021-11-08 10:55:00,31.320,31.400,31.140,31.220,41600
2021-11-08 11:00:00,31.320,31.520,31.170,31.330,158600
2021-11-08 11:05:00,31.310,31.390,31.260,31.370,33300
2021-11-08 11:10:00,31.320,31.390,31.270,31.380,33900
2021-11-08 11:15:00,31.380,31.480,31.190,31.200,83700
2021-11-08 11:20:00,31.270,31.300,31.160,31.190,16600
2021-11-08 11:25:00,31.190,31.310,31.190,31.250,16600
2021-11-08 11:30:00,31.260,31.380,31.260,31.380,16900
2021-11-08 13:05:00,31.320,31.360,31.130,31.130,34400
2021-11-08 13:10:00,31.130,31.130,31.010,31.070,78500
2021-11-08 13:15:00,31.050,31.110,30.950,30.950,107100
2021-11-08 13:20:00,30.960,31.390,30.960,31.380,218900
2021-11-08 13:25:00,31.380,31.660,31.300,31.580,355700
2021-11-08 13:30:00,31.580,31.820,31.510,31.730,217500
2021-11-08 13:35:00,31.770,31.930,31.740,31.930,87400
2021-11-08 13:40:00,31.900,31.940,31.740,31.830,116400
2021-11-08 13:45:00,31.830,32.070,31.790,32.040,103400
2021-11-08 13:50:00,32.040,32.140,32.000,32.100,109100
2021-11-08 13:55:00,32.090,32.150,32.020,32.060,54900
2021-11-08 14:00:00,32.050,32.120,31.930,31.950,75900
2021-11-08 14:05:00,31.930,32.000,31.930,31.970,62100
2021-11-08 14:10:00,31.970,32.230,31.900,32.060,143200
2021-11-08 14:15:00,32.100,32.500,32.100,32.470,154000
2021-11-08 14:20:00,32.430,32.480,32.150,32.150,94600
2021-11-08 14:25:00,32.150,32.150,31.960,32.130,78000
2021-11-08 14:30:00,32.010,32.150,31.990,32.060,28300
2021-11-08 14:35:00,32.060,32.060,31.990,32.000,32300
2021-11-08 14:40:00,32.010,32.060,32.000,32.020,22497
2021-11-08 14:45:00,32.030,32.050,31.980,32.010,125800
2021-11-08 14:50:00,32.000,32.010,31.840,31.880,122404
2021-11-08 14:55:00,31.890,31.900,31.760,31.900,104151
2021-11-08 15:00:00,31.900,31.960,31.770,31.960,87800
2021-11-09 09:35:00,31.960,32.280,31.670,31.970,188000
2021-11-09 09:40:00,32.000,32.040,31.940,32.000,49000
2021-11-09 09:45:00,31.980,32.180,31.530,31.770,160000
2021-11-09 09:50:00,31.770,31.870,31.730,31.740,46100
2021-11-09 09:55:00,31.730,31.770,31.570,31.660,84100
2021-11-09 10:00:00,31.680,31.680,31.220,31.390,142800
2021-11-09 10:05:00,31.390,31.670,31.350,31.660,72100
2021-11-09 10:10:00,31.640,31.770,31.570,31.650,66400
2021-11-09 10:15:00,31.660,31.660,31.480,31.480,124900
2021-11-09 10:20:00,31.480,31.560,31.390,31.560,152200
2021-11-09 10:25:00,31.560,31.750,31.400,31.470,63700
2021-11-09 10:30:00,31.520,31.670,31.450,31.570,72200
2021-11-09 10:35:00,31.650,31.650,31.450,31.450,45800
2021-11-09 10:40:00,31.450,31.520,31.440,31.440,43700
2021-11-09 10:45:00,31.450,31.560,31.430,31.450,61900
2021-11-09 10:50:00,31.450,31.560,31.350,31.400,80600
2021-11-09 10:55:00,31.400,31.540,31.310,31.360,110900
2021-11-09 11:00:00,31.340,31.750,31.340,31.710,186300
2021-11-09 11:05:00,31.700,31.720,31.610,31.620,28400
2021-11-09 11:10:00,31.620,31.640,31.540,31.580,19200
2021-11-09 11:15:00,31.600,31.610,31.540,31.540,24300
2021-11-09 11:20:00,31.530,31.640,31.480,31.530,26400
2021-11-09 11:25:00,31.550,31.620,31.490,31.550,24000
2021-11-09 11:30:00,31.540,31.740,31.470,31.740,58111
2021-11-09 13:05:00,31.740,32.090,31.640,31.930,247879
2021-11-09 13:10:00,31.910,32.010,31.910,31.940,37760
2021-11-09 13:15:00,31.940,31.950,31.890,31.950,13800
2021-11-09 13:20:00,31.930,32.100,31.930,32.030,70200
2021-11-09 13:25:00,32.030,32.110,32.010,32.030,49100
2021-11-09 13:30:00,32.030,32.200,32.030,32.100,73700
2021-11-09 13:35:00,32.100,32.220,32.050,32.190,66800
2021-11-09 13:40:00,32.180,32.190,32.080,32.090,12100
2021-11-09 13:45:00,32.070,32.130,31.940,32.130,74600
2021-11-09 13:50:00,32.110,32.160,32.090,32.100,22500
2021-11-09 13:55:00,32.110,32.210,32.100,32.200,59600
2021-11-09 14:00:00,32.180,32.220,32.180,32.210,19800
2021-11-09 14:05:00,32.210,32.430,32.200,32.400,254452
2021-11-09 14:10:00,32.400,32.430,32.280,32.310,70148
2021-11-09 14:15:00,32.310,32.390,32.200,32.200,71700
2021-11-09 14:20:00,32.210,32.280,32.210,32.210,32641
2021-11-09 14:25:00,32.220,32.280,32.190,32.190,41284
2021-11-09 14:30:00,32.190,32.200,32.100,32.110,43275
2021-11-09 14:35:00,32.120,32.180,32.110,32.160,31125
2021-11-09 14:40:00,32.140,32.230,32.120,32.180,33759
2021-11-09 14:45:00,32.160,32.220,32.150,32.210,44400
2021-11-09 14:50:00,32.210,32.220,32.160,32.200,76300
2021-11-09 14:55:00,32.190,32.190,32.020,32.090,122192
2021-11-09 15:00:00,32.100,32.100,32.010,32.020,73004
2021-11-10 09:35:00,31.980,32.420,31.810,32.350,106670
2021-11-10 09:40:00,32.420,32.680,32.410,32.600,150300
2021-11-10 09:45:00,32.560,32.560,32.280,32.340,124000
2021-11-10 09:50:00,32.330,32.500,32.230,32.460,90938
2021-11-10 09:55:00,32.460,32.570,32.300,32.440,166100
2021-11-10 10:00:00,32.440,32.480,32.310,32.430,75900
2021-11-10 10:05:00,32.430,32.480,32.310,32.370,243400
2021-11-10 10:10:00,32.330,32.330,32.280,32.330,55494
2021-11-10 10:15:00,32.320,32.330,32.190,32.200,82100
2021-11-10 10:20:00,32.200,32.250,32.120,32.180,62000
2021-11-10 10:25:00,32.180,32.300,32.130,32.230,49200
2021-11-10 10:30:00,32.230,32.230,32.060,32.100,102700
2021-11-10 10:35:00,32.110,32.110,32.000,32.060,44900
2021-11-10 10:40:00,32.030,32.060,31.860,31.970,200000
2021-11-10 10:45:00,32.000,32.120,31.970,32.030,17600
2021-11-10 10:50:00,32.050,32.120,32.020,32.050,16600
2021-11-10 10:55:00,32.000,32.010,31.910,31.920,17100
2021-11-10 11:00:00,31.920,32.000,31.900,32.000,11200
2021-11-10 11:05:00,32.000,32.000,31.850,31.860,21700
2021-11-10 11:10:00,31.880,32.030,31.850,31.990,13600
2021-11-10 11:15:00,31.990,32.030,31.910,31.940,33200
2021-11-10 11:20:00,31.940,31.990,31.940,31.980,10100
2021-11-10 11:25:00,31.950,32.030,31.940,31.990,16400
2021-11-10 11:30:00,31.960,32.020,31.950,31.960,9500
2021-11-10 13:05:00,31.960,31.970,31.840,31.840,33700
2021-11-10 13:10:00,31.840,31.980,31.840,31.980,102400
2021-11-10 13:15:00,31.980,32.140,31.980,32.120,57300
2021-11-10 13:20:00,32.080,32.260,32.070,32.140,55400
2021-11-10 13:25:00,32.140,32.320,32.100,32.280,63300
2021-11-10 13:30:00,32.220,32.350,32.190,32.340,18000
2021-11-10 13:35:00,32.320,32.350,32.220,32.220,41000
2021-11-10 13:40:00,32.270,32.340,32.230,32.300,26600
2021-11-10 13:45:00,32.300,32.330,32.230,32.230,33600
2021-11-10 13:50:00,32.230,32.230,32.100,32.100,48800
2021-11-10 13:55:00,32.080,32.200,32.080,32.110,38800
2021-11-10 14:00:00,32.130,32.160,32.100,32.140,22200
2021-11-10 14:05:00,32.110,32.200,32.030,32.110,73500
2021-11-10 14:10:00,32.180,32.200,32.110,32.150,13000
2021-11-10 14:15:00,32.150,32.200,32.110,32.120,9700
2021-11-10 14:20:00,32.120,32.210,32.100,32.130,29500
2021-11-10 14:25:00,32.140,32.200,32.070,32.150,19100
2021-11-10 14:30:00,32.180,32.190,32.150,32.190,13000
2021-11-10 14:35:00,32.190,32.300,32.150,32.300,88800
2021-11-10 14:40:00,32.280,32.300,32.220,32.280,27900
2021-11-10 14:45:00,32.300,32.360,32.270,32.360,54500
2021-11-10 14:50:00,32.360,32.370,32.260,32.320,45100
2021-11-10 14:55:00,32.310,32.310,32.230,32.290,74518
2021-11-10 15:00:00,32.290,32.400,32.250,32.270,109782
2021-11-11 09:35:00,32.220,32.400,32.010,32.300,63931
2021-11-11 09:40:00,32.320,32.420,32.180,32.210,57200
2021-11-11 09:45:00,32.220,32.500,32.180,32.380,105000
2021-11-11 09:50:00,32.380,32.480,32.250,32.310,31200
2021-11-11 09:55:00,32.330,32.340,32.100,32.100,96900
2021-11-11 10:00:00,32.100,32.340,32.080,32.090,79100
2021-11-11 10:05:00,32.100,32.160,32.070,32.090,86100
2021-11-11 10:10:00,32.090,32.090,32.000,32.030,100400
2021-11-11 10:15:00,32.030,32.290,32.020,32.040,53200
2021-11-11 10:20:00,32.030,32.140,32.000,32.000,75000
2021-11-11 10:25:00,32.010,32.010,31.910,31.910,89800
2021-11-11 10:30:00,31.900,32.000,31.880,31.880,76200
2021-11-11 10:35:00,31.880,31.990,31.870,31.870,50600
2021-11-11 10:40:00,31.880,31.880,31.720,31.780,86400
2021-11-11 10:45:00,31.790,31.870,31.780,31.800,44320
2021-11-11 10:50:00,31.800,31.870,31.650,31.650,125780
2021-11-11 10:55:00,31.650,31.930,31.500,31.750,88800
2021-11-11 11:00:00,31.750,31.890,31.600,31.810,85600
2021-11-11 11:05:00,31.810,31.940,31.790,31.920,51600
2021-11-11 11:10:00,31.920,31.920,31.820,31.830,44900
2021-11-11 11:15:00,31.830,31.930,31.810,31.820,46000
2021-11-11 11:20:00,31.820,31.830,31.610,31.650,84600
2021-11-11 11:25:00,31.660,31.870,31.650,31.770,45100
2021-11-11 11:30:00,31.770,31.830,31.700,31.830,14000
2021-11-11 13:05:00,31.830,31.940,31.750,31.880,40900
2021-11-11 13:10:00,31.880,31.960,31.820,31.900,32000
2021-11-11 13:15:00,31.890,31.950,31.760,31.890,13000
2021-11-11 13:20:00,31.820,31.880,31.770,31.800,20400
2021-11-11 13:25:00,31.880,31.900,31.770,31.900,32700
2021-11-11 13:30:00,31.890,31.900,31.780,31.800,46200
2021-11-11 13:35:00,31.870,31.900,31.790,31.800,41400
2021-11-11 13:40:00,31.810,31.900,31.760,31.760,38300
2021-11-11 13:45:00,31.850,31.880,31.760,31.800,8800
2021-11-11 13:50:00,31.870,31.900,31.800,31.870,23200
2021-11-11 13:55:00,31.870,31.900,31.860,31.890,7100
2021-11-11 14:00:00,31.890,31.900,31.860,31.890,14200
2021-11-11 14:05:00,31.890,31.900,31.830,31.850,36800
2021-11-11 14:10:00,31.850,31.900,31.830,31.870,55800
2021-11-11 14:15:00,31.910,31.920,31.750,31.790,78300
2021-11-11 14:20:00,31.790,31.800,31.650,31.680,90900
2021-11-11 14:25:00,31.670,31.820,31.670,31.820,72700
2021-11-11 14:30:00,31.820,31.940,31.750,31.860,46200
2021-11-11 14:35:00,31.860,31.960,31.810,31.950,36900
2021-11-11 14:40:00,31.940,31.990,31.900,31.920,33100
2021-11-11 14:45:00,31.920,31.930,31.800,31.800,37800
2021-11-11 14:50:00,31.800,31.820,31.750,31.800,44600
2021-11-11 14:55:00,31.800,31.850,31.760,31.850,52400
2021-11-11 15:00:00,31.850,31.880,31.810,31.880,38738
2021-11-12 09:35:00,31.000,31.510,30.600,31.280,1180356
2021-11-12 09:40:00,31.280,31.580,31.130,31.140,334400
2021-11-12 09:45:00,31.150,31.200,30.720,30.760,524420
2021-11-12 09:50:00,30.740,31.060,30.720,30.960,514883
2021-11-12 09:55:00,30.960,31.060,30.740,30.800,348500
2021-11-12 10:00:00,30.800,30.830,30.620,30.670,627113
2021-11-12 10:05:00,30.710,30.880,30.660,30.750,546900
2021-11-12 10:10:00,30.750,30.750,30.500,30.530,574987
2021-11-12 10:15:00,30.530,30.540,30.250,30.330,547577
2021-11-12 10:20:00,30.330,30.790,30.200,30.680,708816
2021-11-12 10:25:00,30.600,30.700,30.500,30.520,534100
2021-11-12 10:30:00,30.510,30.700,30.480,30.700,544500
2021-11-12 10:35:00,30.660,31.000,30.660,30.870,200436
2021-11-12 10:40:00,30.890,31.290,30.880,31.180,213300
2021-11-12 10:45:00,31.180,31.280,31.070,31.070,112900
2021-11-12 10:50:00,31.060,31.190,31.000,31.120,116400
2021-11-12 10:55:00,31.160,31.160,31.080,31.080,48200
2021-11-12 11:00:00,31.070,31.280,31.070,31.270,61700
2021-11-12 11:05:00,31.260,31.290,31.120,31.290,103100
2021-11-12 11:10:00,31.290,31.420,31.260,31.280,190459
2021-11-12 11:15:00,31.320,31.410,31.230,31.410,99700
2021-11-12 11:20:00,31.410,31.560,31.380,31.520,87500
2021-11-12 11:25:00,31.530,31.630,31.450,31.620,216900
2021-11-12 11:30:00,31.620,31.620,31.380,31.380,82600
2021-11-12 13:05:00,31.430,31.540,31.380,31.400,103800
2021-11-12 13:10:00,31.390,31.400,31.270,31.360,129200
2021-11-12 13:15:00,31.360,31.360,31.180,31.200,130000
2021-11-12 13:20:00,31.180,31.180,31.090,31.170,112400
2021-11-12 13:25:00,31.150,31.170,30.970,31.090,170906
2021-11-12 13:30:00,31.090,31.110,30.980,31.050,74300
2021-11-12 13:35:00,31.020,31.250,31.020,31.170,60833
2021-11-12 13:40:00,31.190,31.400,31.190,31.320,68400
2021-11-12 13:45:00,31.310,31.320,31.210,31.210,40100
2021-11-12 13:50:00,31.200,31.280,31.170,31.220,65100
2021-11-12 13:55:00,31.220,31.600,31.160,31.500,283900
2021-11-12 14:00:00,31.500,31.560,31.410,31.460,59900
2021-11-12 14:05:00,31.460,31.600,31.450,31.500,104000
2021-11-12 14:10:00,31.500,31.520,31.340,31.340,64400
2021-11-12 14:15:00,31.360,31.470,31.360,31.450,47300
2021-11-12 14:20:00,31.460,31.650,31.460,31.520,119800
2021-11-12 14:25:00,31.520,31.540,31.360,31.400,35400
2021-11-12 14:30:00,31.400,31.450,31.360,31.360,38100
