day,open,high,low,close,volume
2021-11-12 14:35:00,31.350,31.390,31.300,31.330,64800
2021-11-12 14:40:00,31.350,31.350,31.220,31.270,109200
2021-11-12 14:45:00,31.270,31.370,31.180,31.240,94800
2021-11-12 14:50:00,31.240,31.360,31.200,31.240,30174
2021-11-12 14:55:00,31.230,31.240,31.170,31.200,149300
2021-11-12 15:00:00,31.200,31.300,31.160,31.300,118232
2021-11-15 09:35:00,31.460,31.800,31.330,31.800,461600
2021-11-15 09:40:00,31.780,31.890,31.590,31.740,376100
2021-11-15 09:45:00,31.750,32.240,31.720,32.150,515952
2021-11-15 09:50:00,32.160,32.900,32.030,32.810,570000
2021-11-15 09:55:00,32.740,33.000,32.450,32.830,485200
2021-11-15 10:00:00,32.800,32.930,32.600,32.650,260200
2021-11-15 10:05:00,32.650,32.810,32.410,32.440,228700
2021-11-15 10:10:00,32.450,32.560,32.400,32.540,147000
2021-11-15 10:15:00,32.540,32.540,32.300,32.360,109500
2021-11-15 10:20:00,32.350,32.360,32.190,32.200,107600
2021-11-15 10:25:00,32.240,32.260,32.040,32.050,88900
2021-11-15 10:30:00,32.050,32.200,32.040,32.080,87175
2021-11-15 10:35:00,32.130,32.170,32.050,32.100,213363
2021-11-15 10:40:00,32.100,32.130,32.060,32.070,39300
2021-11-15 10:45:00,32.070,32.180,32.050,32.140,54400
2021-11-15 10:50:00,32.180,32.180,32.110,32.110,38800
2021-11-15 10:55:00,32.120,32.120,32.060,32.090,34000
2021-11-15 11:00:00,32.070,32.100,32.050,32.050,54800
2021-11-15 11:05:00,32.050,32.080,31.850,31.850,350467
2021-11-15 11:10:00,31.860,31.860,31.720,31.770,68300
2021-11-15 11:15:00,31.750,31.770,31.560,31.600,70200
2021-11-15 11:20:00,31.600,31.640,31.500,31.640,98400
2021-11-15 11:25:00,31.630,31.630,31.370,31.370,104400
2021-11-15 11:30:00,31.370,31.470,31.340,31.410,132200
2021-11-15 13:05:00,31.420,31.450,31.300,31.340,134100
2021-11-15 13:10:00,31.340,31.550,31.310,31.530,117300
2021-11-15 13:15:00,31.540,31.690,31.480,31.550,58800
2021-11-15 13:20:00,31.540,31.590,31.490,31.580,50100
2021-11-15 13:25:00,31.580,31.780,31.580,31.770,63300
2021-11-15 13:30:00,31.780,31.860,31.720,31.770,51300
2021-11-15 13:35:00,31.780,31.780,31.710,31.730,54800
2021-11-15 13:40:00,31.710,31.710,31.650,31.660,38000
2021-11-15 13:45:00,31.660,31.680,31.510,31.630,252400
2021-11-15 13:50:00,31.590,31.610,31.510,31.580,79000
2021-11-15 13:55:00,31.600,31.600,31.530,31.580,42500
2021-11-15 14:00:00,31.570,31.630,31.550,31.550,40600
2021-11-15 14:05:00,31.560,31.580,31.510,31.580,75397
2021-11-15 14:10:00,31.580,31.790,31.580,31.790,76084
2021-11-15 14:15:00,31.790,31.920,31.780,31.870,102900
2021-11-15 14:20:00,31.870,31.930,31.840,31.890,74400
2021-11-15 14:25:00,31.920,31.920,31.880,31.920,39800
2021-11-15 14:30:00,31.920,31.920,31.830,31.900,30800
2021-11-15 14:35:00,31.900,31.930,31.860,31.930,73600
2021-11-15 14:40:00,31.930,32.090,31.890,32.080,108200
2021-11-15 14:45:00,32.100,32.170,32.000,32.140,76413
2021-11-15 14:50:00,32.140,32.160,32.050,32.050,53700
2021-11-15 14:55:00,32.050,32.120,31.980,32.080,118400
2021-11-15 15:00:00,32.080,32.140,32.010,32.040,76900
2021-11-16 09:35:00,31.630,32.470,31.510,32.040,224656
2021-11-16 09:40:00,32.030,32.200,31.830,32.130,101000
2021-11-16 09:45:00,32.150,32.190,31.960,32.100,72200
2021-11-16 09:50:00,32.100,32.100,31.910,31.970,59600
2021-11-16 09:55:00,31.930,31.940,31.770,31.810,135900
2021-11-16 10:00:00,31.870,31.870,31.670,31.740,142660
2021-11-16 10:05:00,31.740,31.810,31.720,31.780,68300
2021-11-16 10:10:00,31.780,31.780,31.580,31.600,50400
2021-11-16 10:15:00,31.630,31.780,31.630,31.630,43800
2021-11-16 10:20:00,31.640,31.810,31.630,31.790,94000
2021-11-16 10:25:00,31.770,31.890,31.720,31.730,50500
2021-11-16 10:30:00,31.740,31.800,31.640,31.650,34100
2021-11-16 10:35:00,31.650,31.720,31.600,31.620,85277
2021-11-16 10:40:00,31.610,31.690,31.610,31.690,41700
2021-11-16 10:45:00,31.720,31.750,31.620,31.750,33400
2021-11-16 10:50:00,31.750,31.820,31.720,31.770,38600
2021-11-16 10:55:00,31.770,31.880,31.690,31.830,17700
2021-11-16 11:00:00,31.730,31.820,31.720,31.770,6300
2021-11-16 11:05:00,31.770,31.770,31.700,31.750,43800
2021-11-16 11:10:00,31.770,31.790,31.740,31.790,28700
2021-11-16 11:15:00,31.750,31.800,31.650,31.650,41300
2021-11-16 11:20:00,31.660,31.690,31.550,31.550,103023
2021-11-16 11:25:00,31.550,31.690,31.550,31.600,80500
2021-11-16 11:30:00,31.610,31.690,31.600,31.600,10500
2021-11-16 13:05:00,31.610,31.660,31.490,31.500,140500
2021-11-16 13:10:00,31.500,31.570,31.480,31.520,89400
2021-11-16 13:15:00,31.510,31.520,31.330,31.330,144500
2021-11-16 13:20:00,31.350,31.360,31.180,31.210,159300
2021-11-16 13:25:00,31.240,31.280,31.180,31.220,82300
2021-11-16 13:30:00,31.220,31.360,31.200,31.340,143900
2021-11-16 13:35:00,31.340,31.390,31.310,31.360,89300
2021-11-16 13:40:00,31.340,31.460,31.320,31.420,52400
2021-11-16 13:45:00,31.420,31.480,31.360,31.410,65900
2021-11-16 13:50:00,31.400,31.590,31.390,31.570,69000
2021-11-16 13:55:00,31.570,31.590,31.480,31.480,71700
2021-11-16 14:00:00,31.470,31.530,31.400,31.430,82500
2021-11-16 14:05:00,31.460,31.460,31.380,31.420,67600
2021-11-16 14:10:00,31.400,31.460,31.380,31.380,58400
2021-11-16 14:15:00,31.370,31.400,31.280,31.280,90800
2021-11-16 14:20:00,31.280,31.310,31.280,31.310,42800
2021-11-16 14:25:00,31.320,31.360,31.300,31.300,71400
2021-11-16 14:30:00,31.310,31.310,31.110,31.160,222700
2021-11-16 14:35:00,31.160,31.210,31.110,31.210,73000
2021-11-16 14:40:00,31.220,31.220,31.140,31.140,80300
2021-11-16 14:45:00,31.140,31.340,31.130,31.320,69300
2021-11-16 14:50:00,31.320,31.500,31.320,31.440,92400
2021-11-16 14:55:00,31.430,31.460,31.370,31.420,70500
2021-11-16 15:00:00,31.410,31.510,31.300,31.300,131000
2021-11-17 09:35:00,31.310,31.580,31.210,31.300,75660
2021-11-17 09:40:00,31.300,31.340,30.950,31.140,145700
2021-11-17 09:45:00,31.140,31.440,31.090,31.340,90824
2021-11-17 09:50:00,31.350,31.390,31.260,31.260,27900
2021-11-17 09:55:00,31.280,31.470,31.280,31.340,71000
2021-11-17 10:00:00,31.350,31.420,31.280,31.280,41700
2021-11-17 10:05:00,31.280,31.280,31.140,31.150,61100
2021-11-17 10:10:00,31.160,31.230,31.110,31.140,53900
2021-11-17 10:15:00,31.130,31.300,31.130,31.260,42300
2021-11-17 10:20:00,31.240,31.270,31.180,31.190,47900
2021-11-17 10:25:00,31.270,31.270,31.140,31.250,46700
2021-11-17 10:30:00,31.250,31.300,31.170,31.250,27797
2021-11-17 10:35:00,31.290,31.330,31.200,31.330,15900
2021-11-17 10:40:00,31.320,31.500,31.320,31.450,51200
2021-11-17 10:45:00,31.430,31.510,31.390,31.440,31900
2021-11-17 10:50:00,31.460,31.600,31.450,31.570,29300
2021-11-17 10:55:00,31.570,31.580,31.500,31.530,23900
2021-11-17 11:00:00,31.540,31.590,31.520,31.560,18600
2021-11-17 11:05:00,31.560,31.570,31.460,31.490,87900
2021-11-17 11:10:00,31.490,31.580,31.490,31.530,29100
2021-11-17 11:15:00,31.530,31.650,31.520,31.630,55200
2021-11-17 11:20:00,31.630,31.800,31.620,31.630,116700
2021-11-17 11:25:00,31.640,31.680,31.570,31.630,13300
2021-11-17 11:30:00,31.630,31.630,31.500,31.550,45800
2021-11-17 13:05:00,31.550,31.580,31.450,31.550,20600
2021-11-17 13:10:00,31.550,31.690,31.550,31.670,68700
2021-11-17 13:15:00,31.680,31.890,31.680,31.850,94700
2021-11-17 13:20:00,31.830,31.850,31.740,31.740,62100
2021-11-17 13:25:00,31.740,31.800,31.700,31.720,41800
2021-11-17 13:30:00,31.780,31.810,31.620,31.790,120700
2021-11-17 13:35:00,31.730,31.800,31.720,31.720,19600
2021-11-17 13:40:00,31.750,31.750,31.650,31.690,28200
2021-11-17 13:45:00,31.640,31.700,31.550,31.550,38200
2021-11-17 13:50:00,31.550,31.610,31.520,31.550,41400
2021-11-17 13:55:00,31.590,31.600,31.530,31.530,33600
2021-11-17 14:00:00,31.580,31.640,31.530,31.610,54300
2021-11-17 14:05:00,31.550,31.620,31.540,31.540,34700
2021-11-17 14:10:00,31.540,31.670,31.540,31.630,52500
2021-11-17 14:15:00,31.630,31.670,31.600,31.640,9200
2021-11-17 14:20:00,31.640,31.710,31.600,31.670,77100
2021-11-17 14:25:00,31.670,31.690,31.620,31.660,14000
2021-11-17 14:30:00,31.670,31.730,31.620,31.700,57624
2021-11-17 14:35:00,31.710,31.860,31.690,31.800,111600
2021-11-17 14:40:00,31.800,31.860,31.770,31.770,32600
2021-11-17 14:45:00,31.770,31.940,31.750,31.890,207900
2021-11-17 14:50:00,31.890,31.940,31.850,31.940,75500
2021-11-17 14:55:00,31.940,31.940,31.740,31.770,68900
2021-11-17 15:00:00,31.770,31.900,31.700,31.900,193300
2021-11-18 09:35:00,31.900,31.900,31.450,31.670,152200
2021-11-18 09:40:00,31.670,31.720,31.540,31.570,60100
2021-11-18 09:45:00,31.600,31.750,31.570,31.630,54400
2021-11-18 09:50:00,31.610,31.640,31.550,31.590,56800
2021-11-18 09:55:00,31.590,31.630,31.560,31.600,34000
2021-11-18 10:00:00,31.600,31.720,31.450,31.540,105900
2021-11-18 10:05:00,31.500,31.610,31.500,31.520,40100
2021-11-18 10:10:00,31.520,31.570,31.460,31.520,43900
2021-11-18 10:15:00,31.520,31.550,31.400,31.460,100700
2021-11-18 10:20:00,31.460,31.470,31.410,31.410,27100
2021-11-18 10:25:00,31.420,31.480,31.340,31.410,110900
2021-11-18 10:30:00,31.410,31.500,31.380,31.420,39300
2021-11-18 10:35:00,31.420,31.460,31.390,31.440,14800
2021-11-18 10:40:00,31.440,31.580,31.400,31.470,28200
2021-11-18 10:45:00,31.470,31.530,31.450,31.510,5400
2021-11-18 10:50:00,31.480,31.530,31.460,31.500,15300
2021-11-18 10:55:00,31.500,31.660,31.500,31.590,38400
2021-11-18 11:00:00,31.590,31.650,31.560,31.630,68600
2021-11-18 11:05:00,31.630,31.670,31.590,31.640,55000
2021-11-18 11:10:00,31.630,31.690,31.630,31.680,20600
2021-11-18 11:15:00,31.680,31.700,31.640,31.680,38300
2021-11-18 11:20:00,31.680,31.810,31.630,31.730,57500
2021-11-18 11:25:00,31.730,31.800,31.680,31.690,34100
2021-11-18 11:30:00,31.690,31.760,31.620,31.680,23800
2021-11-18 13:05:00,31.620,31.800,31.600,31.660,35400
2021-11-18 13:10:00,31.660,31.670,31.600,31.670,11300
2021-11-18 13:15:00,31.620,31.670,31.540,31.540,54600
2021-11-18 13:20:00,31.570,31.590,31.530,31.540,8700
2021-11-18 13:25:00,31.540,31.610,31.530,31.570,19300
2021-11-18 13:30:00,31.530,31.580,31.470,31.520,55300
2021-11-18 13:35:00,31.500,31.520,31.390,31.400,86900
2021-11-18 13:40:00,31.410,31.410,31.250,31.250,246000
2021-11-18 13:45:00,31.260,31.400,31.260,31.350,64900
2021-11-18 13:50:00,31.350,31.380,31.330,31.370,63500
2021-11-18 13:55:00,31.380,31.400,31.350,31.370,49000
2021-11-18 14:00:00,31.350,31.380,31.250,31.300,297200
2021-11-18 14:05:00,31.300,31.380,31.260,31.310,45300
2021-11-18 14:10:00,31.310,31.330,31.300,31.300,46600
2021-11-18 14:15:00,31.300,31.300,31.250,31.260,61200
2021-11-18 14:20:00,31.280,31.310,31.250,31.280,33100
2021-11-18 14:25:00,31.280,31.290,31.140,31.140,80100
2021-11-18 14:30:00,31.180,31.270,31.130,31.210,45436
2021-11-18 14:35:00,31.210,31.270,31.180,31.190,40564
2021-11-18 14:40:00,31.180,31.200,31.070,31.170,169400
2021-11-18 14:45:00,31.130,31.180,31.090,31.160,177475
2021-11-18 14:50:00,31.170,31.180,31.100,31.160,86700
2021-11-18 14:55:00,31.160,31.470,31.160,31.380,147200
2021-11-18 15:00:00,31.380,31.420,31.170,31.420,236100
2021-11-19 09:35:00,30.960,31.320,30.900,30.940,245800
2021-11-19 09:40:00,30.960,31.060,30.930,30.940,125400
2021-11-19 09:45:00,30.940,31.150,30.930,31.120,80500
2021-11-19 09:50:00,31.120,31.120,30.900,30.910,96800
2021-11-19 09:55:00,30.900,30.960,30.700,30.800,122500
2021-11-19 10:00:00,30.790,30.840,30.730,30.800,98300
2021-11-19 10:05:00,30.810,31.000,30.800,30.960,203119
2021-11-19 10:10:00,30.960,30.960,30.800,30.810,51200
2021-11-19 10:15:00,30.810,30.880,30.810,30.860,35600
2021-11-19 10:20:00,30.860,30.940,30.800,30.940,67700
2021-11-19 10:25:00,30.930,30.940,30.870,30.910,20900
2021-11-19 10:30:00,30.910,30.920,30.760,30.900,214459
2021-11-19 10:35:00,30.900,30.910,30.840,30.840,50700
2021-11-19 10:40:00,30.830,30.860,30.800,30.850,24600
2021-11-19 10:45:00,30.850,30.890,30.810,30.820,37100
2021-11-19 10:50:00,30.820,30.880,30.760,30.870,34459
2021-11-19 10:55:00,30.870,30.880,30.790,30.810,21000
2021-11-19 11:00:00,30.810,30.870,30.800,30.800,13500
2021-11-19 11:05:00,30.800,30.820,30.790,30.810,22800
2021-11-19 11:10:00,30.800,30.860,30.750,30.820,47700
2021-11-19 11:15:00,30.820,30.880,30.790,30.860,58600
2021-11-19 11:20:00,30.850,30.870,30.770,30.830,51100
2021-11-19 11:25:00,30.820,30.820,30.750,30.780,52005
2021-11-19 11:30:00,30.770,30.800,30.750,30.750,20200
2021-11-19 13:05:00,30.750,30.750,30.660,30.740,102600
2021-11-19 13:10:00,30.740,30.740,30.660,30.700,43038
2021-11-19 13:15:00,30.700,30.720,30.640,30.700,59700
2021-11-19 13:20:00,30.700,30.710,30.640,30.660,51500
2021-11-19 13:25:00,30.670,30.710,30.650,30.710,28400
2021-11-19 13:30:00,30.700,30.740,30.690,30.700,43300
2021-11-19 13:35:00,30.710,30.770,30.650,30.740,82200
2021-11-19 13:40:00,30.740,30.840,30.740,30.830,76300
2021-11-19 13:45:00,30.820,30.990,30.820,30.960,113500
2021-11-19 13:50:00,30.960,30.960,30.870,30.930,26400
2021-11-19 13:55:00,30.930,30.960,30.890,30.950,18500
2021-11-19 14:00:00,30.940,31.020,30.920,31.020,42300
2021-11-19 14:05:00,31.020,31.040,30.920,30.970,35400
2021-11-19 14:10:00,30.960,31.040,30.950,30.980,30100
2021-11-19 14:15:00,30.980,31.040,30.940,31.030,22100
2021-11-19 14:20:00,31.010,31.050,30.970,31.010,35400
2021-11-19 14:25:00,31.000,31.010,30.920,30.950,45000
2021-11-19 14:30:00,30.920,30.960,30.850,30.850,57100
2021-11-19 14:35:00,30.850,30.850,30.780,30.810,40000
2021-11-19 14:40:00,30.810,30.810,30.760,30.810,42600
2021-11-19 14:45:00,30.810,31.020,30.760,31.000,256257
2021-11-19 14:50:00,31.000,31.070,30.920,31.020,115092
2021-11-19 14:55:00,31.020,31.100,30.860,30.900,177400
2021-11-19 15:00:00,30.860,30.920,30.830,30.880,57300
2021-11-22 09:35:00,31.000,31.250,30.920,31.150,272665
2021-11-22 09:40:00,31.150,31.300,31.000,31.020,95500
2021-11-22 09:45:00,31.000,31.140,30.920,30.950,70791
2021-11-22 09:50:00,31.040,31.150,30.950,31.020,41200
2021-11-22 09:55:00,31.000,31.080,30.910,30.960,66700
2021-11-22 10:00:00,30.960,30.980,30.900,30.910,27300
2021-11-22 10:05:00,30.910,31.000,30.870,30.890,107073
2021-11-22 10:10:00,30.890,30.980,30.870,30.970,84500
2021-11-22 10:15:00,30.970,31.080,30.910,31.010,60900
2021-11-22 10:20:00,31.010,31.120,31.000,31.100,43800
2021-11-22 10:25:00,31.060,31.180,31.050,31.060,37000
2021-11-22 10:30:00,31.050,31.170,31.040,31.120,31900
2021-11-22 10:35:00,31.120,31.150,31.030,31.150,32900
2021-11-22 10:40:00,31.150,31.190,31.120,31.180,46300
2021-11-22 10:45:00,31.180,31.190,31.130,31.150,24100
2021-11-22 10:50:00,31.170,31.250,31.150,31.220,47400
2021-11-22 10:55:00,31.220,31.220,31.120,31.160,44800
2021-11-22 11:00:00,31.170,31.220,31.160,31.210,30400
2021-11-22 11:05:00,31.180,31.270,31.160,31.170,55600
2021-11-22 11:10:00,31.160,31.230,31.120,31.180,21900
2021-11-22 11:15:00,31.180,31.250,31.170,31.190,38000
2021-11-22 11:20:00,31.190,31.250,31.160,31.250,22800
2021-11-22 11:25:00,31.250,31.270,31.230,31.260,25100
2021-11-22 11:30:00,31.260,31.380,31.260,31.330,92780
2021-11-22 13:05:00,31.330,31.350,31.230,31.340,44800
2021-11-22 13:10:00,31.330,31.340,31.220,31.250,24600
2021-11-22 13:15:00,31.300,31.310,31.210,31.210,43200
2021-11-22 13:20:00,31.290,31.290,31.200,31.230,24500
2021-11-22 13:25:00,31.230,31.280,31.110,31.140,59100
2021-11-22 13:30:00,31.150,31.170,31.040,31.040,90700
2021-11-22 13:35:00,31.050,31.050,30.860,30.880,180800
2021-11-22 13:40:00,30.880,30.920,30.860,30.910,91800
2021-11-22 13:45:00,30.870,30.950,30.860,30.870,100700
2021-11-22 13:50:00,30.870,30.950,30.840,30.880,110801
2021-11-22 13:55:00,30.880,30.950,30.810,30.810,84499
2021-11-22 14:00:00,30.820,30.830,30.710,30.750,104400
2021-11-22 14:05:00,30.760,30.830,30.660,30.660,186601
2021-11-22 14:10:00,30.680,30.800,30.670,30.750,30800
2021-11-22 14:15:00,30.750,30.750,30.700,30.730,63600
2021-11-22 14:20:00,30.740,30.800,30.690,30.730,146400
2021-11-22 14:25:00,30.740,30.800,30.690,30.800,101300
2021-11-22 14:30:00,30.790,30.870,30.730,30.780,199300
2021-11-22 14:35:00,30.800,30.830,30.780,30.790,66900
2021-11-22 14:40:00,30.790,30.820,30.750,30.750,78000
2021-11-22 14:45:00,30.800,30.830,30.760,30.830,154800
2021-11-22 14:50:00,30.800,30.800,30.750,30.790,163538
2021-11-22 14:55:00,30.790,30.800,30.760,30.760,73400
2021-11-22 15:00:00,30.760,30.800,30.750,30.760,50151
2021-11-23 09:35:00,30.740,31.200,30.590,30.910,140800
2021-11-23 09:40:00,30.920,31.060,30.800,30.980,84400
2021-11-23 09:45:00,30.940,31.250,30.940,31.200,173100
2021-11-23 09:50:00,31.170,31.370,31.100,31.290,150700
2021-11-23 09:55:00,31.270,31.320,31.150,31.150,91300
2021-11-23 10:00:00,31.150,31.220,31.130,31.160,46500
2021-11-23 10:05:00,31.160,31.160,30.920,30.950,50800
2021-11-23 10:10:00,30.930,31.000,30.880,30.960,37200
2021-11-23 10:15:00,30.960,30.970,30.820,30.860,30400
2021-11-23 10:20:00,30.900,31.000,30.830,30.880,59596
2021-11-23 10:25:00,30.880,30.990,30.860,30.950,33300
2021-11-23 10:30:00,30.950,31.020,30.930,30.950,21900
2021-11-23 10:35:00,30.950,31.080,30.870,30.970,187332
2021-11-23 10:40:00,30.950,31.000,30.940,30.980,24300
2021-11-23 10:45:00,30.960,30.980,30.950,30.980,13300
2021-11-23 10:50:00,30.970,31.040,30.940,30.990,46300
2021-11-23 10:55:00,31.040,31.040,30.990,30.990,4700
2021-11-23 11:00:00,30.990,31.030,30.960,30.990,31600
2021-11-23 11:05:00,30.990,31.020,30.920,30.920,23900
2021-11-23 11:10:00,30.920,30.920,30.870,30.880,28200
2021-11-23 11:15:00,30.870,30.890,30.860,30.880,8100
2021-11-23 11:20:00,30.880,30.940,30.880,30.930,9300
2021-11-23 11:25:00,30.890,30.940,30.890,30.940,4400
2021-11-23 11:30:00,30.940,30.970,30.840,30.890,131500
2021-11-23 13:05:00,30.910,30.910,30.730,30.810,106600
2021-11-23 13:10:00,30.790,30.880,30.780,30.810,31400
2021-11-23 13:15:00,30.820,30.880,30.800,30.850,7300
2021-11-23 13:20:00,30.870,30.880,30.820,30.820,3300
2021-11-23 13:25:00,30.860,30.870,30.830,30.830,5500
2021-11-23 13:30:00,30.830,30.860,30.810,30.860,13000
2021-11-23 13:35:00,30.880,30.900,30.870,30.900,10700
2021-11-23 13:40:00,30.890,30.980,30.830,30.880,151838
2021-11-23 13:45:00,30.880,30.890,30.830,30.860,13900
2021-11-23 13:50:00,30.860,30.860,30.720,30.830,123300
2021-11-23 13:55:00,30.820,30.840,30.780,30.830,8718
2021-11-23 14:00:00,30.820,31.130,30.820,31.050,309500
2021-11-23 14:05:00,31.040,31.150,30.950,31.100,129519
2021-11-23 14:10:00,31.100,31.130,31.000,31.040,29400
2021-11-23 14:15:00,31.040,31.120,31.030,31.090,20400
2021-11-23 14:20:00,31.090,31.170,31.090,31.150,53800
2021-11-23 14:25:00,31.150,31.220,31.150,31.180,115500
2021-11-23 14:30:00,31.180,31.190,31.110,31.110,28500
2021-11-23 14:35:00,31.110,31.170,31.090,31.150,48602
2021-11-23 14:40:00,31.150,31.160,31.090,31.100,39636
2021-11-23 14:45:00,31.100,31.140,31.040,31.070,17800
2021-11-23 14:50:00,31.070,31.120,31.050,31.080,38668
2021-11-23 14:55:00,31.080,31.130,31.070,31.110,59562
2021-11-23 15:00:00,31.080,31.120,31.050,31.050,30000
