day,open,high,low,close,volume
2021-10-22 14:55:00,12.520,12.550,12.510,12.520,369800
2021-10-22 15:00:00,12.520,12.530,12.500,12.520,403321
2021-10-25 09:35:00,12.620,12.810,12.530,12.770,1010360
2021-10-25 09:40:00,12.780,12.800,12.650,12.800,729400
2021-10-25 09:45:00,12.800,12.810,12.750,12.790,469700
2021-10-25 09:50:00,12.790,12.980,12.780,12.970,1246940
2021-10-25 09:55:00,12.960,12.970,12.880,12.890,508900
2021-10-25 10:00:00,12.880,13.070,12.880,13.040,1317400
2021-10-25 10:05:00,13.030,13.150,13.030,13.070,1196817
2021-10-25 10:10:00,13.070,13.100,12.990,13.090,605372
2021-10-25 10:15:00,13.100,13.130,13.070,13.090,514900
2021-10-25 10:20:00,13.090,13.110,13.060,13.090,405100
2021-10-25 10:25:00,13.080,13.180,13.080,13.120,571700
2021-10-25 10:30:00,13.120,13.150,13.090,13.100,232700
2021-10-25 10:35:00,13.100,13.100,13.030,13.050,293000
2021-10-25 10:40:00,13.060,13.080,13.020,13.080,227700
2021-10-25 10:45:00,13.080,13.080,13.040,13.060,139600
2021-10-25 10:50:00,13.060,13.070,13.030,13.040,95400
2021-10-25 10:55:00,13.060,13.060,13.000,13.010,123900
2021-10-25 11:00:00,13.010,13.030,13.000,13.020,156000
2021-10-25 11:05:00,13.020,13.030,12.990,13.030,172000
2021-10-25 11:10:00,13.020,13.050,13.010,13.050,118100
2021-10-25 11:15:00,13.040,13.050,13.030,13.040,80500
2021-10-25 11:20:00,13.030,13.040,13.010,13.020,93200
2021-10-25 11:25:00,13.020,13.030,13.000,13.000,100600
2021-10-25 11:30:00,13.000,13.010,12.990,13.000,92400
2021-10-25 13:05:00,13.000,13.000,12.940,12.960,175550
2021-10-25 13:10:00,12.950,12.960,12.930,12.930,90150
2021-10-25 13:15:00,12.950,12.950,12.900,12.920,218700
2021-10-25 13:20:00,12.920,12.950,12.910,12.950,84200
2021-10-25 13:25:00,12.950,12.960,12.940,12.940,137200
2021-10-25 13:30:00,12.950,13.020,12.940,12.990,410900
2021-10-25 13:35:00,12.990,12.990,12.940,12.950,217500
2021-10-25 13:40:00,12.950,12.970,12.930,12.940,82600
2021-10-25 13:45:00,12.950,13.010,12.940,13.000,337400
2021-10-25 13:50:00,13.010,13.010,12.990,13.010,45000
2021-10-25 13:55:00,13.010,13.010,12.990,12.990,111200
2021-10-25 14:00:00,13.000,13.000,12.970,12.970,53900
2021-10-25 14:05:00,12.970,12.990,12.960,12.980,63600
2021-10-25 14:10:00,12.980,13.020,12.970,12.970,166280
2021-10-25 14:15:00,12.980,13.040,12.970,13.000,367100
2021-10-25 14:20:00,13.010,13.010,12.950,12.950,126200
2021-10-25 14:25:00,12.960,12.960,12.940,12.940,83103
2021-10-25 14:30:00,12.950,12.980,12.930,12.960,272300
2021-10-25 14:35:00,12.960,12.990,12.940,12.960,196000
2021-10-25 14:40:00,12.960,12.960,12.910,12.920,457500
2021-10-25 14:45:00,12.910,12.950,12.890,12.890,504700
2021-10-25 14:50:00,12.890,12.940,12.880,12.930,706932
2021-10-25 14:55:00,12.920,12.930,12.860,12.890,832300
2021-10-25 15:00:00,12.900,12.910,12.880,12.900,423100
2021-10-26 09:35:00,12.990,13.150,12.880,13.140,1784810
2021-10-26 09:40:00,13.130,13.200,13.110,13.130,1327500
2021-10-26 09:45:00,13.160,13.230,13.130,13.210,1038165
2021-10-26 09:50:00,13.210,13.210,13.130,13.150,626900
2021-10-26 09:55:00,13.150,13.220,13.100,13.190,803500
2021-10-26 10:00:00,13.190,13.220,13.130,13.140,620300
2021-10-26 10:05:00,13.140,13.220,13.130,13.200,464600
2021-10-26 10:10:00,13.210,13.210,13.150,13.200,247000
2021-10-26 10:15:00,13.200,13.240,13.160,13.220,513000
2021-10-26 10:20:00,13.220,13.230,13.200,13.220,226614
2021-10-26 10:25:00,13.220,13.250,13.200,13.230,247400
2021-10-26 10:30:00,13.230,13.250,13.220,13.230,260932
2021-10-26 10:35:00,13.240,13.240,13.190,13.230,211654
2021-10-26 10:40:00,13.230,13.240,13.190,13.200,154600
2021-10-26 10:45:00,13.190,13.200,13.150,13.180,181633
2021-10-26 10:50:00,13.170,13.190,13.160,13.180,135800
2021-10-26 10:55:00,13.180,13.180,13.130,13.170,226467
2021-10-26 11:00:00,13.170,13.190,13.150,13.190,137614
2021-10-26 11:05:00,13.190,13.190,13.130,13.140,278386
2021-10-26 11:10:00,13.140,13.150,13.130,13.140,234200
2021-10-26 11:15:00,13.150,13.170,13.080,13.090,432700
2021-10-26 11:20:00,13.090,13.130,13.090,13.110,119100
2021-10-26 11:25:00,13.110,13.120,13.090,13.100,242500
2021-10-26 11:30:00,13.090,13.100,13.080,13.090,60571
2021-10-26 13:05:00,13.090,13.150,13.080,13.080,193929
2021-10-26 13:10:00,13.090,13.100,13.060,13.070,116700
2021-10-26 13:15:00,13.080,13.130,13.060,13.120,120400
2021-10-26 13:20:00,13.120,13.140,13.110,13.130,167600
2021-10-26 13:25:00,13.140,13.140,13.070,13.090,125000
2021-10-26 13:30:00,13.100,13.100,13.070,13.070,93700
2021-10-26 13:35:00,13.070,13.080,13.050,13.070,143200
2021-10-26 13:40:00,13.070,13.070,13.030,13.050,155600
2021-10-26 13:45:00,13.050,13.100,13.000,13.090,328400
2021-10-26 13:50:00,13.090,13.110,13.080,13.100,71800
2021-10-26 13:55:00,13.110,13.120,13.080,13.090,168800
2021-10-26 14:00:00,13.090,13.090,13.050,13.060,102400
2021-10-26 14:05:00,13.060,13.090,13.050,13.070,124400
2021-10-26 14:10:00,13.080,13.080,13.050,13.060,127700
2021-10-26 14:15:00,13.060,13.060,13.010,13.030,146600
2021-10-26 14:20:00,13.040,13.060,13.020,13.030,136500
2021-10-26 14:25:00,13.060,13.060,13.010,13.040,142200
2021-10-26 14:30:00,13.040,13.100,13.020,13.030,398600
2021-10-26 14:35:00,13.040,13.040,12.970,13.010,287700
2021-10-26 14:40:00,13.010,13.030,12.970,13.030,323400
2021-10-26 14:45:00,13.030,13.060,13.020,13.040,422300
2021-10-26 14:50:00,13.040,13.080,13.040,13.070,329600
2021-10-26 14:55:00,13.060,13.070,13.010,13.070,528500
2021-10-26 15:00:00,13.070,13.080,13.040,13.060,424600
2021-10-27 09:35:00,13.060,13.150,12.960,13.020,806699
2021-10-27 09:40:00,13.020,13.160,13.020,13.150,627760
2021-10-27 09:45:00,13.150,13.340,13.150,13.310,1341600
2021-10-27 09:50:00,13.310,13.330,13.210,13.280,723900
2021-10-27 09:55:00,13.270,13.310,13.220,13.260,514300
2021-10-27 10:00:00,13.260,13.320,13.180,13.300,704000
2021-10-27 10:05:00,13.290,13.340,13.220,13.220,733000
2021-10-27 10:10:00,13.220,13.280,13.200,13.240,275000
2021-10-27 10:15:00,13.230,13.290,13.220,13.240,500200
2021-10-27 10:20:00,13.240,13.300,13.240,13.290,306200
2021-10-27 10:25:00,13.280,13.290,13.220,13.270,361300
2021-10-27 10:30:00,13.270,13.300,13.250,13.280,510300
2021-10-27 10:35:00,13.280,13.290,13.170,13.170,416800
2021-10-27 10:40:00,13.160,13.190,13.130,13.140,292900
2021-10-27 10:45:00,13.130,13.190,13.130,13.180,271800
2021-10-27 10:50:00,13.180,13.230,13.180,13.190,238900
2021-10-27 10:55:00,13.200,13.220,13.190,13.200,110900
2021-10-27 11:00:00,13.200,13.270,13.200,13.260,219100
2021-10-27 11:05:00,13.270,13.330,13.260,13.310,533300
2021-10-27 11:10:00,13.310,13.390,13.280,13.380,608144
2021-10-27 11:15:00,13.380,13.430,13.330,13.330,974300
2021-10-27 11:20:00,13.330,13.370,13.320,13.340,183800
2021-10-27 11:25:00,13.340,13.390,13.340,13.360,218500
2021-10-27 11:30:00,13.360,13.400,13.350,13.380,259200
2021-10-27 13:05:00,13.390,13.440,13.380,13.400,491800
2021-10-27 13:10:00,13.410,13.410,13.330,13.330,319900
2021-10-27 13:15:00,13.330,13.370,13.300,13.310,262500
2021-10-27 13:20:00,13.310,13.370,13.310,13.330,144556
2021-10-27 13:25:00,13.330,13.350,13.270,13.280,149100
2021-10-27 13:30:00,13.270,13.280,13.230,13.260,243500
2021-10-27 13:35:00,13.250,13.250,13.220,13.240,177300
2021-10-27 13:40:00,13.230,13.250,13.230,13.240,172600
2021-10-27 13:45:00,13.230,13.300,13.230,13.270,187100
2021-10-27 13:50:00,13.270,13.310,13.250,13.250,263100
2021-10-27 13:55:00,13.250,13.250,13.230,13.250,123400
2021-10-27 14:00:00,13.240,13.270,13.240,13.260,136000
2021-10-27 14:05:00,13.250,13.280,13.250,13.260,132300
2021-10-27 14:10:00,13.250,13.260,13.220,13.230,329900
2021-10-27 14:15:00,13.230,13.270,13.230,13.260,128900
2021-10-27 14:20:00,13.260,13.260,13.240,13.250,123400
2021-10-27 14:25:00,13.250,13.300,13.250,13.290,143800
2021-10-27 14:30:00,13.280,13.290,13.240,13.250,201200
2021-10-27 14:35:00,13.240,13.250,13.220,13.230,209700
2021-10-27 14:40:00,13.230,13.260,13.230,13.250,247500
2021-10-27 14:45:00,13.240,13.260,13.220,13.250,446300
2021-10-27 14:50:00,13.240,13.270,13.230,13.260,402700
2021-10-27 14:55:00,13.270,13.350,13.250,13.330,1034400
2021-10-27 15:00:00,13.310,13.320,13.290,13.310,579300
2021-10-28 09:35:00,13.210,13.260,13.120,13.250,1191500
2021-10-28 09:40:00,13.240,13.270,13.160,13.210,590800
2021-10-28 09:45:00,13.210,13.440,13.200,13.420,855100
2021-10-28 09:50:00,13.420,13.440,13.350,13.420,675400
2021-10-28 09:55:00,13.420,13.480,13.380,13.460,792100
2021-10-28 10:00:00,13.460,13.530,13.360,13.380,1080795
2021-10-28 10:05:00,13.370,13.370,13.260,13.280,751000
2021-10-28 10:10:00,13.280,13.280,13.200,13.230,439600
2021-10-28 10:15:00,13.240,13.340,13.190,13.310,388200
2021-10-28 10:20:00,13.290,13.290,13.210,13.250,219500
2021-10-28 10:25:00,13.250,13.320,13.240,13.260,264600
2021-10-28 10:30:00,13.260,13.300,13.230,13.280,157100
2021-10-28 10:35:00,13.280,13.330,13.250,13.250,401100
2021-10-28 10:40:00,13.260,13.290,13.190,13.200,447300
2021-10-28 10:45:00,13.190,13.210,13.180,13.210,340100
2021-10-28 10:50:00,13.230,13.260,13.210,13.220,132000
2021-10-28 10:55:00,13.210,13.240,13.190,13.200,205000
2021-10-28 11:00:00,13.200,13.260,13.190,13.260,161100
2021-10-28 11:05:00,13.260,13.270,13.220,13.230,181618
2021-10-28 11:10:00,13.220,13.330,13.220,13.320,279100
2021-10-28 11:15:00,13.320,13.380,13.320,13.370,477300
2021-10-28 11:20:00,13.370,13.380,13.300,13.340,263200
2021-10-28 11:25:00,13.350,13.370,13.330,13.340,212900
2021-10-28 11:30:00,13.340,13.360,13.320,13.340,237600
2021-10-28 13:05:00,13.350,13.380,13.320,13.340,270100
2021-10-28 13:10:00,13.350,13.350,13.260,13.280,256000
2021-10-28 13:15:00,13.290,13.290,13.220,13.260,177600
2021-10-28 13:20:00,13.250,13.280,13.250,13.260,44500
2021-10-28 13:25:00,13.260,13.290,13.250,13.270,106200
2021-10-28 13:30:00,13.270,13.330,13.260,13.310,145400
2021-10-28 13:35:00,13.300,13.310,13.260,13.270,145800
2021-10-28 13:40:00,13.270,13.280,13.250,13.280,121000
2021-10-28 13:45:00,13.280,13.280,13.240,13.240,214000
2021-10-28 13:50:00,13.240,13.260,13.200,13.200,251100
2021-10-28 13:55:00,13.200,13.210,13.170,13.170,315500
2021-10-28 14:00:00,13.170,13.230,13.170,13.200,325400
2021-10-28 14:05:00,13.200,13.270,13.180,13.230,181200
2021-10-28 14:10:00,13.240,13.250,13.200,13.210,165500
2021-10-28 14:15:00,13.210,13.230,13.200,13.200,156800
2021-10-28 14:20:00,13.200,13.240,13.190,13.220,204900
2021-10-28 14:25:00,13.220,13.240,13.200,13.210,233900
2021-10-28 14:30:00,13.210,13.230,13.200,13.210,304827
2021-10-28 14:35:00,13.210,13.220,13.130,13.150,545673
2021-10-28 14:40:00,13.130,13.190,13.120,13.160,544400
2021-10-28 14:45:00,13.160,13.180,13.130,13.160,204047
2021-10-28 14:50:00,13.170,13.240,13.160,13.230,253787
2021-10-28 14:55:00,13.230,13.250,13.200,13.210,323700
2021-10-28 15:00:00,13.210,13.220,13.180,13.200,265700
2021-10-29 09:35:00,13.300,13.300,13.090,13.090,775600
2021-10-29 09:40:00,13.090,13.120,13.030,13.030,876798
2021-10-29 09:45:00,13.040,13.160,12.900,12.910,1002800
2021-10-29 09:50:00,12.910,12.940,12.790,12.860,1051100
2021-10-29 09:55:00,12.860,12.880,12.800,12.840,795100
2021-10-29 10:00:00,12.840,12.880,12.790,12.840,797297
2021-10-29 10:05:00,12.880,12.940,12.800,12.810,501100
2021-10-29 10:10:00,12.800,12.820,12.740,12.770,474900
2021-10-29 10:15:00,12.770,12.840,12.770,12.830,398500
2021-10-29 10:20:00,12.820,12.880,12.820,12.830,209100
2021-10-29 10:25:00,12.830,12.880,12.800,12.840,348800
2021-10-29 10:30:00,12.840,12.840,12.750,12.780,375800
2021-10-29 10:35:00,12.790,12.790,12.720,12.720,334800
2021-10-29 10:40:00,12.720,12.750,12.700,12.740,497900
2021-10-29 10:45:00,12.740,12.900,12.730,12.850,631400
2021-10-29 10:50:00,12.850,12.880,12.800,12.810,143900
2021-10-29 10:55:00,12.820,12.920,12.810,12.890,248600
2021-10-29 11:00:00,12.890,12.890,12.830,12.870,125800
2021-10-29 11:05:00,12.870,12.880,12.820,12.820,170800
2021-10-29 11:10:00,12.820,12.840,12.770,12.840,247100
2021-10-29 11:15:00,12.860,12.860,12.800,12.810,168200
2021-10-29 11:20:00,12.810,12.870,12.800,12.870,175000
2021-10-29 11:25:00,12.870,12.880,12.840,12.860,163500
2021-10-29 11:30:00,12.860,12.880,12.830,12.860,150300
2021-10-29 13:05:00,12.860,12.880,12.800,12.840,246900
2021-10-29 13:10:00,12.840,12.910,12.840,12.890,205700
2021-10-29 13:15:00,12.890,12.930,12.860,12.870,136300
2021-10-29 13:20:00,12.860,12.870,12.830,12.860,144100
2021-10-29 13:25:00,12.850,12.890,12.840,12.860,227000
2021-10-29 13:30:00,12.860,12.870,12.800,12.820,197700
2021-10-29 13:35:00,12.830,12.850,12.800,12.850,227400
2021-10-29 13:40:00,12.850,12.880,12.820,12.840,214000
2021-10-29 13:45:00,12.850,12.850,12.800,12.830,339269
2021-10-29 13:50:00,12.840,12.870,12.820,12.850,149100
2021-10-29 13:55:00,12.850,12.890,12.820,12.850,238300
2021-10-29 14:00:00,12.850,12.930,12.850,12.910,135900
2021-10-29 14:05:00,12.910,12.970,12.900,12.960,188200
2021-10-29 14:10:00,12.950,13.010,12.950,13.000,212300
2021-10-29 14:15:00,13.000,13.020,12.990,13.020,96900
2021-10-29 14:20:00,13.020,13.040,12.970,12.980,351800
2021-10-29 14:25:00,12.970,13.000,12.960,13.000,289700
2021-10-29 14:30:00,13.000,13.020,12.970,12.990,623200
2021-10-29 14:35:00,12.990,12.990,12.960,12.990,87900
2021-10-29 14:40:00,12.990,13.000,12.970,12.980,115600
2021-10-29 14:45:00,12.970,12.980,12.940,12.960,168900
2021-10-29 14:50:00,12.950,13.000,12.950,12.990,183000
2021-10-29 14:55:00,12.990,13.020,12.980,13.010,509100
2021-10-29 15:00:00,13.010,13.090,13.000,13.090,751464
2021-11-01 09:35:00,12.990,13.070,12.840,12.910,1065400
2021-11-01 09:40:00,12.910,12.960,12.860,12.890,410700
2021-11-01 09:45:00,12.880,12.950,12.830,12.850,640600
2021-11-01 09:50:00,12.860,12.980,12.840,12.950,295400
2021-11-01 09:55:00,12.950,13.030,12.940,13.020,287100
2021-11-01 10:00:00,13.020,13.170,13.020,13.120,651700
2021-11-01 10:05:00,13.120,13.220,13.100,13.110,610500
2021-11-01 10:10:00,13.110,13.150,13.070,13.110,234200
2021-11-01 10:15:00,13.110,13.120,13.030,13.110,285200
2021-11-01 10:20:00,13.100,13.140,13.030,13.090,267300
2021-11-01 10:25:00,13.090,13.150,13.080,13.110,178100
2021-11-01 10:30:00,13.110,13.110,13.040,13.040,338300
2021-11-01 10:35:00,13.060,13.110,13.050,13.070,115700
2021-11-01 10:40:00,13.080,13.080,13.000,13.030,155000
2021-11-01 10:45:00,13.030,13.050,13.010,13.020,140500
2021-11-01 10:50:00,13.020,13.040,13.010,13.040,69000
2021-11-01 10:55:00,13.030,13.090,13.030,13.040,140100
2021-11-01 11:00:00,13.040,13.050,13.020,13.020,89100
2021-11-01 11:05:00,13.020,13.050,13.020,13.030,53600
2021-11-01 11:10:00,13.040,13.080,13.030,13.060,64100
2021-11-01 11:15:00,13.080,13.090,13.050,13.090,51600
2021-11-01 11:20:00,13.090,13.120,13.080,13.120,93600
2021-11-01 11:25:00,13.120,13.120,13.080,13.120,93500
2021-11-01 11:30:00,13.120,13.130,13.100,13.110,62900
2021-11-01 13:05:00,13.110,13.120,13.090,13.090,88700
2021-11-01 13:10:00,13.090,13.110,13.090,13.100,41700
2021-11-01 13:15:00,13.090,13.120,13.090,13.110,54400
2021-11-01 13:20:00,13.110,13.200,13.110,13.180,467950
2021-11-01 13:25:00,13.180,13.200,13.120,13.150,506300
2021-11-01 13:30:00,13.150,13.160,13.110,13.120,145900
2021-11-01 13:35:00,13.120,13.130,13.090,13.100,147900
2021-11-01 13:40:00,13.100,13.130,13.090,13.110,186300
2021-11-01 13:45:00,13.110,13.130,13.080,13.100,201400
2021-11-01 13:50:00,13.110,13.150,13.090,13.130,248400
2021-11-01 13:55:00,13.140,13.140,13.110,13.130,90400
2021-11-01 14:00:00,13.130,13.140,13.100,13.110,110400
2021-11-01 14:05:00,13.100,13.100,13.070,13.080,143400
2021-11-01 14:10:00,13.090,13.090,13.050,13.080,192700
2021-11-01 14:15:00,13.070,13.080,13.050,13.070,92900
2021-11-01 14:20:00,13.070,13.090,13.060,13.070,136100
2021-11-01 14:25:00,13.070,13.090,13.030,13.050,224500
2021-11-01 14:30:00,13.050,13.080,13.040,13.050,151200
2021-11-01 14:35:00,13.050,13.080,13.040,13.070,166900
2021-11-01 14:40:00,13.060,13.090,13.060,13.060,188800
2021-11-01 14:45:00,13.060,13.100,13.060,13.080,163931
2021-11-01 14:50:00,13.080,13.100,13.060,13.080,181800
2021-11-01 14:55:00,13.080,13.090,13.050,13.090,168500
2021-11-01 15:00:00,13.080,13.110,13.080,13.110,280335
2021-11-02 09:35:00,13.160,13.160,12.890,12.960,963700
2021-11-02 09:40:00,12.940,13.020,12.890,12.910,956300
2021-11-02 09:45:00,12.910,12.910,12.800,12.850,1169260
2021-11-02 09:50:00,12.840,12.860,12.790,12.820,802240
2021-11-02 09:55:00,12.820,12.880,12.810,12.840,511300
2021-11-02 10:00:00,12.820,12.840,12.780,12.800,675800
2021-11-02 10:05:00,12.800,12.840,12.800,12.820,207300
2021-11-02 10:10:00,12.820,12.920,12.820,12.890,207459
2021-11-02 10:15:00,12.890,12.890,12.830,12.830,159200
2021-11-02 10:20:00,12.830,12.850,12.800,12.820,214060
2021-11-02 10:25:00,12.820,12.840,12.780,12.830,478371
2021-11-02 10:30:00,12.830,12.860,12.800,12.800,270800
2021-11-02 10:35:00,12.800,12.830,12.800,12.820,188400
2021-11-02 10:40:00,12.810,12.870,12.810,12.840,204700
2021-11-02 10:45:00,12.840,12.850,12.790,12.830,431200
2021-11-02 10:50:00,12.820,12.840,12.810,12.830,100100
2021-11-02 10:55:00,12.830,12.840,12.770,12.780,294300
2021-11-02 11:00:00,12.770,12.810,12.760,12.800,201700
2021-11-02 11:05:00,12.810,12.810,12.760,12.780,168100
2021-11-02 11:10:00,12.770,12.780,12.730,12.760,341800
2021-11-02 11:15:00,12.760,12.770,12.750,12.760,143100
2021-11-02 11:20:00,12.750,12.770,12.710,12.750,434200
2021-11-02 11:25:00,12.750,12.780,12.740,12.780,74700
2021-11-02 11:30:00,12.780,12.870,12.770,12.870,104100
2021-11-02 13:05:00,12.840,12.850,12.770,12.780,195000
2021-11-02 13:10:00,12.770,12.830,12.770,12.820,168200
2021-11-02 13:15:00,12.820,12.830,12.770,12.800,287400
2021-11-02 13:20:00,12.810,12.820,12.720,12.730,347900
2021-11-02 13:25:00,12.720,12.740,12.680,12.680,832200
2021-11-02 13:30:00,12.680,12.700,12.630,12.630,603300
2021-11-02 13:35:00,12.640,12.660,12.590,12.600,1018800
2021-11-02 13:40:00,12.590,12.710,12.580,12.700,541300
2021-11-02 13:45:00,12.700,12.730,12.640,12.680,190800
2021-11-02 13:50:00,12.680,12.730,12.660,12.680,236900
2021-11-02 13:55:00,12.680,12.700,12.660,12.690,101700
2021-11-02 14:00:00,12.680,12.710,12.650,12.660,164100
2021-11-02 14:05:00,12.670,12.690,12.650,12.660,160600
2021-11-02 14:10:00,12.660,12.700,12.650,12.680,138400
2021-11-02 14:15:00,12.690,12.700,12.660,12.660,129700
2021-11-02 14:20:00,12.670,12.700,12.670,12.690,103900
2021-11-02 14:25:00,12.690,12.710,12.680,12.700,222900
2021-11-02 14:30:00,12.700,12.740,12.690,12.730,160900
2021-11-02 14:35:00,12.730,12.780,12.730,12.760,163859
2021-11-02 14:40:00,12.760,12.760,12.730,12.750,106500
2021-11-02 14:45:00,12.750,12.750,12.720,12.750,160100
2021-11-02 14:50:00,12.740,12.770,12.740,12.750,150100
2021-11-02 14:55:00,12.750,12.770,12.700,12.760,336500
2021-11-02 15:00:00,12.760,12.760,12.670,12.750,395100
2021-11-03 09:35:00,12.730,12.870,12.670,12.800,615900
2021-11-03 09:40:00,12.800,12.820,12.640,12.720,662900
