day,open,high,low,close,volume
2021-11-03 09:45:00,12.720,12.860,12.700,12.850,429400
2021-11-03 09:50:00,12.860,12.870,12.770,12.780,436300
2021-11-03 09:55:00,12.780,12.800,12.720,12.750,162800
2021-11-03 10:00:00,12.770,12.830,12.740,12.780,310700
2021-11-03 10:05:00,12.790,12.820,12.750,12.790,182400
2021-11-03 10:10:00,12.780,12.840,12.740,12.810,191500
2021-11-03 10:15:00,12.800,12.850,12.760,12.810,150300
2021-11-03 10:20:00,12.800,12.810,12.740,12.810,227200
2021-11-03 10:25:00,12.800,12.870,12.800,12.850,226300
2021-11-03 10:30:00,12.850,12.930,12.850,12.910,495100
2021-11-03 10:35:00,12.910,12.990,12.890,12.980,471100
2021-11-03 10:40:00,12.980,13.030,12.970,12.990,438300
2021-11-03 10:45:00,12.990,13.000,12.940,12.940,247300
2021-11-03 10:50:00,12.940,12.980,12.940,12.950,135700
2021-11-03 10:55:00,12.950,12.950,12.910,12.920,253200
2021-11-03 11:00:00,12.920,12.950,12.910,12.920,45400
2021-11-03 11:05:00,12.930,12.950,12.920,12.940,65700
2021-11-03 11:10:00,12.940,12.950,12.840,12.860,534300
2021-11-03 11:15:00,12.860,12.870,12.800,12.810,466300
2021-11-03 11:20:00,12.810,12.850,12.750,12.760,300800
2021-11-03 11:25:00,12.760,12.820,12.760,12.810,47200
2021-11-03 11:30:00,12.810,12.850,12.810,12.830,84000
2021-11-03 13:05:00,12.830,12.830,12.790,12.820,101300
2021-11-03 13:10:00,12.820,12.880,12.810,12.850,88300
2021-11-03 13:15:00,12.850,12.870,12.820,12.820,56700
2021-11-03 13:20:00,12.820,12.840,12.820,12.830,87400
2021-11-03 13:25:00,12.840,12.850,12.760,12.840,848000
2021-11-03 13:30:00,12.840,12.840,12.800,12.800,74300
2021-11-03 13:35:00,12.800,12.850,12.800,12.840,64300
2021-11-03 13:40:00,12.830,12.840,12.810,12.810,41800
2021-11-03 13:45:00,12.820,12.840,12.810,12.830,60900
2021-11-03 13:50:00,12.830,12.830,12.800,12.830,88400
2021-11-03 13:55:00,12.830,12.840,12.800,12.800,49500
2021-11-03 14:00:00,12.800,12.810,12.790,12.800,61700
2021-11-03 14:05:00,12.800,12.840,12.800,12.840,38400
2021-11-03 14:10:00,12.840,12.840,12.800,12.820,48500
2021-11-03 14:15:00,12.820,12.870,12.820,12.870,80600
2021-11-03 14:20:00,12.860,12.870,12.850,12.860,53600
2021-11-03 14:25:00,12.870,12.870,12.820,12.860,122700
2021-11-03 14:30:00,12.870,12.880,12.830,12.870,187400
2021-11-03 14:35:00,12.870,12.900,12.850,12.870,302200
2021-11-03 14:40:00,12.870,12.900,12.870,12.900,103000
2021-11-03 14:45:00,12.890,12.920,12.880,12.880,139500
2021-11-03 14:50:00,12.860,12.880,12.840,12.850,136000
2021-11-03 14:55:00,12.850,12.860,12.790,12.810,710900
2021-11-03 15:00:00,12.830,12.870,12.810,12.870,154200
2021-11-04 09:35:00,12.830,12.940,12.810,12.940,932100
2021-11-04 09:40:00,12.930,12.940,12.870,12.920,238700
2021-11-04 09:45:00,12.920,12.950,12.870,12.910,323300
2021-11-04 09:50:00,12.910,13.000,12.870,12.960,346100
2021-11-04 09:55:00,12.960,13.010,12.930,12.980,345100
2021-11-04 10:00:00,12.990,13.020,12.960,13.000,708400
2021-11-04 10:05:00,13.000,13.100,13.000,13.040,578800
2021-11-04 10:10:00,13.050,13.090,13.010,13.010,253200
2021-11-04 10:15:00,13.020,13.030,12.990,12.990,346600
2021-11-04 10:20:00,12.990,13.030,12.990,13.010,246600
2021-11-04 10:25:00,13.010,13.020,12.970,13.020,476300
2021-11-04 10:30:00,13.010,13.020,13.000,13.010,96710
2021-11-04 10:35:00,13.000,13.010,12.990,13.010,168000
2021-11-04 10:40:00,13.000,13.020,12.990,13.010,91200
2021-11-04 10:45:00,13.010,13.020,13.010,13.010,160800
2021-11-04 10:50:00,13.010,13.050,13.010,13.020,144200
2021-11-04 10:55:00,13.020,13.050,13.020,13.030,85900
2021-11-04 11:00:00,13.030,13.040,13.010,13.040,196500
2021-11-04 11:05:00,13.040,13.050,13.030,13.040,101100
2021-11-04 11:10:00,13.030,13.040,13.010,13.010,108200
2021-11-04 11:15:00,13.010,13.030,13.010,13.030,39700
2021-11-04 11:20:00,13.020,13.040,13.020,13.030,79300
2021-11-04 11:25:00,13.030,13.050,13.020,13.040,67000
2021-11-04 11:30:00,13.030,13.040,13.020,13.020,111800
2021-11-04 13:05:00,13.020,13.040,13.020,13.040,88900
2021-11-04 13:10:00,13.040,13.040,13.020,13.040,85200
2021-11-04 13:15:00,13.040,13.040,13.020,13.020,75457
2021-11-04 13:20:00,13.030,13.040,13.020,13.040,88300
2021-11-04 13:25:00,13.030,13.080,13.030,13.070,206200
2021-11-04 13:30:00,13.070,13.160,13.070,13.100,914400
2021-11-04 13:35:00,13.110,13.120,13.080,13.080,198100
2021-11-04 13:40:00,13.080,13.090,13.070,13.070,48700
2021-11-04 13:45:00,13.080,13.100,13.080,13.100,49800
2021-11-04 13:50:00,13.100,13.100,13.040,13.050,126900
2021-11-04 13:55:00,13.050,13.090,13.050,13.090,72000
2021-11-04 14:00:00,13.090,13.090,13.060,13.060,74300
2021-11-04 14:05:00,13.060,13.100,13.060,13.080,88700
2021-11-04 14:10:00,13.090,13.110,13.090,13.100,97800
2021-11-04 14:15:00,13.100,13.130,13.100,13.120,183000
2021-11-04 14:20:00,13.120,13.130,13.090,13.100,128074
2021-11-04 14:25:00,13.100,13.110,13.080,13.090,122668
2021-11-04 14:30:00,13.080,13.100,13.080,13.080,72364
2021-11-04 14:35:00,13.090,13.090,13.080,13.090,121000
2021-11-04 14:40:00,13.090,13.100,13.080,13.100,134600
2021-11-04 14:45:00,13.100,13.150,13.090,13.140,810614
2021-11-04 14:50:00,13.140,13.150,13.120,13.140,353600
2021-11-04 14:55:00,13.130,13.140,13.110,13.130,337700
2021-11-04 15:00:00,13.130,13.140,13.110,13.130,301700
2021-11-05 09:35:00,13.050,13.090,12.920,13.020,1003065
2021-11-05 09:40:00,13.030,13.030,12.930,12.930,456900
2021-11-05 09:45:00,12.930,12.960,12.880,12.920,714173
2021-11-05 09:50:00,12.920,12.950,12.880,12.890,283600
2021-11-05 09:55:00,12.890,12.900,12.860,12.880,310388
2021-11-05 10:00:00,12.880,12.880,12.850,12.850,331774
2021-11-05 10:05:00,12.860,12.860,12.770,12.790,519800
2021-11-05 10:10:00,12.800,12.810,12.760,12.800,449900
2021-11-05 10:15:00,12.800,12.800,12.770,12.780,176700
2021-11-05 10:20:00,12.790,12.820,12.780,12.820,127660
2021-11-05 10:25:00,12.820,12.830,12.790,12.790,321900
2021-11-05 10:30:00,12.790,12.810,12.780,12.810,206843
2021-11-05 10:35:00,12.810,12.820,12.780,12.800,164647
2021-11-05 10:40:00,12.810,12.810,12.780,12.790,97600
2021-11-05 10:45:00,12.790,12.810,12.770,12.800,193779
2021-11-05 10:50:00,12.800,12.820,12.780,12.780,128521
2021-11-05 10:55:00,12.780,12.800,12.760,12.770,207200
2021-11-05 11:00:00,12.770,12.780,12.720,12.750,289700
2021-11-05 11:05:00,12.740,12.750,12.710,12.720,157500
2021-11-05 11:10:00,12.720,12.740,12.710,12.740,161000
2021-11-05 11:15:00,12.740,12.740,12.720,12.720,57200
2021-11-05 11:20:00,12.730,12.750,12.720,12.740,81100
2021-11-05 11:25:00,12.740,12.750,12.730,12.750,51400
2021-11-05 11:30:00,12.740,12.750,12.720,12.720,136101
2021-11-05 13:05:00,12.720,12.740,12.700,12.730,330598
2021-11-05 13:10:00,12.730,12.750,12.710,12.740,73400
2021-11-05 13:15:00,12.740,12.740,12.710,12.710,104900
2021-11-05 13:20:00,12.720,12.730,12.700,12.710,115400
2021-11-05 13:25:00,12.710,12.710,12.680,12.690,181804
2021-11-05 13:30:00,12.700,12.710,12.690,12.700,132900
2021-11-05 13:35:00,12.700,12.710,12.690,12.700,94100
2021-11-05 13:40:00,12.700,12.730,12.700,12.730,34900
2021-11-05 13:45:00,12.730,12.730,12.710,12.710,28600
2021-11-05 13:50:00,12.720,12.720,12.690,12.710,143000
2021-11-05 13:55:00,12.710,12.710,12.670,12.680,169400
2021-11-05 14:00:00,12.700,12.710,12.680,12.710,170100
2021-11-05 14:05:00,12.700,12.710,12.680,12.690,19900
2021-11-05 14:10:00,12.690,12.710,12.670,12.690,146200
2021-11-05 14:15:00,12.690,12.710,12.640,12.660,586500
2021-11-05 14:20:00,12.660,12.670,12.640,12.660,112000
2021-11-05 14:25:00,12.650,12.660,12.610,12.620,248300
2021-11-05 14:30:00,12.620,12.640,12.560,12.570,743700
2021-11-05 14:35:00,12.580,12.630,12.580,12.590,584900
2021-11-05 14:40:00,12.590,12.600,12.570,12.580,223900
2021-11-05 14:45:00,12.580,12.590,12.540,12.570,360200
2021-11-05 14:50:00,12.560,12.590,12.550,12.570,300900
2021-11-05 14:55:00,12.580,12.580,12.420,12.450,1447200
2021-11-05 15:00:00,12.440,12.450,12.420,12.450,950700
2021-11-08 09:35:00,12.500,12.510,12.370,12.380,1010400
2021-11-08 09:40:00,12.380,12.400,12.260,12.280,892200
2021-11-08 09:45:00,12.280,12.390,12.280,12.350,458000
2021-11-08 09:50:00,12.350,12.400,12.350,12.370,151200
2021-11-08 09:55:00,12.370,12.390,12.320,12.360,283400
2021-11-08 10:00:00,12.360,12.370,12.340,12.350,122500
2021-11-08 10:05:00,12.350,12.360,12.260,12.290,571500
2021-11-08 10:10:00,12.290,12.340,12.280,12.320,326860
2021-11-08 10:15:00,12.330,12.390,12.320,12.330,127200
2021-11-08 10:20:00,12.340,12.350,12.330,12.350,125300
2021-11-08 10:25:00,12.340,12.370,12.300,12.310,303860
2021-11-08 10:30:00,12.300,12.350,12.300,12.330,202000
2021-11-08 10:35:00,12.330,12.340,12.320,12.330,94500
2021-11-08 10:40:00,12.330,12.350,12.320,12.320,137500
2021-11-08 10:45:00,12.330,12.330,12.290,12.300,323240
2021-11-08 10:50:00,12.290,12.300,12.210,12.270,784700
2021-11-08 10:55:00,12.240,12.270,12.180,12.200,804400
2021-11-08 11:00:00,12.190,12.220,12.190,12.210,534300
2021-11-08 11:05:00,12.210,12.230,12.190,12.200,564900
2021-11-08 11:10:00,12.200,12.220,12.190,12.200,311000
2021-11-08 11:15:00,12.190,12.230,12.160,12.170,580200
2021-11-08 11:20:00,12.170,12.230,12.150,12.180,324300
2021-11-08 11:25:00,12.190,12.220,12.180,12.180,185500
2021-11-08 11:30:00,12.180,12.200,12.180,12.180,70700
2021-11-08 13:05:00,12.190,12.200,12.170,12.180,198400
2021-11-08 13:10:00,12.180,12.200,12.180,12.190,70900
2021-11-08 13:15:00,12.200,12.200,12.130,12.130,664600
2021-11-08 13:20:00,12.140,12.190,12.130,12.160,862100
2021-11-08 13:25:00,12.150,12.200,12.140,12.200,213800
2021-11-08 13:30:00,12.190,12.190,12.150,12.160,156320
2021-11-08 13:35:00,12.160,12.180,12.120,12.130,383500
2021-11-08 13:40:00,12.130,12.180,12.120,12.170,255400
2021-11-08 13:45:00,12.180,12.220,12.140,12.180,676900
2021-11-08 13:50:00,12.180,12.210,12.140,12.180,436900
2021-11-08 13:55:00,12.190,12.190,12.130,12.160,444800
2021-11-08 14:00:00,12.160,12.170,12.150,12.150,137400
2021-11-08 14:05:00,12.160,12.180,12.140,12.160,159000
2021-11-08 14:10:00,12.160,12.180,12.160,12.170,86300
2021-11-08 14:15:00,12.170,12.180,12.160,12.170,67700
2021-11-08 14:20:00,12.170,12.170,12.130,12.150,300300
2021-11-08 14:25:00,12.160,12.170,12.140,12.140,122600
2021-11-08 14:30:00,12.150,12.160,12.140,12.150,124300
2021-11-08 14:35:00,12.150,12.150,12.130,12.130,161700
2021-11-08 14:40:00,12.140,12.140,12.130,12.140,189800
2021-11-08 14:45:00,12.130,12.140,12.080,12.090,689800
2021-11-08 14:50:00,12.100,12.120,12.090,12.110,230987
2021-11-08 14:55:00,12.110,12.150,12.100,12.120,301546
2021-11-08 15:00:00,12.130,12.170,12.120,12.170,304200
2021-11-09 09:35:00,12.190,12.350,12.170,12.260,2091240
2021-11-09 09:40:00,12.250,12.390,12.240,12.340,743176
2021-11-09 09:45:00,12.340,12.370,12.290,12.300,254620
2021-11-09 09:50:00,12.300,12.330,12.270,12.290,263300
2021-11-09 09:55:00,12.300,12.300,12.250,12.270,287900
2021-11-09 10:00:00,12.270,12.280,12.210,12.230,246100
2021-11-09 10:05:00,12.230,12.250,12.220,12.230,127500
2021-11-09 10:10:00,12.230,12.240,12.210,12.210,155800
2021-11-09 10:15:00,12.220,12.230,12.210,12.230,100500
2021-11-09 10:20:00,12.230,12.230,12.150,12.170,359200
2021-11-09 10:25:00,12.160,12.170,12.140,12.150,150500
2021-11-09 10:30:00,12.150,12.180,12.140,12.170,87400
2021-11-09 10:35:00,12.170,12.170,12.140,12.140,111000
2021-11-09 10:40:00,12.150,12.170,12.140,12.170,114700
2021-11-09 10:45:00,12.160,12.190,12.160,12.180,70200
2021-11-09 10:50:00,12.190,12.210,12.180,12.190,184000
2021-11-09 10:55:00,12.190,12.200,12.170,12.170,110700
2021-11-09 11:00:00,12.170,12.170,12.150,12.150,108300
2021-11-09 11:05:00,12.160,12.160,12.140,12.150,103300
2021-11-09 11:10:00,12.150,12.160,12.140,12.160,39800
2021-11-09 11:15:00,12.160,12.170,12.150,12.160,46300
2021-11-09 11:20:00,12.170,12.180,12.150,12.150,106200
2021-11-09 11:25:00,12.150,12.160,12.140,12.150,37800
2021-11-09 11:30:00,12.150,12.150,12.130,12.140,70400
2021-11-09 13:05:00,12.150,12.150,12.080,12.090,651400
2021-11-09 13:10:00,12.090,12.120,12.090,12.110,155400
2021-11-09 13:15:00,12.110,12.110,12.070,12.090,319500
2021-11-09 13:20:00,12.100,12.100,12.080,12.080,44100
2021-11-09 13:25:00,12.080,12.090,12.050,12.060,245200
2021-11-09 13:30:00,12.070,12.090,12.060,12.090,105800
2021-11-09 13:35:00,12.090,12.110,12.080,12.110,83000
2021-11-09 13:40:00,12.110,12.110,12.080,12.090,68700
2021-11-09 13:45:00,12.090,12.100,12.080,12.100,108200
2021-11-09 13:50:00,12.100,12.110,12.090,12.110,53600
2021-11-09 13:55:00,12.110,12.120,12.080,12.100,147518
2021-11-09 14:00:00,12.100,12.130,12.100,12.120,81400
2021-11-09 14:05:00,12.120,12.140,12.100,12.110,94100
2021-11-09 14:10:00,12.110,12.120,12.100,12.110,87900
2021-11-09 14:15:00,12.100,12.120,12.100,12.120,85400
2021-11-09 14:20:00,12.110,12.140,12.110,12.120,107800
2021-11-09 14:25:00,12.120,12.150,12.110,12.140,90700
2021-11-09 14:30:00,12.140,12.170,12.130,12.130,121400
2021-11-09 14:35:00,12.130,12.150,12.130,12.130,66500
2021-11-09 14:40:00,12.130,12.180,12.130,12.160,133700
2021-11-09 14:45:00,12.150,12.160,12.130,12.130,145000
2021-11-09 14:50:00,12.140,12.150,12.130,12.150,134900
2021-11-09 14:55:00,12.140,12.160,12.130,12.140,149600
2021-11-09 15:00:00,12.130,12.150,12.130,12.140,106400
2021-11-10 09:35:00,11.700,11.700,11.420,11.460,4276812
2021-11-10 09:40:00,11.450,11.560,11.330,11.530,3245389
2021-11-10 09:45:00,11.530,11.560,11.370,11.400,1346200
2021-11-10 09:50:00,11.400,11.510,11.390,11.440,1122500
2021-11-10 09:55:00,11.450,11.530,11.450,11.490,839800
2021-11-10 10:00:00,11.490,11.490,11.400,11.400,1179700
2021-11-10 10:05:00,11.410,11.470,11.380,11.440,931100
2021-11-10 10:10:00,11.440,11.500,11.430,11.490,552121
2021-11-10 10:15:00,11.490,11.530,11.460,11.480,1101500
2021-11-10 10:20:00,11.480,11.520,11.460,11.520,514100
2021-11-10 10:25:00,11.520,11.540,11.500,11.520,642486
2021-11-10 10:30:00,11.530,11.580,11.510,11.530,1085900
2021-11-10 10:35:00,11.540,11.540,11.500,11.530,532520
2021-11-10 10:40:00,11.540,11.540,11.480,11.500,619980
2021-11-10 10:45:00,11.500,11.510,11.480,11.480,269500
2021-11-10 10:50:00,11.480,11.490,11.480,11.480,238100
2021-11-10 10:55:00,11.480,11.480,11.430,11.440,534700
2021-11-10 11:00:00,11.450,11.460,11.440,11.450,123100
2021-11-10 11:05:00,11.460,11.480,11.430,11.460,854400
2021-11-10 11:10:00,11.470,11.480,11.440,11.470,558400
2021-11-10 11:15:00,11.480,11.480,11.440,11.450,299200
2021-11-10 11:20:00,11.460,11.460,11.440,11.450,197160
2021-11-10 11:25:00,11.440,11.450,11.420,11.450,233100
2021-11-10 11:30:00,11.450,11.460,11.430,11.450,117000
2021-11-10 13:05:00,11.440,11.460,11.400,11.410,549361
2021-11-10 13:10:00,11.410,11.430,11.380,11.390,491218
2021-11-10 13:15:00,11.400,11.410,11.390,11.390,159800
2021-11-10 13:20:00,11.390,11.420,11.390,11.400,319100
2021-11-10 13:25:00,11.410,11.410,11.380,11.380,578000
2021-11-10 13:30:00,11.380,11.390,11.370,11.390,439900
2021-11-10 13:35:00,11.380,11.400,11.370,11.390,335300
2021-11-10 13:40:00,11.400,11.410,11.380,11.380,398200
2021-11-10 13:45:00,11.390,11.390,11.310,11.360,1054595
2021-11-10 13:50:00,11.360,11.380,11.360,11.380,246106
2021-11-10 13:55:00,11.380,11.420,11.370,11.410,391061
2021-11-10 14:00:00,11.410,11.450,11.410,11.430,191800
2021-11-10 14:05:00,11.430,11.440,11.410,11.440,160100
2021-11-10 14:10:00,11.440,11.450,11.410,11.440,282600
2021-11-10 14:15:00,11.440,11.470,11.430,11.460,209400
2021-11-10 14:20:00,11.460,11.500,11.450,11.490,282100
2021-11-10 14:25:00,11.490,11.520,11.490,11.510,258597
2021-11-10 14:30:00,11.500,11.510,11.470,11.480,142200
2021-11-10 14:35:00,11.470,11.500,11.460,11.490,171732
2021-11-10 14:40:00,11.490,11.530,11.490,11.520,395500
2021-11-10 14:45:00,11.530,11.550,11.510,11.540,578200
2021-11-10 14:50:00,11.540,11.540,11.510,11.530,331063
2021-11-10 14:55:00,11.540,11.540,11.510,11.510,353800
2021-11-10 15:00:00,11.520,11.530,11.500,11.530,473600
2021-11-11 09:35:00,11.450,11.520,11.410,11.520,667417
2021-11-11 09:40:00,11.530,11.550,11.450,11.470,437100
2021-11-11 09:45:00,11.480,11.490,11.430,11.490,556000
2021-11-11 09:50:00,11.490,11.540,11.480,11.540,202600
2021-11-11 09:55:00,11.540,11.600,11.530,11.600,323913
2021-11-11 10:00:00,11.600,11.620,11.560,11.560,363400
2021-11-11 10:05:00,11.570,11.610,11.560,11.570,351300
2021-11-11 10:10:00,11.580,11.620,11.550,11.550,349100
2021-11-11 10:15:00,11.560,11.570,11.550,11.560,95500
2021-11-11 10:20:00,11.570,11.590,11.570,11.580,139400
2021-11-11 10:25:00,11.590,11.610,11.560,11.600,296800
2021-11-11 10:30:00,11.610,11.670,11.600,11.650,508500
2021-11-11 10:35:00,11.650,11.700,11.620,11.640,774400
2021-11-11 10:40:00,11.640,11.640,11.580,11.590,165100
2021-11-11 10:45:00,11.590,11.600,11.580,11.590,128800
2021-11-11 10:50:00,11.580,11.610,11.580,11.600,116400
2021-11-11 10:55:00,11.600,11.610,11.580,11.610,75900
2021-11-11 11:00:00,11.610,11.630,11.600,11.610,231900
2021-11-11 11:05:00,11.610,11.610,11.570,11.580,103200
2021-11-11 11:10:00,11.590,11.590,11.570,11.580,86700
2021-11-11 11:15:00,11.580,11.590,11.550,11.550,240500
2021-11-11 11:20:00,11.560,11.570,11.540,11.560,102661
2021-11-11 11:25:00,11.570,11.580,11.560,11.570,77800
2021-11-11 11:30:00,11.580,11.600,11.570,11.600,143433
2021-11-11 13:05:00,11.600,11.600,11.530,11.550,194939
2021-11-11 13:10:00,11.540,11.550,11.530,11.540,96600
2021-11-11 13:15:00,11.540,11.560,11.530,11.550,108100
2021-11-11 13:20:00,11.550,11.570,11.520,11.540,157200
2021-11-11 13:25:00,11.550,11.560,11.520,11.530,186787
2021-11-11 13:30:00,11.530,11.550,11.520,11.530,243500
2021-11-11 13:35:00,11.530,11.540,11.520,11.530,171000
2021-11-11 13:40:00,11.540,11.540,11.510,11.520,190313
2021-11-11 13:45:00,11.520,11.540,11.510,11.520,211400
2021-11-11 13:50:00,11.520,11.550,11.520,11.540,176300
2021-11-11 13:55:00,11.530,11.540,11.520,11.540,142659
2021-11-11 14:00:00,11.550,11.570,11.540,11.550,153400
2021-11-11 14:05:00,11.550,11.570,11.540,11.550,113100
2021-11-11 14:10:00,11.550,11.560,11.530,11.550,106300
2021-11-11 14:15:00,11.540,11.560,11.530,11.560,131600
2021-11-11 14:20:00,11.560,11.560,11.540,11.550,108100
2021-11-11 14:25:00,11.550,11.570,11.510,11.550,307300
2021-11-11 14:30:00,11.540,11.550,11.520,11.540,202400
2021-11-11 14:35:00,11.540,11.560,11.510,11.530,281500
2021-11-11 14:40:00,11.530,11.550,11.520,11.530,143100
2021-11-11 14:45:00,11.530,11.540,11.520,11.530,182000
2021-11-11 14:50:00,11.530,11.530,11.510,11.510,336900
2021-11-11 14:55:00,11.510,11.520,11.500,11.510,354341
2021-11-11 15:00:00,11.510,11.510,11.490,11.500,377661
2021-11-12 09:35:00,11.500,11.540,11.470,11.510,299200
2021-11-12 09:40:00,11.510,11.530,11.480,11.520,310000
2021-11-12 09:45:00,11.520,11.540,11.440,11.470,335600
2021-11-12 09:50:00,11.460,11.540,11.460,11.520,176500
2021-11-12 09:55:00,11.520,11.540,11.510,11.520,175494
2021-11-12 10:00:00,11.520,11.530,11.500,11.520,138700
2021-11-12 10:05:00,11.530,11.540,11.480,11.480,205000
