day,open,high,low,close,volume
2021-11-12 10:10:00,11.480,11.500,11.470,11.480,216200
2021-11-12 10:15:00,11.490,11.500,11.480,11.480,164400
2021-11-12 10:20:00,11.480,11.490,11.450,11.450,333700
2021-11-12 10:25:00,11.440,11.480,11.440,11.480,207200
2021-11-12 10:30:00,11.480,11.490,11.460,11.470,100300
2021-11-12 10:35:00,11.470,11.480,11.450,11.460,106600
2021-11-12 10:40:00,11.460,11.470,11.440,11.460,90400
2021-11-12 10:45:00,11.460,11.460,11.440,11.440,129000
2021-11-12 10:50:00,11.440,11.450,11.420,11.440,131200
2021-11-12 10:55:00,11.430,11.470,11.430,11.460,163800
2021-11-12 11:00:00,11.460,11.480,11.420,11.450,358200
2021-11-12 11:05:00,11.460,11.460,11.420,11.420,187400
2021-11-12 11:10:00,11.420,11.420,11.400,11.410,311400
2021-11-12 11:15:00,11.410,11.440,11.410,11.420,51400
2021-11-12 11:20:00,11.420,11.450,11.360,11.360,324600
2021-11-12 11:25:00,11.380,11.400,11.320,11.320,540500
2021-11-12 11:30:00,11.330,11.380,11.320,11.340,505600
2021-11-12 13:05:00,11.340,11.440,11.340,11.420,139800
2021-11-12 13:10:00,11.420,11.430,11.390,11.400,168600
2021-11-12 13:15:00,11.400,11.410,11.380,11.390,126200
2021-11-12 13:20:00,11.390,11.410,11.380,11.400,109600
2021-11-12 13:25:00,11.400,11.440,11.400,11.420,218900
2021-11-12 13:30:00,11.420,11.440,11.410,11.440,221000
2021-11-12 13:35:00,11.440,11.450,11.430,11.450,139900
2021-11-12 13:40:00,11.450,11.470,11.440,11.470,141200
2021-11-12 13:45:00,11.480,11.520,11.470,11.500,373800
2021-11-12 13:50:00,11.500,11.550,11.500,11.540,431300
2021-11-12 13:55:00,11.550,11.570,11.520,11.530,320300
2021-11-12 14:00:00,11.530,11.550,11.530,11.540,264600
2021-11-12 14:05:00,11.540,11.590,11.540,11.580,415125
2021-11-12 14:10:00,11.580,11.590,11.580,11.590,209504
2021-11-12 14:15:00,11.580,11.600,11.580,11.590,222200
2021-11-12 14:20:00,11.590,11.630,11.580,11.580,374400
2021-11-12 14:25:00,11.580,11.590,11.560,11.560,241600
2021-11-12 14:30:00,11.560,11.600,11.560,11.600,234500
2021-11-12 14:35:00,11.590,11.610,11.580,11.600,396000
2021-11-12 14:40:00,11.610,11.620,11.600,11.620,287900
2021-11-12 14:45:00,11.620,11.640,11.600,11.630,431900
2021-11-12 14:50:00,11.630,11.660,11.620,11.660,392137
2021-11-12 14:55:00,11.660,11.670,11.630,11.640,436800
2021-11-12 15:00:00,11.650,11.660,11.610,11.610,444581
2021-11-15 09:35:00,11.580,11.640,11.560,11.630,231900
2021-11-15 09:40:00,11.630,11.630,11.560,11.590,183800
2021-11-15 09:45:00,11.590,11.590,11.530,11.560,282200
2021-11-15 09:50:00,11.540,11.620,11.540,11.610,326000
2021-11-15 09:55:00,11.610,11.670,11.600,11.660,487000
2021-11-15 10:00:00,11.660,11.720,11.650,11.680,399700
2021-11-15 10:05:00,11.680,11.700,11.650,11.660,283100
2021-11-15 10:10:00,11.660,11.670,11.640,11.670,125200
2021-11-15 10:15:00,11.660,11.670,11.630,11.640,161100
2021-11-15 10:20:00,11.650,11.660,11.640,11.660,139000
2021-11-15 10:25:00,11.660,11.690,11.650,11.670,223000
2021-11-15 10:30:00,11.670,11.730,11.660,11.730,258500
2021-11-15 10:35:00,11.720,11.730,11.680,11.720,331297
2021-11-15 10:40:00,11.720,11.760,11.710,11.750,222900
2021-11-15 10:45:00,11.750,11.750,11.720,11.730,134800
2021-11-15 10:50:00,11.720,11.750,11.720,11.750,139400
2021-11-15 10:55:00,11.740,11.780,11.730,11.760,356800
2021-11-15 11:00:00,11.750,11.830,11.750,11.790,452500
2021-11-15 11:05:00,11.790,11.820,11.760,11.800,289825
2021-11-15 11:10:00,11.790,11.800,11.760,11.780,80900
2021-11-15 11:15:00,11.770,11.780,11.740,11.760,160500
2021-11-15 11:20:00,11.760,11.810,11.740,11.790,503899
2021-11-15 11:25:00,11.790,11.810,11.770,11.800,141776
2021-11-15 11:30:00,11.800,11.800,11.770,11.800,135800
2021-11-15 13:05:00,11.800,11.800,11.760,11.780,127300
2021-11-15 13:10:00,11.780,11.790,11.740,11.760,103200
2021-11-15 13:15:00,11.760,11.760,11.730,11.730,169800
2021-11-15 13:20:00,11.730,11.740,11.730,11.740,100600
2021-11-15 13:25:00,11.730,11.760,11.730,11.760,113200
2021-11-15 13:30:00,11.750,11.770,11.750,11.770,103100
2021-11-15 13:35:00,11.770,11.850,11.760,11.810,641800
2021-11-15 13:40:00,11.810,11.830,11.800,11.800,197800
2021-11-15 13:45:00,11.810,11.830,11.790,11.810,242300
2021-11-15 13:50:00,11.810,11.850,11.800,11.850,261875
2021-11-15 13:55:00,11.850,11.850,11.810,11.810,91300
2021-11-15 14:00:00,11.810,11.840,11.810,11.840,248844
2021-11-15 14:05:00,11.840,11.850,11.820,11.840,121056
2021-11-15 14:10:00,11.840,11.850,11.820,11.850,107300
2021-11-15 14:15:00,11.840,11.860,11.840,11.850,147400
2021-11-15 14:20:00,11.850,11.870,11.840,11.850,111300
2021-11-15 14:25:00,11.840,11.860,11.800,11.820,261601
2021-11-15 14:30:00,11.820,11.820,11.810,11.820,70800
2021-11-15 14:35:00,11.820,11.850,11.820,11.830,148220
2021-11-15 14:40:00,11.830,11.840,11.830,11.830,50700
2021-11-15 14:45:00,11.840,11.850,11.800,11.820,506800
2021-11-15 14:50:00,11.810,11.830,11.800,11.810,102900
2021-11-15 14:55:00,11.810,11.810,11.790,11.800,210800
2021-11-15 15:00:00,11.800,11.810,11.790,11.800,99255
2021-11-16 09:35:00,11.830,11.850,11.780,11.800,246600
2021-11-16 09:40:00,11.800,11.800,11.740,11.750,192000
2021-11-16 09:45:00,11.750,11.750,11.710,11.720,255000
2021-11-16 09:50:00,11.710,11.730,11.690,11.690,258000
2021-11-16 09:55:00,11.690,11.710,11.680,11.690,280300
2021-11-16 10:00:00,11.680,11.690,11.670,11.680,227118
2021-11-16 10:05:00,11.680,11.700,11.660,11.660,254182
2021-11-16 10:10:00,11.660,11.680,11.660,11.670,183821
2021-11-16 10:15:00,11.660,11.660,11.600,11.600,705179
2021-11-16 10:20:00,11.610,11.640,11.590,11.600,544500
2021-11-16 10:25:00,11.600,11.680,11.600,11.680,215200
2021-11-16 10:30:00,11.670,11.690,11.660,11.670,195200
2021-11-16 10:35:00,11.680,11.690,11.630,11.630,664800
2021-11-16 10:40:00,11.640,11.680,11.620,11.680,318100
2021-11-16 10:45:00,11.680,11.690,11.670,11.690,116600
2021-11-16 10:50:00,11.690,11.700,11.680,11.700,183400
2021-11-16 10:55:00,11.700,11.700,11.660,11.670,169600
2021-11-16 11:00:00,11.660,11.670,11.640,11.640,150500
2021-11-16 11:05:00,11.640,11.660,11.620,11.630,176800
2021-11-16 11:10:00,11.630,11.640,11.620,11.640,106000
2021-11-16 11:15:00,11.640,11.660,11.630,11.630,159000
2021-11-16 11:20:00,11.630,11.660,11.630,11.650,138000
2021-11-16 11:25:00,11.650,11.650,11.630,11.640,118900
2021-11-16 11:30:00,11.630,11.660,11.630,11.640,91200
2021-11-16 13:05:00,11.660,11.660,11.630,11.650,117600
2021-11-16 13:10:00,11.650,11.660,11.630,11.640,80400
2021-11-16 13:15:00,11.640,11.640,11.620,11.630,141400
2021-11-16 13:20:00,11.620,11.640,11.620,11.620,108700
2021-11-16 13:25:00,11.620,11.630,11.590,11.600,358101
2021-11-16 13:30:00,11.610,11.630,11.600,11.600,297900
2021-11-16 13:35:00,11.590,11.620,11.580,11.600,154600
2021-11-16 13:40:00,11.600,11.610,11.590,11.600,143500
2021-11-16 13:45:00,11.600,11.610,11.590,11.610,100200
2021-11-16 13:50:00,11.610,11.610,11.580,11.580,160200
2021-11-16 13:55:00,11.590,11.600,11.580,11.580,136200
2021-11-16 14:00:00,11.580,11.590,11.570,11.580,170000
2021-11-16 14:05:00,11.580,11.580,11.570,11.580,142200
2021-11-16 14:10:00,11.570,11.600,11.570,11.590,149800
2021-11-16 14:15:00,11.590,11.600,11.580,11.580,158800
2021-11-16 14:20:00,11.590,11.600,11.580,11.600,196000
2021-11-16 14:25:00,11.600,11.600,11.570,11.580,254300
2021-11-16 14:30:00,11.570,11.580,11.560,11.580,162200
2021-11-16 14:35:00,11.570,11.580,11.560,11.580,144886
2021-11-16 14:40:00,11.570,11.580,11.560,11.570,175400
2021-11-16 14:45:00,11.560,11.600,11.540,11.590,510200
2021-11-16 14:50:00,11.580,11.610,11.560,11.600,119600
2021-11-16 14:55:00,11.600,11.600,11.520,11.520,387800
2021-11-16 15:00:00,11.540,11.540,11.490,11.500,742500
2021-11-17 09:35:00,11.450,11.560,11.430,11.530,537600
2021-11-17 09:40:00,11.530,11.530,11.490,11.530,248400
2021-11-17 09:45:00,11.540,11.540,11.470,11.480,191500
2021-11-17 09:50:00,11.480,11.480,11.430,11.480,332516
2021-11-17 09:55:00,11.480,11.500,11.470,11.480,124900
2021-11-17 10:00:00,11.480,11.500,11.470,11.480,159100
2021-11-17 10:05:00,11.490,11.550,11.480,11.530,227100
2021-11-17 10:10:00,11.530,11.550,11.500,11.510,156900
2021-11-17 10:15:00,11.520,11.540,11.490,11.500,114100
2021-11-17 10:20:00,11.490,11.520,11.470,11.500,288400
2021-11-17 10:25:00,11.480,11.500,11.470,11.480,90800
2021-11-17 10:30:00,11.470,11.480,11.450,11.460,240984
2021-11-17 10:35:00,11.470,11.470,11.430,11.460,350400
2021-11-17 10:40:00,11.460,11.470,11.440,11.450,135100
2021-11-17 10:45:00,11.450,11.460,11.430,11.440,135000
2021-11-17 10:50:00,11.440,11.450,11.400,11.420,359600
2021-11-17 10:55:00,11.440,11.450,11.410,11.420,261300
2021-11-17 11:00:00,11.430,11.440,11.420,11.430,60200
2021-11-17 11:05:00,11.440,11.470,11.430,11.430,214400
2021-11-17 11:10:00,11.430,11.450,11.400,11.440,361200
2021-11-17 11:15:00,11.430,11.450,11.410,11.430,53200
2021-11-17 11:20:00,11.430,11.440,11.410,11.440,288800
2021-11-17 11:25:00,11.440,11.440,11.400,11.420,144600
2021-11-17 11:30:00,11.420,11.430,11.390,11.400,302200
2021-11-17 13:05:00,11.400,11.420,11.390,11.400,275600
2021-11-17 13:10:00,11.400,11.420,11.400,11.420,107100
2021-11-17 13:15:00,11.410,11.440,11.410,11.430,206200
2021-11-17 13:20:00,11.430,11.440,11.410,11.440,179400
2021-11-17 13:25:00,11.420,11.450,11.420,11.440,83600
2021-11-17 13:30:00,11.440,11.450,11.400,11.440,344113
2021-11-17 13:35:00,11.450,11.500,11.450,11.500,140114
2021-11-17 13:40:00,11.480,11.510,11.480,11.480,120200
2021-11-17 13:45:00,11.470,11.490,11.470,11.480,40600
2021-11-17 13:50:00,11.480,11.490,11.460,11.470,68600
2021-11-17 13:55:00,11.470,11.470,11.450,11.460,76300
2021-11-17 14:00:00,11.460,11.480,11.460,11.480,56481
2021-11-17 14:05:00,11.480,11.480,11.450,11.470,114100
2021-11-17 14:10:00,11.480,11.490,11.460,11.470,45700
2021-11-17 14:15:00,11.470,11.480,11.460,11.460,87000
2021-11-17 14:20:00,11.480,11.490,11.470,11.490,89100
2021-11-17 14:25:00,11.490,11.490,11.470,11.490,60400
2021-11-17 14:30:00,11.490,11.490,11.480,11.480,44200
2021-11-17 14:35:00,11.490,11.500,11.470,11.470,243500
2021-11-17 14:40:00,11.480,11.490,11.440,11.480,144700
2021-11-17 14:45:00,11.480,11.480,11.460,11.480,80400
2021-11-17 14:50:00,11.480,11.480,11.450,11.480,175100
2021-11-17 14:55:00,11.470,11.490,11.470,11.490,226800
2021-11-17 15:00:00,11.480,11.490,11.470,11.470,254300
2021-11-18 09:35:00,11.470,11.490,11.360,11.390,388700
2021-11-18 09:40:00,11.400,11.430,11.390,11.420,281100
2021-11-18 09:45:00,11.420,11.450,11.400,11.410,132800
2021-11-18 09:50:00,11.410,11.450,11.390,11.410,185300
2021-11-18 09:55:00,11.440,11.450,11.410,11.430,117600
2021-11-18 10:00:00,11.430,11.490,11.420,11.480,236213
2021-11-18 10:05:00,11.480,11.480,11.460,11.460,170700
2021-11-18 10:10:00,11.460,11.470,11.430,11.440,145400
2021-11-18 10:15:00,11.440,11.440,11.420,11.420,108100
2021-11-18 10:20:00,11.410,11.430,11.400,11.420,95300
2021-11-18 10:25:00,11.410,11.420,11.400,11.410,120200
2021-11-18 10:30:00,11.410,11.440,11.400,11.400,137400
2021-11-18 10:35:00,11.410,11.420,11.400,11.410,78500
2021-11-18 10:40:00,11.410,11.420,11.400,11.410,127600
2021-11-18 10:45:00,11.410,11.470,11.410,11.460,206600
2021-11-18 10:50:00,11.440,11.460,11.420,11.460,97200
2021-11-18 10:55:00,11.460,11.470,11.420,11.470,108700
2021-11-18 11:00:00,11.460,11.470,11.430,11.460,133900
2021-11-18 11:05:00,11.450,11.470,11.430,11.460,194300
2021-11-18 11:10:00,11.460,11.480,11.460,11.460,193000
2021-11-18 11:15:00,11.470,11.480,11.430,11.460,243800
2021-11-18 11:20:00,11.450,11.470,11.430,11.470,170600
2021-11-18 11:25:00,11.470,11.480,11.450,11.470,220600
2021-11-18 11:30:00,11.480,11.480,11.450,11.460,128500
2021-11-18 13:05:00,11.470,11.470,11.440,11.460,243100
2021-11-18 13:10:00,11.460,11.490,11.450,11.480,220336
2021-11-18 13:15:00,11.480,11.480,11.450,11.460,203700
2021-11-18 13:20:00,11.470,11.470,11.440,11.460,130500
2021-11-18 13:25:00,11.460,11.480,11.460,11.470,146800
2021-11-18 13:30:00,11.460,11.480,11.450,11.470,192100
2021-11-18 13:35:00,11.470,11.490,11.460,11.480,393100
2021-11-18 13:40:00,11.490,11.510,11.480,11.510,310100
2021-11-18 13:45:00,11.500,11.520,11.500,11.520,153200
2021-11-18 13:50:00,11.510,11.520,11.500,11.500,228600
2021-11-18 13:55:00,11.500,11.520,11.500,11.520,159400
2021-11-18 14:00:00,11.510,11.530,11.500,11.530,142287
2021-11-18 14:05:00,11.520,11.530,11.510,11.510,152700
2021-11-18 14:10:00,11.520,11.520,11.490,11.500,186232
2021-11-18 14:15:00,11.500,11.520,11.500,11.510,125900
2021-11-18 14:20:00,11.510,11.530,11.510,11.520,196709
2021-11-18 14:25:00,11.510,11.530,11.510,11.530,286300
2021-11-18 14:30:00,11.520,11.540,11.510,11.540,298100
2021-11-18 14:35:00,11.530,11.540,11.520,11.540,460100
2021-11-18 14:40:00,11.520,11.530,11.500,11.500,285791
2021-11-18 14:45:00,11.500,11.500,11.470,11.480,164200
2021-11-18 14:50:00,11.470,11.500,11.440,11.440,529000
2021-11-18 14:55:00,11.450,11.470,11.410,11.420,811900
2021-11-18 15:00:00,11.420,11.440,11.410,11.440,161500
2021-11-19 09:35:00,11.430,11.440,11.380,11.410,364336
2021-11-19 09:40:00,11.390,11.430,11.370,11.430,177864
2021-11-19 09:45:00,11.410,11.420,11.380,11.380,227100
2021-11-19 09:50:00,11.380,11.390,11.370,11.380,256000
2021-11-19 09:55:00,11.380,11.400,11.370,11.380,183800
2021-11-19 10:00:00,11.380,11.400,11.360,11.360,252300
2021-11-19 10:05:00,11.360,11.410,11.360,11.400,140930
2021-11-19 10:10:00,11.400,11.400,11.380,11.390,124900
2021-11-19 10:15:00,11.390,11.390,11.360,11.380,227400
2021-11-19 10:20:00,11.380,11.380,11.350,11.350,501900
2021-11-19 10:25:00,11.360,11.370,11.350,11.360,227800
2021-11-19 10:30:00,11.370,11.380,11.360,11.380,118600
2021-11-19 10:35:00,11.380,11.380,11.360,11.360,154600
2021-11-19 10:40:00,11.370,11.380,11.360,11.360,116400
2021-11-19 10:45:00,11.370,11.390,11.360,11.390,76300
2021-11-19 10:50:00,11.390,11.390,11.370,11.390,53900
2021-11-19 10:55:00,11.370,11.390,11.370,11.380,86000
2021-11-19 11:00:00,11.370,11.410,11.370,11.410,152900
2021-11-19 11:05:00,11.410,11.440,11.410,11.420,191300
2021-11-19 11:10:00,11.420,11.440,11.410,11.430,150100
2021-11-19 11:15:00,11.420,11.440,11.420,11.430,290700
2021-11-19 11:20:00,11.430,11.450,11.430,11.430,175200
2021-11-19 11:25:00,11.440,11.460,11.430,11.460,198800
2021-11-19 11:30:00,11.440,11.450,11.430,11.450,189100
2021-11-19 13:05:00,11.440,11.450,11.430,11.430,125200
2021-11-19 13:10:00,11.430,11.440,11.420,11.430,138400
2021-11-19 13:15:00,11.430,11.440,11.400,11.430,203209
2021-11-19 13:20:00,11.430,11.430,11.410,11.430,260400
2021-11-19 13:25:00,11.420,11.440,11.420,11.440,214500
2021-11-19 13:30:00,11.440,11.440,11.430,11.440,106600
2021-11-19 13:35:00,11.430,11.460,11.430,11.450,248700
2021-11-19 13:40:00,11.450,11.450,11.430,11.440,140300
2021-11-19 13:45:00,11.430,11.460,11.430,11.440,346200
2021-11-19 13:50:00,11.450,11.470,11.440,11.460,358600
2021-11-19 13:55:00,11.460,11.470,11.450,11.460,207600
2021-11-19 14:00:00,11.460,11.470,11.440,11.470,189900
2021-11-19 14:05:00,11.460,11.480,11.450,11.470,302100
2021-11-19 14:10:00,11.470,11.480,11.460,11.460,179400
2021-11-19 14:15:00,11.460,11.470,11.460,11.470,76400
2021-11-19 14:20:00,11.470,11.480,11.450,11.460,246300
2021-11-19 14:25:00,11.460,11.480,11.450,11.480,286900
2021-11-19 14:30:00,11.480,11.490,11.470,11.490,237700
2021-11-19 14:35:00,11.490,11.500,11.480,11.500,138500
2021-11-19 14:40:00,11.500,11.520,11.490,11.510,205900
2021-11-19 14:45:00,11.520,11.540,11.510,11.520,180200
2021-11-19 14:50:00,11.530,11.560,11.520,11.540,273691
2021-11-19 14:55:00,11.550,11.550,11.530,11.540,297385
2021-11-19 15:00:00,11.550,11.550,11.510,11.520,295415
2021-11-22 09:35:00,11.530,11.560,11.490,11.530,296864
2021-11-22 09:40:00,11.530,11.550,11.450,11.520,438000
2021-11-22 09:45:00,11.520,11.520,11.480,11.500,286400
2021-11-22 09:50:00,11.500,11.520,11.490,11.510,150234
2021-11-22 09:55:00,11.500,11.510,11.470,11.510,319266
2021-11-22 10:00:00,11.510,11.570,11.500,11.550,301700
2021-11-22 10:05:00,11.550,11.550,11.520,11.530,205800
2021-11-22 10:10:00,11.530,11.550,11.520,11.530,156100
2021-11-22 10:15:00,11.520,11.540,11.520,11.520,211400
2021-11-22 10:20:00,11.520,11.540,11.510,11.530,241400
2021-11-22 10:25:00,11.530,11.550,11.520,11.550,183600
2021-11-22 10:30:00,11.550,11.570,11.550,11.570,121945
2021-11-22 10:35:00,11.570,11.580,11.540,11.540,300900
2021-11-22 10:40:00,11.540,11.540,11.500,11.510,216900
2021-11-22 10:45:00,11.510,11.520,11.500,11.510,295500
2021-11-22 10:50:00,11.510,11.510,11.480,11.490,255100
2021-11-22 10:55:00,11.490,11.510,11.470,11.490,305900
2021-11-22 11:00:00,11.490,11.500,11.460,11.470,297400
2021-11-22 11:05:00,11.460,11.490,11.460,11.470,289900
2021-11-22 11:10:00,11.470,11.480,11.450,11.450,239900
2021-11-22 11:15:00,11.450,11.480,11.450,11.450,298800
2021-11-22 11:20:00,11.450,11.470,11.440,11.450,302300
2021-11-22 11:25:00,11.440,11.460,11.430,11.440,263800
2021-11-22 11:30:00,11.450,11.450,11.430,11.450,238298
2021-11-22 13:05:00,11.460,11.520,11.450,11.510,140800
2021-11-22 13:10:00,11.500,11.500,11.480,11.480,118000
2021-11-22 13:15:00,11.480,11.480,11.460,11.480,74902
2021-11-22 13:20:00,11.460,11.480,11.460,11.470,54000
2021-11-22 13:25:00,11.470,11.490,11.470,11.490,71600
2021-11-22 13:30:00,11.480,11.490,11.470,11.490,56000
2021-11-22 13:35:00,11.490,11.490,11.470,11.480,82100
2021-11-22 13:40:00,11.480,11.510,11.480,11.490,82600
2021-11-22 13:45:00,11.500,11.510,11.490,11.500,88700
2021-11-22 13:50:00,11.500,11.520,11.490,11.510,180300
2021-11-22 13:55:00,11.510,11.520,11.500,11.510,72100
2021-11-22 14:00:00,11.510,11.530,11.500,11.510,216100
2021-11-22 14:05:00,11.510,11.510,11.490,11.490,95000
2021-11-22 14:10:00,11.490,11.500,11.490,11.490,82000
2021-11-22 14:15:00,11.500,11.510,11.470,11.510,411600
2021-11-22 14:20:00,11.510,11.530,11.500,11.510,113000
2021-11-22 14:25:00,11.510,11.520,11.470,11.480,230100
2021-11-22 14:30:00,11.480,11.520,11.470,11.510,122300
2021-11-22 14:35:00,11.510,11.510,11.490,11.500,119500
2021-11-22 14:40:00,11.500,11.520,11.500,11.520,91057
2021-11-22 14:45:00,11.510,11.520,11.500,11.500,87043
2021-11-22 14:50:00,11.510,11.520,11.500,11.510,115933
2021-11-22 14:55:00,11.510,11.520,11.500,11.510,163225
2021-11-22 15:00:00,11.510,11.530,11.490,11.520,371407
2021-11-23 09:35:00,11.520,11.530,11.450,11.470,297400
2021-11-23 09:40:00,11.460,11.470,11.300,11.390,856800
2021-11-23 09:45:00,11.390,11.440,11.380,11.430,264700
2021-11-23 09:50:00,11.430,11.470,11.430,11.450,182400
2021-11-23 09:55:00,11.450,11.470,11.450,11.460,93100
2021-11-23 10:00:00,11.460,11.460,11.430,11.430,151000
2021-11-23 10:05:00,11.430,11.460,11.430,11.450,109100
2021-11-23 10:10:00,11.440,11.460,11.440,11.450,122815
2021-11-23 10:15:00,11.460,11.490,11.450,11.470,375400
2021-11-23 10:20:00,11.470,11.490,11.470,11.490,178700
2021-11-23 10:25:00,11.490,11.520,11.490,11.510,175200
2021-11-23 10:30:00,11.500,11.550,11.500,11.550,217000
2021-11-23 10:35:00,11.530,11.550,11.510,11.510,84900
