day,open,high,low,close,volume
2017-10-16,15.900,15.900,15.160,15.190,13484180
2017-10-17,15.200,15.440,15.050,15.240,6597909
2017-10-18,15.250,15.340,14.700,14.720,7968541
2017-10-19,14.680,14.720,13.850,14.000,13866567
2017-10-20,14.010,14.150,13.920,14.120,7432876
2017-10-23,14.160,14.730,14.090,14.430,12521390
2017-10-24,14.350,14.430,14.100,14.240,7234048
2017-10-25,14.310,14.460,14.250,14.350,5890000
2017-10-26,14.310,14.580,14.250,14.450,5699740
2017-10-27,14.470,14.570,14.150,14.190,5490009
2017-10-30,14.160,14.260,13.320,13.340,10380680
2017-10-31,13.330,13.540,13.320,13.530,5455240
2017-11-01,13.580,13.940,13.580,13.700,7361879
2017-11-02,13.640,14.170,13.470,14.140,14449278
2017-11-03,14.350,15.160,14.210,14.560,33224756
2017-11-06,14.230,14.780,14.220,14.650,17447698
2017-11-07,14.340,14.730,14.310,14.410,15067966
2017-11-08,14.360,14.540,14.180,14.220,11984554
2017-11-09,14.210,14.390,14.100,14.240,9329402
2017-11-10,14.210,14.490,14.140,14.390,10810463
2017-11-13,14.440,14.450,14.010,14.040,10650267
2017-11-14,14.150,14.290,13.840,13.870,9334191
2017-11-15,13.780,14.240,13.700,13.890,7956998
2017-11-16,13.910,14.050,13.650,13.670,8536511
2017-11-17,13.760,13.880,12.400,12.510,14857089
2017-11-20,12.230,12.650,11.560,12.400,11555569
2017-11-21,12.390,12.460,11.950,12.250,8780351
2017-11-22,12.270,12.480,12.180,12.330,7287573
2017-11-23,12.260,12.550,11.800,11.900,10970949
2017-11-24,11.880,12.090,11.790,11.960,6600019
2017-11-27,12.030,12.500,12.000,12.150,12307522
2017-11-28,12.290,12.360,12.080,12.290,7467454
2017-11-29,12.260,12.480,12.140,12.390,8095490
2017-11-30,12.490,12.680,12.360,12.380,11113360
2017-12-01,12.350,12.360,12.080,12.250,7837934
2017-12-04,12.250,12.300,11.480,11.570,8712079
2017-12-05,11.600,11.750,10.900,11.130,10794343
2017-12-06,11.230,11.580,11.130,11.380,9152915
2017-12-07,11.300,11.490,11.300,11.340,6089503
2017-12-08,11.340,11.580,11.220,11.480,5995282
2017-12-11,11.480,11.660,11.410,11.620,5371644
2017-12-12,11.550,11.680,11.230,11.250,7139807
2017-12-13,11.250,11.590,11.170,11.580,8402509
2017-12-14,11.500,11.550,11.350,11.480,5611005
2017-12-15,11.430,12.100,11.380,11.910,17876988
2017-12-18,11.770,11.830,11.480,11.540,10575963
2017-12-19,11.600,11.660,11.500,11.580,5014696
2017-12-20,11.610,11.770,11.400,11.430,7727263
2017-12-21,11.440,11.450,11.000,11.270,7661276
2017-12-22,11.280,11.430,11.190,11.320,6247977
2017-12-25,11.280,11.320,11.120,11.150,4763098
2017-12-26,11.150,11.430,11.150,11.410,6013762
2017-12-27,11.390,11.600,11.320,11.420,9156326
2017-12-28,11.420,11.630,11.330,11.540,7789868
2017-12-29,11.580,11.650,11.470,11.560,5513829
2018-01-02,11.580,11.860,11.520,11.760,8480490
2018-01-03,11.950,12.940,11.840,12.940,37996808
2018-01-04,12.840,12.840,12.510,12.570,26993541
2018-01-05,12.470,12.850,12.380,12.650,19503591
2018-01-08,12.510,12.580,12.340,12.440,11156504
2018-01-09,13.180,13.680,13.180,13.680,11652909
2018-01-10,14.190,14.190,12.970,13.130,40452743
2018-01-11,13.010,13.110,12.710,12.910,17245487
2018-01-12,12.970,13.480,12.900,12.900,20232258
2018-01-15,12.890,12.890,12.350,12.410,13708946
2018-01-16,12.350,12.690,12.290,12.600,9908027
2018-01-17,12.430,12.980,12.250,12.840,14549374
2018-01-18,12.690,12.950,12.560,12.740,10086934
2018-01-19,12.700,12.770,12.380,12.390,9593874
2018-01-22,12.320,12.620,12.080,12.570,8990478
2018-01-23,12.580,12.650,12.460,12.640,7515207
2018-01-24,12.600,13.100,12.460,12.860,13500935
2018-01-25,12.800,13.290,12.720,13.010,15375783
2018-01-26,12.920,13.180,12.860,12.880,9368863
2018-01-29,12.860,13.050,12.480,12.500,9326471
2018-01-30,12.510,12.620,12.390,12.530,4643881
2018-01-31,12.450,12.460,11.460,11.490,13400508
2018-02-01,11.520,11.830,11.160,11.180,8071190
2018-02-02,11.280,11.580,10.860,11.280,5365368
2018-02-05,11.060,11.470,11.050,11.300,4194936
2018-02-06,11.010,11.260,10.170,10.250,10317170
2018-02-07,10.550,10.980,10.020,10.350,7695058
2018-02-08,10.400,10.660,10.330,10.590,4790354
2018-02-09,10.280,10.820,10.100,10.330,6516382
2018-02-12,10.480,10.670,10.400,10.640,4417846
2018-02-13,10.640,10.950,10.630,10.670,5719080
2018-02-14,10.650,10.730,10.530,10.710,3578560
2018-02-22,10.780,11.360,10.780,11.200,8726600
2018-02-23,11.500,12.080,11.390,11.420,15557226
2018-02-26,11.620,11.720,11.260,11.690,10720879
2018-02-27,11.600,11.820,11.490,11.670,9961509
2018-02-28,11.580,12.070,11.470,11.760,11485335
2018-03-01,11.620,12.050,11.550,11.940,9860890
2018-03-02,11.800,12.040,11.730,11.840,7907852
2018-03-05,11.780,12.120,11.770,11.900,6252132
2018-03-06,11.830,12.200,11.830,12.190,13037184
2018-03-07,12.180,12.370,11.900,11.940,9362849
2018-03-08,11.900,12.900,11.890,12.600,23692047
2018-03-09,12.450,12.730,12.310,12.470,18224193
2018-03-12,12.440,12.590,12.390,12.570,12535169
2018-03-13,12.560,12.650,12.230,12.260,10869048
2018-03-14,12.200,12.340,12.000,12.000,9994251
2018-03-15,12.010,12.170,11.800,11.970,7492122
2018-03-16,11.950,12.150,11.920,11.930,5436411
2018-03-19,11.990,12.170,11.930,12.050,6260364
2018-03-20,11.930,12.160,11.710,12.060,8519073
2018-03-21,12.070,12.150,11.680,11.690,7988959
2018-03-22,11.740,11.780,11.600,11.660,6168003
2018-03-23,11.000,11.330,10.490,10.490,12992537
2018-03-26,10.300,10.860,10.150,10.810,8162620
2018-03-27,10.920,11.150,10.910,11.040,7548049
2018-03-28,10.840,11.550,10.840,11.230,12358107
2018-03-29,11.300,11.670,11.280,11.560,10963831
2018-03-30,11.570,12.250,11.540,11.940,13328745
2018-04-02,11.940,11.940,11.560,11.620,10705011
2018-04-03,11.380,11.790,11.310,11.650,8340609
2018-04-04,11.630,11.810,11.230,11.240,7697060
2018-04-09,11.180,11.500,11.050,11.340,5990741
2018-04-10,11.370,11.550,11.180,11.410,5356045
2018-04-11,11.420,11.800,11.420,11.730,9269374
2018-04-12,11.630,11.770,11.490,11.530,6187195
2018-04-13,11.570,11.650,11.420,11.610,6001520
2018-04-16,11.570,11.690,11.300,11.380,5657884
2018-04-17,11.440,11.750,11.400,11.620,13253079
2018-04-18,11.620,11.640,11.080,11.450,11622055
2018-04-19,11.430,11.770,11.350,11.760,9852896
2018-04-20,11.750,12.470,11.650,11.850,22781962
2018-04-23,12.100,12.690,11.690,12.320,22228647
2018-04-24,12.150,12.560,12.010,12.350,19175028
2018-04-25,12.180,12.540,12.060,12.350,13913620
2018-04-26,12.330,12.340,11.720,11.770,12872561
2018-04-27,11.880,12.070,11.700,11.980,7107880
2018-05-02,11.950,12.070,11.650,11.780,5899440
2018-05-03,11.720,11.840,11.010,11.370,9987368
2018-05-04,11.350,11.430,11.160,11.190,5328079
2018-05-07,11.220,11.490,11.220,11.400,5756485
2018-05-08,11.360,11.550,11.350,11.520,6044877
2018-05-09,11.530,11.660,11.360,11.560,7307492
2018-05-10,11.550,12.180,11.500,12.130,16285060
2018-05-11,12.010,12.060,11.810,11.990,9514708
2018-05-14,11.900,12.120,11.800,11.920,7627936
2018-05-15,11.990,12.050,11.850,12.020,6604844
2018-05-16,11.940,12.020,11.640,11.690,6989543
2018-05-17,11.700,11.970,11.690,11.880,7804842
2018-05-18,11.690,12.120,11.690,12.090,9970339
2018-05-21,12.160,12.320,12.050,12.130,11643106
2018-05-22,12.140,12.350,11.920,12.280,12570865
2018-05-23,12.200,12.200,11.900,11.900,7995432
2018-05-24,11.900,12.050,11.850,11.880,5528454
2018-05-25,11.850,12.200,11.850,11.950,7810834
2018-05-28,11.870,12.080,11.400,11.400,8346791
2018-05-29,11.350,11.440,11.110,11.180,8065901
2018-05-30,11.030,11.030,10.650,10.800,6807542
2018-05-31,10.930,11.090,10.880,11.010,4526820
2018-06-01,10.980,11.100,10.930,11.040,2745889
2018-06-04,11.160,11.200,11.000,11.080,2551480
2018-06-05,10.920,10.960,10.810,10.930,3053693
2018-06-06,10.900,10.960,10.830,10.890,3560616
2018-06-07,10.890,10.950,10.680,10.680,3884605
2018-06-08,10.740,10.750,10.390,10.470,3404180
2018-06-11,10.470,10.540,10.330,10.380,2682962
2018-06-12,10.400,10.680,10.330,10.610,2755327
2018-06-13,10.580,10.600,10.250,10.250,2990149
2018-06-14,10.220,10.400,10.190,10.200,2305473
2018-06-15,10.200,10.260,9.860,9.990,4032150
2018-06-19,9.920,9.920,8.990,8.990,6334100
2018-06-20,8.880,9.200,8.780,8.980,4859309
2018-06-21,9.000,9.180,8.690,8.690,3558471
2018-06-22,8.570,8.790,8.400,8.740,3526401
2018-06-25,8.800,8.980,8.730,8.730,3005683
2018-06-26,8.670,8.900,8.460,8.870,3332693
2018-06-27,8.820,8.980,8.720,8.770,3436522
2018-06-28,8.780,8.930,8.700,8.770,2554530
2018-06-29,8.770,9.040,8.770,8.980,4846800
2018-07-02,8.950,9.030,8.740,8.850,3522817
2018-07-03,8.890,9.070,8.820,9.060,4548257
2018-07-04,9.050,9.100,8.810,8.880,2995908
2018-07-05,8.880,8.920,8.480,8.530,3187128
2018-07-06,8.500,8.710,8.310,8.550,3466852
2018-07-09,8.610,8.840,8.580,8.820,3453859
2018-07-10,8.880,8.890,8.760,8.880,2403998
2018-07-11,8.740,8.790,8.590,8.700,3213261
2018-07-12,8.690,8.950,8.670,8.860,4581434
2018-07-13,8.890,8.940,8.830,8.860,3103400
2018-07-16,8.890,9.130,8.820,9.130,4576470
2018-07-17,9.040,9.100,8.930,9.070,3618787
2018-07-18,9.290,9.310,8.880,8.890,4564992
2018-07-19,8.980,9.020,8.710,8.820,3833612
2018-07-20,8.780,8.900,8.750,8.850,2854704
2018-07-23,8.880,9.060,8.820,9.040,4107937
2018-07-24,9.030,9.330,9.000,9.230,6079036
2018-07-25,9.240,9.400,9.180,9.230,5588418
2018-07-26,9.310,9.440,9.230,9.280,6058287
2018-07-27,9.310,9.310,9.150,9.170,3112200
2018-07-30,9.200,9.240,9.050,9.120,2552900
2018-07-31,9.060,9.130,8.930,9.090,2593500
2018-08-01,9.120,9.190,8.810,8.830,3558400
2018-08-02,8.820,8.880,8.380,8.570,5179413
2018-08-03,8.540,8.640,8.500,8.510,2247411
2018-08-06,8.570,8.570,8.110,8.150,3985312
2018-08-07,8.190,8.450,8.050,8.400,3442201
2018-08-08,8.360,8.460,8.230,8.270,2809100
2018-08-09,8.250,8.550,8.120,8.440,3696143
2018-08-10,8.430,8.590,8.430,8.530,3215972
2018-08-13,8.510,8.610,8.400,8.580,3632000
2018-08-14,8.580,8.630,8.500,8.540,2862805
2018-08-15,8.530,8.880,8.410,8.450,4670439
2018-08-16,8.260,8.620,8.200,8.400,3596687
2018-08-17,8.520,8.530,8.080,8.100,3112564
2018-08-20,8.120,8.260,8.060,8.230,2551014
2018-08-21,8.230,8.660,8.190,8.450,5874590
2018-08-22,8.360,8.520,8.100,8.200,3848233
2018-08-23,8.160,8.500,8.150,8.250,3197879
2018-08-24,8.210,8.320,8.150,8.220,2748692
2018-08-27,8.220,8.430,8.220,8.360,3712700
2018-08-28,8.340,8.950,8.330,8.550,10979724
2018-08-29,8.490,9.410,8.440,9.410,13103703
2018-08-30,9.440,9.670,9.150,9.160,28425548
2018-08-31,9.160,9.200,8.740,8.810,13853756
2018-09-03,8.810,9.040,8.610,8.950,12325641
2018-09-04,8.880,9.120,8.740,8.970,10786084
2018-09-05,8.940,8.940,8.650,8.680,8303557
2018-09-06,8.610,8.850,8.590,8.650,5958699
2018-09-07,8.640,8.830,8.610,8.710,5937313
2018-09-10,8.740,8.790,8.210,8.300,7986841
2018-09-11,8.260,8.370,8.150,8.230,5153124
2018-09-12,8.240,8.350,8.150,8.260,4415188
2018-09-13,8.340,8.380,8.200,8.330,4644177
2018-09-14,8.400,8.990,8.390,8.660,14352729
2018-09-17,8.470,8.580,8.400,8.460,7277568
2018-09-18,8.420,8.700,8.250,8.690,9809031
2018-09-19,8.590,8.870,8.590,8.740,11541618
2018-09-20,8.730,8.800,8.650,8.780,6187229
2018-09-21,8.790,8.830,8.670,8.790,7912698
2018-09-25,8.730,8.990,8.680,8.850,8070034
2018-09-26,8.840,8.890,8.750,8.760,6951090
2018-09-27,8.760,8.840,8.430,8.460,6338805
2018-09-28,8.480,8.780,8.480,8.780,7025834
2018-10-08,8.630,8.770,8.450,8.500,5265883
2018-10-09,8.560,8.590,8.340,8.400,4343377
2018-10-10,8.410,8.510,8.300,8.490,3378963
2018-10-11,8.200,8.270,7.640,7.640,8884745
2018-10-12,7.570,7.570,7.000,7.300,7540511
2018-10-15,7.320,7.400,7.100,7.110,3682830
2018-10-16,7.090,7.220,6.760,6.850,4778111
2018-10-17,6.920,7.010,6.800,6.940,3673162
2018-10-18,6.920,6.920,6.620,6.620,3575393
2018-10-19,6.580,6.820,6.350,6.770,4484930
2018-10-22,6.760,7.200,6.720,7.080,7853489
2018-10-23,7.060,7.120,6.910,6.940,4163472
2018-10-24,7.010,7.130,6.920,6.970,4434618
2018-10-25,6.770,6.850,6.600,6.840,4685792
2018-10-26,6.890,6.980,6.860,6.870,3228586
2018-10-29,6.890,6.920,6.740,6.780,2566286
2018-10-30,6.800,6.900,6.580,6.850,3879783
2018-10-31,6.850,7.000,6.830,6.940,4001021
2018-11-01,6.990,7.140,6.980,7.020,6457727
2018-11-02,7.100,7.190,7.070,7.190,7129326
2018-11-05,7.150,7.340,7.100,7.250,6086133
2018-11-06,7.230,7.290,7.090,7.270,4800376
2018-11-07,7.250,7.290,7.140,7.140,4745970
2018-11-08,7.200,7.290,7.150,7.180,5074684
2018-11-09,7.190,7.570,7.150,7.330,9865135
2018-11-12,7.210,7.560,7.210,7.550,10957712
2018-11-13,7.420,7.680,7.360,7.610,10355914
2018-11-14,7.560,7.710,7.520,7.560,7089168
2018-11-15,7.550,7.750,7.520,7.700,6577742
2018-11-16,7.720,7.830,7.660,7.770,6892204
2018-11-19,7.740,8.550,7.700,8.550,21347382
2018-11-20,8.540,8.920,8.090,8.100,25353367
2018-11-21,7.880,8.220,7.620,8.030,12945086
2018-11-22,7.980,8.070,7.810,7.850,7447668
2018-11-23,7.830,7.940,7.500,7.510,8384514
2018-11-26,7.500,7.930,7.470,7.640,7367976
2018-11-27,7.710,7.810,7.620,7.750,6061485
2018-11-28,7.800,7.920,7.610,7.880,6888921
2018-11-29,7.850,7.910,7.620,7.640,5830932
2018-11-30,7.660,7.690,7.380,7.570,4050946
2018-12-03,7.760,7.890,7.700,7.830,6581548
2018-12-04,7.800,8.170,7.780,8.080,10366102
2018-12-05,7.860,8.270,7.830,8.040,10221254
2018-12-06,7.950,8.130,7.850,7.880,6205926
2018-12-07,7.880,8.210,7.880,8.180,11514120
2018-12-10,8.040,8.120,7.930,8.060,6870892
2018-12-11,8.060,8.140,7.910,8.030,5195999
2018-12-12,8.030,8.130,7.990,7.990,4454200
2018-12-13,8.050,8.130,7.960,8.070,3940147
2018-12-14,8.060,8.290,7.800,7.810,6698461
2018-12-17,7.780,7.920,7.600,7.880,5103305
2018-12-18,7.860,7.940,7.490,7.540,6338553
2018-12-19,7.560,7.650,7.420,7.490,3713200
2018-12-20,7.500,7.570,7.410,7.500,2549796
2018-12-21,7.500,7.510,7.360,7.410,2574001
2018-12-24,7.380,7.470,7.300,7.390,2717546
2018-12-25,7.300,7.340,7.070,7.230,4092056
2018-12-26,7.290,7.430,7.250,7.280,3035883
2018-12-27,7.390,7.430,7.090,7.090,2492919
2018-12-28,7.170,7.250,7.090,7.170,2054189
2019-01-02,7.350,7.360,7.010,7.060,5561348
2019-01-03,7.080,7.200,7.040,7.060,2587172
2019-01-04,6.970,7.220,6.800,7.220,3239685
2019-01-07,7.300,7.380,7.210,7.360,4096139
2019-01-08,7.360,7.380,7.270,7.280,2271887
2019-01-09,7.280,7.410,7.280,7.300,3201467
2019-01-10,7.300,7.490,7.220,7.360,4155844
2019-01-11,7.360,7.750,7.280,7.700,9904162
2019-01-14,7.720,7.830,7.560,7.660,6914496
2019-01-15,7.630,8.430,7.580,8.430,15944605
2019-01-16,8.790,9.270,8.450,9.270,46252058
2019-01-17,9.000,10.200,8.780,10.200,75592006
2019-01-18,9.910,10.630,9.260,9.450,63920779
2019-01-21,9.310,9.650,9.120,9.280,38072443
2019-01-22,9.290,9.340,8.980,9.070,30382513
2019-01-23,9.070,9.490,8.920,9.300,36131538
2019-01-24,9.180,9.190,8.570,8.800,32129343
2019-01-25,8.920,9.120,8.700,8.700,27226649
2019-01-28,8.740,8.850,8.370,8.400,20030959
2019-01-29,8.400,8.490,8.060,8.290,17245064
2019-01-30,8.190,8.300,7.980,8.040,12277085
2019-01-31,8.100,8.230,7.720,7.950,13290392
2019-02-01,7.960,8.220,7.950,8.160,10828343
2019-02-11,8.190,8.380,8.170,8.360,13237685
2019-02-12,8.300,8.900,8.300,8.680,19377610
2019-02-13,8.610,8.830,8.500,8.820,20866756
2019-02-14,8.790,9.040,8.670,8.780,19135797
2019-02-15,8.780,8.850,8.680,8.680,14382407
2019-02-18,8.680,9.150,8.680,9.110,24061078
2019-02-19,9.060,9.250,8.860,9.120,20872285
2019-02-20,9.180,9.180,8.900,8.990,13217073
2019-02-21,8.950,9.130,8.790,8.930,18811768
2019-02-22,8.820,9.030,8.760,8.990,18529509
2019-02-25,9.060,9.890,8.990,9.890,39350229
2019-02-26,9.780,10.130,9.590,9.620,39157256
2019-02-27,9.590,10.070,9.500,10.020,31987907
2019-02-28,9.860,10.100,9.710,9.900,16926328
2019-03-01,9.920,10.200,9.700,9.880,20327095
2019-03-04,9.870,10.090,9.770,9.920,26846917
2019-03-05,9.930,10.280,9.840,10.270,27962483
2019-03-06,10.130,10.480,9.930,10.200,26145587
2019-03-07,10.030,10.300,9.900,10.130,23887014
2019-03-08,9.900,9.980,9.220,9.320,23085057
2019-03-11,9.320,9.820,9.320,9.770,14516290
2019-03-12,9.830,10.130,9.750,9.910,21762236
2019-03-13,9.990,10.680,9.900,10.240,37823640
2019-03-14,10.040,10.300,9.610,9.710,17537855
2019-03-15,9.700,10.610,9.700,10.310,32950226
