day,open,high,low,close,volume
2019-03-18,11.000,11.080,10.170,10.330,32521313
2019-03-19,10.260,11.130,10.180,10.880,35731941
2019-03-20,10.700,11.620,10.540,11.320,41184780
2019-03-21,11.250,11.680,11.150,11.200,35137468
2019-03-22,11.090,11.420,10.810,11.310,24818089
2019-03-25,10.990,11.200,10.670,10.790,20603189
2019-03-26,10.800,11.070,10.400,10.560,16814164
2019-03-27,10.920,11.150,10.560,10.800,21773236
2019-03-28,10.620,10.860,10.300,10.360,15907769
2019-03-29,10.380,10.780,10.110,10.740,15114752
2019-04-01,10.780,11.160,10.780,11.020,24062379
2019-04-02,11.080,11.280,10.870,10.920,20786934
2019-04-03,11.010,11.260,10.940,11.120,19055590
2019-04-04,11.080,11.210,10.810,11.000,20616174
2019-04-08,11.170,11.180,10.580,10.760,14337849
2019-04-09,10.720,10.910,10.620,10.790,9292960
2019-04-10,10.710,10.710,10.390,10.470,14282367
2019-04-11,10.410,10.510,10.050,10.070,10564993
2019-04-12,10.120,10.480,10.060,10.380,10444752
2019-04-15,10.450,10.610,10.340,10.540,12619498
2019-04-16,10.470,11.080,10.300,11.020,21641088
2019-04-17,10.970,11.560,10.880,11.360,33533971
2019-04-18,11.300,12.080,11.300,11.420,39216317
2019-04-19,11.230,11.410,10.880,11.400,24853281
2019-04-22,11.510,12.540,11.330,12.130,53848084
2019-04-23,11.790,11.840,10.980,11.080,32678161
2019-04-24,11.260,12.190,11.110,12.190,41861211
2019-04-25,12.050,12.460,11.020,11.200,43838128
2019-04-26,11.120,12.320,11.120,12.320,28268473
2019-04-29,12.880,13.550,12.600,12.970,87755765
2019-04-30,11.670,11.670,11.670,11.670,8833900
2019-05-06,10.500,10.500,10.500,10.500,2518200
2019-05-07,9.450,10.300,9.450,9.880,56953510
2019-05-08,9.450,10.300,9.280,9.730,32545862
2019-05-09,9.500,10.140,9.480,9.640,30294908
2019-05-10,9.810,10.430,9.500,10.230,38811259
2019-05-13,10.010,10.110,9.840,9.980,21072481
2019-05-14,9.800,10.050,9.760,9.780,16874228
2019-05-15,9.940,10.370,9.830,10.210,28795935
2019-05-16,10.160,10.310,9.990,10.050,20426152
2019-05-17,10.000,10.090,9.050,9.190,25060198
2019-05-20,9.120,9.260,8.660,9.020,15875895
2019-05-21,9.020,9.370,8.980,9.280,13456647
2019-05-22,9.330,9.350,8.990,9.060,13356223
2019-05-23,9.000,9.110,8.730,8.760,9763042
2019-05-24,8.760,8.990,8.680,8.830,7962860
2019-05-27,8.830,9.210,8.770,9.180,11729759
2019-05-28,9.160,9.320,9.020,9.070,11460539
2019-05-29,9.010,9.260,8.990,9.070,9335362
2019-05-30,9.100,9.140,8.780,9.110,10203137
2019-05-31,9.000,9.160,8.930,8.960,6800406
2019-06-03,9.000,9.160,8.910,8.960,8588981
2019-06-04,8.990,9.030,8.220,8.370,13316675
2019-06-05,8.540,8.750,8.490,8.610,10275788
2019-06-06,8.670,9.100,8.540,8.540,15619391
2019-06-10,8.560,8.690,8.430,8.600,7877886
2019-06-11,8.580,8.950,8.540,8.930,10031512
2019-06-12,8.920,9.030,8.810,8.830,9432836
2019-06-13,8.890,9.200,8.750,9.100,14544914
2019-06-14,9.040,9.220,8.890,8.930,11778486
2019-06-17,8.850,8.930,8.740,8.830,6249401
2019-06-18,8.850,8.860,8.650,8.720,4670435
2019-06-19,8.920,8.980,8.820,8.840,6691084
2019-06-20,8.840,9.070,8.730,8.990,8587103
2019-06-21,9.010,9.250,9.010,9.110,10071326
2019-06-24,9.110,9.140,8.980,9.020,5639756
2019-06-25,9.050,9.140,8.890,8.980,7377996
2019-06-26,9.020,9.130,8.960,9.010,6119227
2019-06-27,9.030,9.120,8.970,9.030,6609106
2019-06-28,8.990,8.990,8.680,8.720,8492315
2019-07-01,8.910,9.100,8.830,9.100,10683134
2019-07-02,9.130,9.440,9.090,9.220,14219111
2019-07-03,9.050,9.100,8.890,8.960,7571007
2019-07-04,8.990,9.030,8.840,8.880,5417474
2019-07-05,8.940,8.970,8.840,8.910,3623906
2019-07-08,8.910,8.910,8.510,8.620,7616386
2019-07-09,8.600,8.680,8.470,8.630,3345933
2019-07-10,8.650,8.690,8.460,8.470,3886824
2019-07-11,8.500,8.600,8.310,8.340,3579535
2019-07-12,8.380,8.480,8.260,8.350,3919417
2019-07-15,8.350,8.490,8.240,8.490,3576058
2019-07-16,8.500,8.520,8.440,8.500,3581638
2019-07-17,8.520,8.870,8.470,8.850,9771792
2019-07-18,8.760,8.860,8.600,8.800,7967121
2019-07-19,9.290,9.680,9.170,9.180,38183077
2019-07-22,8.850,8.970,8.510,8.510,23491772
2019-07-23,8.500,8.670,8.460,8.600,10279716
2019-07-24,8.580,8.950,8.580,8.790,12953619
2019-07-25,8.740,8.840,8.730,8.770,7256154
2019-07-26,8.660,8.830,8.620,8.710,6712647
2019-07-29,8.670,8.750,8.520,8.580,6138677
2019-07-30,8.580,8.830,8.560,8.700,7096783
2019-07-31,9.130,9.420,8.770,8.790,16479270
2019-08-01,8.680,8.750,8.590,8.650,8735646
2019-08-02,8.460,8.460,8.280,8.380,9066131
2019-08-05,8.380,8.400,8.230,8.260,5115011
2019-08-06,8.110,8.110,7.660,7.890,7555589
2019-08-07,7.990,8.000,7.820,7.840,2975300
2019-08-08,7.890,7.940,7.840,7.860,3031944
2019-08-09,7.890,7.940,7.610,7.620,4225987
2019-08-12,7.610,7.780,7.600,7.760,3616107
2019-08-13,7.690,7.690,7.630,7.660,2649723
2019-08-14,7.780,7.830,7.730,7.740,3624237
2019-08-15,7.590,7.730,7.490,7.710,3837107
2019-08-16,7.710,8.150,7.690,7.910,6918939
2019-08-19,7.910,8.140,7.880,8.110,6498846
2019-08-20,8.110,8.190,8.060,8.080,5243755
2019-08-21,8.090,8.200,8.060,8.090,4387773
2019-08-22,8.140,8.150,8.030,8.110,3382905
2019-08-23,8.080,8.260,8.060,8.160,5062147
2019-08-26,7.960,8.060,7.900,7.970,5100874
2019-08-27,8.040,8.240,8.020,8.180,6084102
2019-08-28,8.160,8.170,8.020,8.030,5870824
2019-08-29,8.040,8.100,7.980,8.000,4247760
2019-08-30,8.050,8.060,7.790,7.830,5244683
2019-09-02,7.850,8.050,7.780,8.050,4241721
2019-09-03,8.090,8.120,8.010,8.100,3876363
2019-09-04,8.080,8.210,8.040,8.210,6629639
2019-09-05,8.260,8.360,8.190,8.210,8265615
2019-09-06,8.210,8.300,8.200,8.260,5045614
2019-09-09,8.400,8.470,8.300,8.430,7295127
2019-09-10,8.440,8.580,8.370,8.500,6873818
2019-09-11,8.500,8.830,8.470,8.530,10784508
2019-09-12,8.530,8.690,8.440,8.610,6460880
2019-09-16,8.710,8.750,8.610,8.630,4856931
2019-09-17,8.600,8.620,8.340,8.390,6804759
2019-09-18,8.400,8.470,8.340,8.370,3235560
2019-09-19,8.400,8.690,8.360,8.580,6608305
2019-09-20,8.510,8.600,8.470,8.490,4024943
2019-09-23,8.510,8.510,8.230,8.310,4601100
2019-09-24,8.360,8.900,8.310,8.510,10194320
2019-09-25,8.450,8.480,8.190,8.210,7077815
2019-09-26,8.250,8.270,7.840,7.890,5650121
2019-09-27,7.890,7.990,7.840,7.890,3202522
2019-09-30,7.890,7.920,7.770,7.770,3261000
2019-10-08,7.780,7.850,7.700,7.710,2768688
2019-10-09,7.650,7.800,7.640,7.780,1836340
2019-10-10,7.790,7.910,7.790,7.900,2405151
2019-10-11,7.930,8.110,7.900,8.050,4923650
2019-10-14,8.090,8.160,8.080,8.110,4557512
2019-10-15,8.070,8.080,7.900,7.930,4325694
2019-10-16,7.980,8.000,7.860,7.870,2524223
2019-10-17,7.930,7.960,7.800,7.840,2310000
2019-10-18,7.880,7.910,7.670,7.710,3496351
2019-10-21,7.710,7.780,7.560,7.700,2583113
2019-10-22,7.740,7.790,7.690,7.780,1783941
2019-10-23,7.780,7.870,7.760,7.780,1900700
2019-10-24,7.820,7.850,7.750,7.800,1867869
2019-10-25,7.780,7.840,7.740,7.830,2141271
2019-10-28,7.800,7.960,7.800,7.940,3618511
2019-10-29,7.940,7.960,7.760,7.790,3115580
2019-10-30,7.850,8.010,7.850,7.990,5861003
2019-10-31,7.950,8.230,7.930,8.160,9672653
2019-11-01,8.110,8.170,8.040,8.130,4500177
2019-11-04,8.130,8.200,8.100,8.140,3910413
2019-11-05,8.140,8.160,8.010,8.040,4920679
2019-11-06,8.060,8.130,7.920,7.970,3695082
2019-11-07,8.050,8.330,8.020,8.290,10087422
2019-11-08,8.300,8.310,8.170,8.210,5833395
2019-11-11,8.100,8.120,7.790,7.870,5526080
2019-11-12,7.870,7.920,7.800,7.900,2394402
2019-11-13,7.900,7.970,7.870,7.930,2430530
2019-11-14,7.890,8.020,7.890,7.990,2549840
2019-11-15,7.990,8.180,7.950,8.040,4769035
2019-11-18,8.070,8.100,7.930,8.100,4035340
2019-11-19,8.050,8.190,8.030,8.190,4298882
2019-11-20,8.200,8.310,8.130,8.140,5040304
2019-11-21,8.080,8.320,8.080,8.300,6504653
2019-11-22,8.320,8.350,8.120,8.200,4768100
2019-11-25,8.220,8.310,8.110,8.300,4312188
2019-11-26,8.320,8.340,8.170,8.220,3039982
2019-11-27,8.220,8.280,8.170,8.180,2898410
2019-11-28,8.210,8.320,8.130,8.150,4372931
2019-11-29,8.130,8.290,8.090,8.260,3556348
2019-12-02,8.260,8.430,8.170,8.400,6318977
2019-12-03,8.320,8.580,8.300,8.570,8812476
2019-12-04,8.420,8.560,8.370,8.510,5497974
2019-12-05,8.490,8.550,8.410,8.490,5517873
2019-12-06,8.460,8.480,8.350,8.460,4386510
2019-12-09,8.480,8.550,8.400,8.550,5291531
2019-12-10,8.540,8.550,8.380,8.430,4217523
2019-12-11,8.430,8.460,8.310,8.410,3772282
2019-12-12,8.420,8.450,8.300,8.320,3618054
2019-12-13,8.400,8.430,8.330,8.430,4145279
2019-12-16,8.430,8.600,8.410,8.580,6134679
2019-12-17,8.620,8.640,8.530,8.590,6938689
2019-12-18,8.610,8.740,8.590,8.610,6593102
2019-12-19,8.570,8.830,8.560,8.770,8514088
2019-12-20,8.780,8.830,8.660,8.680,4999100
2019-12-23,8.680,8.720,8.480,8.490,4588904
2019-12-24,8.540,8.760,8.470,8.750,5816670
2019-12-25,8.730,8.770,8.610,8.720,4629181
2019-12-26,8.700,8.840,8.670,8.840,6617785
2019-12-27,8.880,8.900,8.700,8.710,7444064
2019-12-30,8.620,8.970,8.620,8.910,7407473
2019-12-31,8.920,8.940,8.820,8.920,5913034
2020-01-02,8.930,9.170,8.930,9.090,8951251
2020-01-03,9.080,9.380,9.020,9.310,11255468
2020-01-06,9.250,9.380,9.160,9.260,11242863
2020-01-07,9.270,9.360,9.170,9.300,8178166
2020-01-08,9.270,9.310,9.030,9.080,9392994
2020-01-09,9.160,9.210,9.110,9.170,5699815
2020-01-10,9.200,9.400,9.160,9.280,7972536
2020-01-13,9.320,9.320,9.130,9.280,5103200
2020-01-14,9.400,9.770,9.400,9.540,15187054
2020-01-15,9.500,9.570,9.250,9.310,10061746
2020-01-16,9.360,9.370,9.060,9.160,8939587
2020-01-17,9.240,9.260,9.100,9.210,6967581
2020-01-20,9.200,9.250,9.160,9.250,4926585
2020-01-21,9.250,9.250,8.990,9.020,9011378
2020-01-22,9.030,9.170,8.780,9.140,7928425
2020-01-23,9.080,9.080,8.620,8.700,8665538
2020-02-03,7.830,7.830,7.830,7.830,2167600
2020-02-04,7.100,7.700,7.100,7.620,9691834
2020-02-05,7.650,7.880,7.620,7.700,8087423
2020-02-06,8.030,8.060,7.820,7.970,9921012
2020-02-07,7.960,8.020,7.840,7.990,8792689
2020-02-10,7.980,8.320,7.930,8.300,8674938
2020-02-11,8.240,8.530,8.200,8.310,8231470
2020-02-12,8.380,8.580,8.300,8.540,9501000
2020-02-13,8.480,8.540,8.360,8.390,7756225
2020-02-14,8.370,8.460,8.250,8.330,5699568
2020-02-17,8.390,8.580,8.330,8.530,7198948
2020-02-18,8.550,8.710,8.530,8.700,7880646
2020-02-19,8.650,8.820,8.570,8.670,7613480
2020-02-20,8.670,9.040,8.670,8.920,10636304
2020-02-21,8.830,9.180,8.770,9.040,12621740
2020-02-24,9.040,9.290,9.000,9.230,12901388
2020-02-25,9.150,10.150,8.970,10.040,33689953
2020-02-26,10.340,11.040,10.240,11.040,44098914
2020-02-27,12.140,12.140,12.140,12.140,6501561
2020-02-28,12.070,13.350,11.940,13.350,82566162
2020-03-02,14.000,14.690,13.850,14.690,18659588
2020-03-03,16.160,16.160,15.420,16.160,52604856
2020-03-04,16.250,17.600,14.560,17.450,94637151
2020-03-05,17.460,18.290,16.160,16.310,81305492
2020-03-06,15.350,17.940,15.020,17.940,88721192
2020-03-09,16.920,17.100,16.150,16.150,49217161
2020-03-10,14.660,15.480,14.540,15.100,66257553
2020-03-11,14.690,15.440,13.900,14.150,54500202
2020-03-12,13.750,15.480,13.750,14.880,66123172
2020-03-13,13.700,15.240,13.500,14.820,45896951
2020-03-16,15.000,15.240,13.380,13.820,41445108
2020-03-17,14.500,14.680,13.380,14.230,33802021
2020-03-18,14.200,14.640,12.810,12.830,46461736
2020-03-19,12.590,13.150,12.500,13.030,34309143
2020-03-20,13.210,13.330,12.420,12.760,32350903
2020-03-23,12.510,12.740,11.760,12.000,27719125
2020-03-24,12.300,12.640,11.850,12.370,30076400
2020-03-25,12.650,12.840,12.290,12.450,30931616
2020-03-26,12.400,12.830,12.170,12.280,25098733
2020-03-27,12.430,12.920,12.120,12.260,24007337
2020-03-30,11.960,12.240,11.250,12.220,30355318
2020-03-31,12.290,12.390,11.610,11.700,18920137
2020-04-01,11.870,12.220,11.660,11.760,17334144
2020-04-02,11.700,12.440,11.700,12.440,23690326
2020-04-03,12.450,12.520,11.940,12.090,17414619
2020-04-07,12.480,12.930,12.250,12.700,26297814
2020-04-08,12.690,12.750,12.410,12.510,16521632
2020-04-09,12.530,12.690,12.370,12.680,14857770
2020-04-10,12.590,12.610,11.900,11.900,17814282
2020-04-13,11.960,12.200,11.810,12.040,11461962
2020-04-14,12.290,12.490,11.930,12.260,18419005
2020-04-15,12.380,12.480,12.030,12.130,15551424
2020-04-16,11.880,12.240,11.680,12.190,14527783
2020-04-17,12.220,12.920,12.200,12.800,31343831
2020-04-20,12.840,12.920,12.430,12.710,23158338
2020-04-21,12.590,12.680,12.020,12.260,17266963
2020-04-22,12.100,12.360,12.050,12.360,9228212
2020-04-23,12.310,12.670,12.130,12.130,14857331
2020-04-24,12.200,13.200,12.160,12.940,33563153
2020-04-27,13.000,13.000,12.590,12.860,22555470
2020-04-28,12.720,12.790,11.570,11.990,22627822
2020-04-29,11.760,12.120,11.420,12.070,13836532
2020-04-30,12.100,12.720,12.080,12.450,18563591
2020-05-06,12.410,13.700,12.410,13.700,49089077
2020-05-07,13.550,14.370,13.550,13.890,49625699
2020-05-08,13.990,13.990,13.400,13.690,33905046
2020-05-11,13.860,13.970,13.230,13.550,29079681
2020-05-12,13.450,13.550,13.150,13.530,18114788
2020-05-13,13.610,13.630,13.270,13.370,15865484
2020-05-14,13.290,13.400,13.050,13.100,15570037
2020-05-15,13.230,13.550,13.160,13.280,17423840
2020-05-18,13.350,14.170,13.070,13.180,28027931
2020-05-19,13.300,13.570,12.900,13.560,20891526
2020-05-20,13.410,13.690,13.240,13.470,19045458
2020-05-21,13.490,14.800,13.370,14.050,51931559
2020-05-22,13.790,13.900,12.960,13.000,32324415
2020-05-25,12.500,12.650,11.700,11.700,26171885
2020-05-26,11.510,11.800,11.300,11.730,16948716
2020-05-27,11.680,11.950,11.070,11.300,20659074
2020-05-28,11.500,11.790,11.150,11.510,17908519
2020-05-29,11.290,11.410,11.100,11.100,14132035
2020-06-01,11.190,11.580,11.100,11.580,16109512
2020-06-02,11.580,11.960,11.510,11.910,16904864
2020-06-03,12.000,12.070,11.700,11.890,12954667
2020-06-04,11.690,11.710,11.410,11.450,9483035
2020-06-05,11.530,11.530,11.090,11.260,10859987
2020-06-08,11.280,11.460,11.150,11.200,9114949
2020-06-09,11.200,11.410,11.140,11.370,7933571
2020-06-10,11.350,11.350,11.170,11.200,6098101
2020-06-11,11.200,11.340,11.120,11.150,7934037
2020-06-12,10.900,11.180,10.710,11.110,8779942
2020-06-15,11.010,11.110,10.740,10.850,9402815
2020-06-16,10.850,11.340,10.850,11.320,12250352
2020-06-17,11.330,11.480,11.160,11.400,9544453
2020-06-18,11.480,11.480,11.290,11.380,7528348
2020-06-19,11.420,11.550,11.320,11.360,9342614
2020-06-22,11.350,12.500,11.350,12.100,31795277
2020-06-23,12.600,13.300,12.200,13.000,43859790
2020-06-24,12.650,13.690,12.600,12.810,37160180
2020-06-29,12.700,13.600,12.380,13.170,31185842
2020-06-30,13.300,14.490,13.000,14.150,49309566
2020-07-01,14.000,14.270,13.600,14.060,31968145
2020-07-02,14.010,14.270,13.830,13.950,25243423
2020-07-03,14.000,14.170,13.050,13.280,42023733
2020-07-06,13.450,14.380,13.340,13.960,44668336
2020-07-07,13.870,14.550,13.610,14.090,42650073
2020-07-08,14.020,14.360,13.760,14.290,32582035
2020-07-09,14.490,15.540,14.410,15.290,53337707
2020-07-10,15.000,15.120,14.650,14.700,33138774
2020-07-13,14.710,14.970,14.500,14.890,27087499
2020-07-14,14.980,15.150,14.300,14.740,22685661
2020-07-15,14.800,14.850,13.800,14.000,21198419
2020-07-16,13.940,14.500,12.900,12.930,18834537
2020-07-17,13.030,13.340,12.600,12.880,14529785
2020-07-20,13.290,13.760,13.130,13.720,15136348
2020-07-21,13.800,13.880,13.450,13.710,13056590
2020-07-22,13.790,13.890,13.510,13.820,13276421
2020-07-23,13.650,13.980,13.550,13.770,11573437
2020-07-24,13.730,14.360,13.150,13.220,20117761
2020-07-27,13.580,14.080,13.300,14.080,18039570
2020-07-28,14.100,14.180,13.770,14.040,14562244
2020-07-29,13.910,14.350,13.600,14.250,16103597
2020-07-30,14.240,15.060,14.240,14.780,27502407
2020-07-31,14.960,15.050,14.350,14.790,21687152
2020-08-03,14.850,15.530,14.630,15.350,27008926
2020-08-04,15.160,15.280,14.280,14.550,25976649
2020-08-05,14.720,14.980,14.480,14.620,15236666
2020-08-06,14.650,14.650,13.880,14.090,17240100
2020-08-07,14.060,14.060,13.310,13.670,13948801
2020-08-10,13.660,13.930,13.530,13.840,7666080
2020-08-11,13.770,13.980,13.430,13.500,7562972
2020-08-12,13.450,13.580,13.070,13.280,10134556
2020-08-13,13.440,13.480,13.270,13.350,5256995
2020-08-14,13.180,13.550,13.100,13.510,5243869
2020-08-17,13.640,13.780,13.430,13.740,7633027
