day,open,high,low,close,volume
2020-08-18,13.900,13.900,13.520,13.660,7789475
2020-08-19,13.670,13.810,13.390,13.410,7625106
2020-08-20,13.500,13.530,13.130,13.160,6206880
2020-08-21,13.130,13.630,13.130,13.550,7136692
2020-08-24,13.770,13.880,13.550,13.630,6812152
2020-08-25,13.690,14.140,13.610,14.050,13011329
2020-08-26,14.110,14.390,13.730,13.800,14908139
2020-08-27,13.790,14.330,13.450,14.230,13676263
2020-08-28,14.200,14.610,14.000,14.570,18097518
2020-08-31,14.630,14.880,14.370,14.490,15455605
2020-09-01,14.400,14.450,14.000,14.290,8339911
2020-09-02,14.360,14.490,14.000,14.100,8191088
2020-09-03,14.010,14.150,13.620,13.740,7916901
2020-09-04,13.580,13.580,13.010,13.280,14767995
2020-09-07,13.290,13.470,12.930,13.060,8401432
2020-09-08,13.080,13.210,12.900,13.140,5478188
2020-09-09,13.010,13.050,12.300,12.550,8798375
2020-09-10,12.580,12.730,12.210,12.220,5840898
2020-09-11,12.300,12.360,11.960,12.150,7196489
2020-09-14,12.230,12.420,12.200,12.360,4837807
2020-09-15,12.370,12.580,12.200,12.530,4944345
2020-09-16,12.530,12.540,12.050,12.240,5119044
2020-09-17,12.200,12.340,12.050,12.190,3755856
2020-09-18,12.190,12.480,12.120,12.460,5213248
2020-09-21,12.410,12.700,12.380,12.490,5376685
2020-09-22,12.370,12.550,12.220,12.320,3924914
2020-09-23,12.360,12.590,12.310,12.440,4296706
2020-09-24,12.380,12.380,12.170,12.200,3162293
2020-09-25,12.240,12.330,12.140,12.220,2586718
2020-09-28,12.220,12.320,12.120,12.150,2827873
2020-09-29,12.170,12.310,12.150,12.260,2442893
2020-09-30,12.250,12.330,12.140,12.170,2505008
2020-10-09,12.360,12.800,12.310,12.700,5835559
2020-10-12,12.820,13.150,12.720,13.050,6758033
2020-10-13,13.070,13.240,12.920,13.140,6433969
2020-10-14,13.210,13.330,12.940,12.990,6201826
2020-10-15,12.990,13.190,12.910,13.070,4574526
2020-10-16,13.050,13.120,12.850,12.970,3796582
2020-10-19,13.070,13.240,12.840,12.870,4490825
2020-10-20,12.850,13.150,12.830,13.130,3934751
2020-10-21,13.140,13.140,12.890,12.990,2631875
2020-10-22,13.000,13.100,12.780,12.980,3087740
2020-10-23,12.980,13.140,12.770,12.870,4346943
2020-10-26,13.570,13.880,13.260,13.560,16022727
2020-10-27,13.490,14.160,13.370,14.040,14885092
2020-10-28,14.020,14.330,13.900,14.080,14046345
2020-10-29,13.940,14.580,13.870,14.230,12625579
2020-10-30,14.230,14.450,13.600,13.830,10605614
2020-11-02,14.110,14.690,14.100,14.550,17115990
2020-11-03,14.540,14.750,14.320,14.530,10226967
2020-11-04,14.570,15.090,14.560,14.790,12677179
2020-11-05,15.060,15.060,14.560,14.780,10312492
2020-11-06,14.880,14.960,14.300,14.480,10528574
2020-11-09,14.510,14.910,14.430,14.860,13569339
2020-11-10,14.810,15.140,14.570,14.800,12496079
2020-11-11,14.700,15.300,14.690,14.830,10733383
2020-11-12,14.870,15.120,14.710,14.870,8688745
2020-11-13,14.900,15.080,14.650,15.020,7779479
2020-11-16,15.120,15.680,15.050,15.490,15502877
2020-11-17,15.450,15.700,15.280,15.480,11115066
2020-11-18,15.430,15.940,15.310,15.340,18061722
2020-11-19,15.300,15.490,14.800,15.090,14949027
2020-11-20,15.090,15.570,14.950,15.450,10698419
2020-11-23,15.550,15.750,15.220,15.330,11807554
2020-11-24,15.350,15.790,15.350,15.620,11336327
2020-11-25,15.660,15.860,15.350,15.480,8407466
2020-11-26,15.450,15.730,15.200,15.250,10721674
2020-11-27,15.360,15.460,14.730,14.850,11255247
2020-11-30,14.720,14.980,14.050,14.180,14657003
2020-12-01,14.240,14.340,14.100,14.180,9076430
2020-12-02,14.170,14.470,14.100,14.180,7285237
2020-12-03,14.070,14.330,13.850,14.110,6244340
2020-12-04,14.110,14.250,14.000,14.160,5296077
2020-12-07,14.180,14.180,13.940,14.030,5415234
2020-12-08,14.140,14.320,13.980,14.090,5233500
2020-12-09,14.200,14.230,13.700,13.730,7086960
2020-12-10,13.770,14.170,13.580,14.070,6965710
2020-12-11,14.000,14.260,13.910,13.940,6592512
2020-12-14,14.070,14.600,13.800,14.320,8530540
2020-12-15,14.290,14.400,14.000,14.040,6650494
2020-12-16,14.050,14.210,13.900,14.000,4812580
2020-12-17,13.990,14.100,13.500,14.000,8271172
2020-12-18,14.010,14.360,14.000,14.080,6183984
2020-12-21,14.080,15.150,14.040,14.790,11507006
2020-12-22,14.850,15.090,14.600,14.610,8957940
2020-12-23,14.620,15.350,14.600,15.200,12447369
2020-12-24,15.220,15.410,15.000,15.280,11789278
2020-12-25,15.130,15.350,14.600,15.330,10900776
2020-12-28,15.340,15.690,15.150,15.310,8636642
2020-12-29,15.370,15.520,14.820,14.940,11472227
2020-12-30,15.000,15.190,14.760,14.870,8858769
2020-12-31,15.040,15.440,14.940,15.080,9805943
2021-01-04,15.140,16.580,15.080,16.500,23045727
2021-01-05,16.320,17.050,16.270,17.010,21352306
2021-01-06,16.840,16.840,16.260,16.490,12653158
2021-01-07,16.480,16.770,16.140,16.720,14617599
2021-01-08,16.390,16.450,15.640,16.210,17148064
2021-01-11,16.270,16.460,15.380,15.460,16370882
2021-01-12,15.200,15.700,15.200,15.520,13570280
2021-01-13,15.490,15.560,14.800,14.880,13630380
2021-01-14,14.860,15.290,14.160,15.290,14666875
2021-01-15,15.050,16.400,14.990,16.350,23806235
2021-01-18,16.350,16.950,16.020,16.700,19806161
2021-01-19,16.600,16.900,16.050,16.090,10049540
2021-01-20,16.260,17.700,16.150,17.700,25850758
2021-01-21,17.810,18.910,17.460,18.850,40268628
2021-01-22,18.500,19.670,18.260,19.340,27599642
2021-01-25,19.340,19.920,18.750,18.930,18495710
2021-01-26,19.030,19.180,18.350,18.550,17790081
2021-01-27,18.570,20.410,18.420,20.410,25231322
2021-01-28,19.950,21.740,19.750,20.750,31195933
2021-01-29,20.780,22.580,20.640,21.040,24732317
2021-02-01,21.330,21.490,20.190,21.240,20162411
2021-02-02,21.340,23.000,20.800,22.980,26562881
2021-02-03,22.660,23.250,22.070,22.670,16044570
2021-02-04,22.630,23.000,20.740,21.450,20808912
2021-02-05,21.440,21.870,19.910,20.390,23613216
2021-02-08,20.430,21.680,20.280,21.040,12241025
2021-02-09,21.080,21.600,20.510,21.500,11661859
2021-02-10,21.490,21.650,20.000,21.490,15173385
2021-02-18,21.960,22.870,21.450,22.560,15096710
2021-02-19,22.600,22.800,21.000,21.550,11718143
2021-02-22,21.310,21.990,20.760,21.620,10992362
2021-02-23,20.800,21.200,20.420,20.530,12145058
2021-02-24,20.900,22.300,20.850,21.190,17197690
2021-02-25,21.600,23.310,21.360,23.300,22329062
2021-02-26,22.050,22.500,21.020,21.500,18271358
2021-03-01,21.550,23.650,21.540,23.650,14854823
2021-03-02,24.900,25.750,21.700,22.220,29349107
2021-03-03,22.010,23.380,21.580,23.300,20252133
2021-03-04,22.920,23.350,21.060,21.500,18507552
2021-03-05,21.060,21.220,19.500,20.520,15341267
2021-03-08,20.870,20.900,19.500,19.580,12561456
2021-03-09,19.580,20.290,18.660,19.570,10674349
2021-03-10,19.930,20.180,19.100,19.570,8505110
2021-03-11,19.770,20.750,19.000,20.700,10088893
2021-03-12,20.510,21.030,20.110,20.520,7202497
2021-03-15,20.310,20.890,20.160,20.430,4912291
2021-03-16,20.510,21.650,20.370,21.290,8531774
2021-03-17,21.120,22.850,21.040,22.520,9278527
2021-03-18,22.510,23.320,22.220,23.200,9747389
2021-03-19,22.600,23.650,22.530,23.100,8657657
2021-03-22,23.270,23.980,23.010,23.110,7343156
2021-03-23,23.200,24.110,23.000,23.630,9689149
2021-03-24,23.570,23.860,22.790,23.340,9851675
2021-03-25,23.200,23.400,22.130,22.390,10280796
2021-03-26,22.510,24.000,22.500,23.750,9485377
2021-03-29,23.900,24.420,22.900,24.310,12022627
2021-03-30,24.020,24.970,23.710,24.590,6856563
2021-03-31,24.500,25.390,24.080,25.010,6926984
2021-04-01,25.060,25.690,24.710,24.960,7166937
2021-04-02,24.930,25.010,24.380,24.500,6160022
2021-04-06,24.500,25.900,24.470,25.880,8127266
2021-04-07,25.800,25.800,24.440,24.690,8587493
2021-04-08,24.630,25.520,24.110,25.420,8452482
2021-04-09,25.140,25.270,24.020,24.240,6548215
2021-04-12,24.130,24.360,23.200,24.170,5709071
2021-04-13,24.390,24.390,22.430,22.520,9763700
2021-04-14,22.800,23.900,22.260,23.570,5817511
2021-04-15,23.590,24.140,23.000,23.750,4073408
2021-04-16,23.760,24.680,23.500,23.640,5539535
2021-04-19,23.490,24.770,23.300,24.400,5656139
2021-04-20,24.250,24.450,23.700,23.830,5119752
2021-04-21,23.290,24.310,23.280,23.830,4076827
2021-04-22,23.890,25.100,23.890,24.840,6404349
2021-04-23,24.860,25.250,24.590,24.850,4333758
2021-04-26,25.000,25.530,24.410,24.750,4589027
2021-04-27,24.650,25.000,23.950,24.430,4297630
2021-04-28,24.620,24.720,23.660,23.990,4745202
2021-04-29,23.940,24.200,23.270,24.000,5799846
2021-04-30,24.100,26.400,24.100,26.400,10407265
2021-05-06,27.160,28.220,25.780,26.200,18814755
2021-05-07,26.940,26.940,23.580,23.660,22898291
2021-05-10,23.000,24.000,22.450,23.610,8497876
2021-05-11,23.310,23.790,21.840,22.420,9513468
2021-05-12,22.420,23.400,22.380,23.210,6857356
2021-05-13,23.050,23.700,22.470,23.280,5574508
2021-05-14,23.240,23.770,22.810,23.230,5740709
2021-05-17,23.070,23.480,22.700,23.060,6554748
2021-05-18,22.950,23.270,22.000,23.000,6309302
2021-05-19,22.950,24.160,22.650,23.970,7529079
2021-05-20,23.970,24.170,23.610,23.740,4924616
2021-05-21,23.840,24.000,23.030,23.160,4366620
2021-05-24,23.100,23.100,22.380,22.600,4774095
2021-05-25,22.820,23.250,22.510,22.830,5878690
2021-05-26,22.780,23.400,22.620,23.200,4690864
2021-05-27,23.250,25.520,23.100,25.520,12368563
2021-05-28,26.040,26.500,24.580,24.860,10741408
2021-05-31,25.040,26.350,24.440,26.200,9029189
2021-06-01,26.200,27.410,25.920,27.170,9598173
2021-06-02,27.230,27.600,26.850,27.160,5774743
2021-06-03,27.120,27.150,26.400,26.400,6222075
2021-06-04,26.000,26.570,25.420,26.280,6312380
2021-06-07,26.500,27.160,25.760,26.200,5446637
2021-06-08,26.190,26.290,24.500,24.640,8651107
2021-06-09,24.600,25.680,24.100,25.600,7390938
2021-06-10,25.600,25.850,25.100,25.200,4564899
2021-06-11,25.240,25.450,24.740,24.900,4033130
2021-06-15,25.250,25.940,24.660,25.480,6277559
2021-06-16,25.480,25.480,23.810,23.880,6743982
2021-06-17,23.710,24.140,22.560,23.480,12481466
2021-06-18,23.700,24.140,23.480,23.950,6494798
2021-06-21,23.700,25.330,23.500,25.260,7282232
2021-06-22,25.800,26.280,24.500,24.610,7299453
2021-06-23,24.700,25.380,24.450,25.170,5420161
2021-06-24,25.060,25.750,24.620,24.890,5027514
2021-06-25,24.850,24.850,24.260,24.600,3789009
2021-06-28,24.630,25.600,24.520,25.470,5411432
2021-06-29,25.500,26.550,25.130,26.340,8303875
2021-06-30,26.600,27.240,26.130,26.850,8720482
2021-07-01,26.300,26.670,25.920,26.420,5730401
2021-07-02,26.260,26.260,24.960,25.370,6268909
2021-07-05,25.480,25.720,24.100,25.590,8249097
2021-07-06,25.710,26.790,24.700,25.210,8090693
2021-07-07,25.010,26.480,24.630,26.300,9064223
2021-07-08,26.430,28.200,26.430,27.490,13028593
2021-07-09,27.380,27.660,26.610,26.980,8553042
2021-07-12,27.600,27.780,26.700,27.350,9822484
2021-07-13,27.210,27.660,26.450,26.770,7996663
2021-07-14,27.000,27.000,24.700,24.800,15181331
2021-07-15,24.700,25.380,24.520,24.980,8159374
2021-07-16,25.020,25.700,24.800,24.860,7306754
2021-07-19,24.740,25.270,23.680,23.920,10685983
2021-07-20,24.100,25.250,24.000,25.200,7746958
2021-07-21,25.010,25.330,24.720,25.180,7732907
2021-07-22,25.180,26.100,25.150,25.380,7043203
2021-07-23,25.170,25.950,24.850,25.100,6347881
2021-07-26,24.980,25.900,24.320,24.660,7451589
2021-07-27,24.540,26.060,24.540,24.750,10300593
2021-07-28,24.360,24.530,22.730,23.720,7556768
2021-07-29,24.050,25.260,24.050,24.930,7317779
2021-07-30,24.930,25.380,24.570,24.700,6024229
2021-08-02,24.680,25.110,24.110,24.990,9178745
2021-08-03,24.800,25.910,24.590,24.790,10290362
2021-08-04,25.180,25.600,24.780,25.100,8122554
2021-08-05,24.920,25.300,23.900,23.950,11296908
2021-08-06,23.990,24.200,23.000,23.230,10279027
2021-08-09,23.260,23.760,23.020,23.460,7140609
2021-08-10,23.470,24.490,23.300,24.280,8291557
2021-08-11,24.380,24.600,23.830,24.160,6583276
2021-08-12,24.080,24.260,23.300,23.550,7935036
2021-08-13,23.380,23.950,23.190,23.410,5278277
2021-08-16,23.480,23.660,22.870,23.050,6198614
2021-08-17,23.110,23.280,22.080,22.450,7831810
2021-08-18,22.380,23.090,22.220,22.900,7875734
2021-08-19,22.500,22.640,21.780,21.880,8783097
2021-08-20,21.980,23.170,21.680,22.830,10293533
2021-08-23,23.050,25.110,23.050,25.110,19199414
2021-08-24,25.470,26.060,25.200,25.820,23498154
2021-08-25,25.930,26.300,25.210,26.090,14320907
2021-08-26,26.100,26.820,25.900,25.960,12002118
2021-08-27,26.090,26.750,25.600,26.440,10849357
2021-08-30,26.430,27.000,26.180,26.500,9001404
2021-08-31,26.340,26.830,25.900,26.030,8652119
2021-09-01,25.970,26.690,25.240,25.650,8265560
2021-09-02,25.690,27.200,25.410,26.740,10857306
2021-09-03,26.700,28.180,26.290,26.970,12555270
2021-09-06,26.960,27.370,25.930,26.680,6905320
2021-09-07,26.630,27.650,26.420,27.340,7570633
2021-09-08,27.470,27.780,26.540,26.640,6994666
2021-09-09,26.320,26.440,25.250,25.890,9686781
2021-09-10,25.750,26.460,25.390,26.280,7651016
2021-09-13,26.250,26.280,25.280,25.770,5948686
2021-09-14,25.770,26.400,25.340,25.460,5638830
2021-09-15,25.370,26.400,25.050,26.210,5891059
2021-09-16,26.500,26.500,23.610,23.640,13592577
2021-09-17,23.600,24.180,22.760,23.780,7064692
2021-09-22,23.060,24.130,23.060,23.810,3431088
2021-09-23,24.000,24.100,23.440,23.650,3286549
2021-09-24,23.380,23.700,22.960,23.150,4833319
2021-09-27,23.560,24.020,22.350,23.070,5028819
2021-09-28,22.990,23.470,22.560,23.030,3148206
2021-09-29,22.900,22.900,22.170,22.270,3840076
2021-09-30,22.430,23.660,22.370,23.280,4700872
2021-10-08,23.300,23.460,22.900,23.120,3592009
2021-10-11,23.070,23.110,22.510,22.630,3236988
2021-10-12,22.550,22.580,20.810,21.170,7902012
2021-10-13,21.080,21.830,20.710,21.750,5139527
2021-10-14,22.300,23.880,22.300,23.500,8709083
2021-10-15,23.200,23.730,22.820,23.500,6308012
2021-10-18,23.640,24.100,23.380,23.800,4120258
2021-10-19,23.800,23.860,23.460,23.700,3326213
2021-10-20,23.700,24.150,23.400,23.950,4598203
2021-10-21,23.890,24.400,23.700,24.180,3838758
2021-10-22,24.250,24.330,23.400,23.530,3532067
2021-10-25,23.530,24.120,23.520,24.010,3558857
2021-10-26,24.280,24.280,23.630,24.090,2774140
2021-10-27,23.980,24.280,23.450,23.760,3688792
2021-10-28,23.430,23.940,23.100,23.490,4548107
2021-10-29,23.550,23.810,22.660,23.680,5124708
2021-11-01,23.660,25.390,23.590,25.080,9197043
2021-11-02,25.070,25.300,24.560,24.990,6248140
2021-11-03,24.940,25.060,24.130,24.710,5893825
2021-11-04,25.010,25.700,24.580,25.670,6576295
2021-11-05,25.620,26.400,25.350,25.430,6182651
2021-11-08,25.220,26.380,25.220,26.090,5804651
2021-11-09,26.080,26.940,25.900,26.670,6401198
2021-11-10,26.500,26.850,26.330,26.580,4383070
2021-11-11,26.410,26.460,25.880,26.360,4083667
2021-11-12,26.200,26.980,26.100,26.840,4528741
2021-11-15,26.920,27.490,26.610,26.770,4944992
2021-11-16,26.490,27.460,26.280,26.840,6910872
2021-11-17,26.960,27.900,26.510,27.740,6190769
2021-11-18,27.900,28.450,27.450,28.140,7397460
2021-11-19,28.260,28.530,27.600,28.190,4912004
2021-11-22,28.260,29.160,27.660,28.450,6340079
2021-11-23,28.430,30.280,28.250,29.370,8874646
2021-11-24,29.390,30.700,29.130,30.290,9007895
2021-11-25,30.000,30.200,27.720,27.960,15044807
2021-11-26,27.810,29.500,27.800,28.610,13962656
2021-11-29,28.100,28.480,27.580,28.090,7721569
2021-11-30,28.310,29.660,28.100,29.200,9803973
2021-12-01,28.900,29.160,27.950,28.230,7063338
2021-12-02,28.280,28.370,27.550,27.860,5240100
2021-12-03,27.880,28.070,26.940,27.080,10196909
2021-12-06,27.230,28.050,27.010,27.040,6888820
2021-12-07,27.210,27.460,25.660,26.170,9578638
2021-12-08,26.320,27.080,26.090,26.900,5654047
2021-12-09,27.300,27.470,26.770,26.790,5957824
2021-12-10,26.790,27.710,26.620,27.500,7323777
2021-12-13,27.960,28.170,26.240,26.390,10575531
2021-12-14,26.300,26.360,25.750,25.800,8303245
2021-12-15,25.930,26.950,25.930,26.300,7768136
2021-12-16,26.580,26.890,26.310,26.820,4919963
2021-12-17,26.790,27.780,26.490,26.490,8697229
2021-12-20,26.430,26.780,25.970,26.290,5169689
2021-12-21,26.210,27.300,26.150,26.900,7363469
2021-12-22,26.630,27.130,26.060,26.660,5787732
2021-12-23,26.660,26.660,26.100,26.340,5050908
2021-12-24,26.300,26.540,25.180,25.240,6882919
2021-12-27,25.400,26.280,25.280,25.850,5796799
2021-12-28,26.010,26.380,25.640,26.320,4432202
2021-12-29,26.280,26.820,26.010,26.150,4623928
