day,open,high,low,close,volume
2017-09-01,10.36,10.36,10.27,10.29,13671678
2017-09-04,10.28,10.28,10.19,10.26,16216551
2017-09-05,10.26,10.31,10.19,10.24,11659373
2017-09-06,10.21,10.28,10.19,10.24,10689526
2017-09-07,10.24,10.38,10.21,10.26,17387420
2017-09-08,10.23,10.26,10.19,10.22,13581897
2017-09-11,10.24,10.3,10.2,10.29,13519764
2017-09-12,10.3,10.31,10.12,10.18,23528983
2017-09-13,10.16,10.19,10.12,10.18,7971520
2017-09-14,10.18,10.23,10.11,10.14,14884950
2017-09-15,10.16,10.42,10.12,10.29,33512632
2017-09-18,10.26,10.32,10.21,10.23,15329176
2017-09-19,10.24,10.52,10.22,10.35,41711090
2017-09-20,10.36,10.38,10.25,10.34,21540904
2017-09-21,10.35,10.36,10.16,10.18,18105108
2017-09-22,10.16,10.18,10.1,10.13,12890313
2017-09-25,10.13,10.14,10.02,10.03,11796637
2017-09-26,10.01,10.06,9.98,10.04,9493940
2017-09-27,10.04,10.08,9.98,10.03,10954225
2017-09-28,10.02,10.02,9.88,9.89,14839801
2017-09-29,9.93,9.94,9.81,9.82,16591731
2017-10-09,9.92,9.96,9.86,9.88,12971223
2017-10-10,9.9,10.04,9.87,10.02,13857539
2017-10-11,10.02,10.03,9.95,9.97,10265053
2017-10-12,9.97,9.98,9.88,9.92,9105213
2017-10-13,9.92,10.09,9.89,10.04,19174609
2017-10-16,10.05,10.08,9.93,9.96,16380191
2017-10-17,9.91,9.97,9.91,9.96,7965973
2017-10-18,9.93,9.96,9.81,9.82,11633556
2017-10-19,9.82,9.84,9.64,9.74,15705304
2017-10-20,9.71,9.93,9.7,9.88,12701533
2017-10-23,9.88,9.89,9.8,9.83,9027010
2017-10-24,9.83,9.97,9.82,9.95,15217280
2017-10-25,9.95,9.95,9.91,9.93,6317213
2017-10-26,9.92,9.92,9.82,9.85,10218923
2017-10-27,9.87,9.88,9.77,9.77,7751474
2017-10-30,9.75,9.77,9.48,9.68,17941682
2017-10-31,9.59,9.6,9.52,9.58,8710888
2017-11-01,9.54,9.61,9.5,9.51,7699422
2017-11-02,9.52,9.54,9.33,9.51,16933685
2017-11-03,9.47,9.56,9.35,9.53,11886316
2017-11-06,9.5,9.52,9.41,9.46,6304811
2017-11-07,9.44,9.46,9.37,9.44,7254850
2017-11-08,9.41,9.51,9.39,9.45,6901366
2017-11-09,9.45,9.47,9.41,9.43,5663189
2017-11-10,9.45,9.45,9.34,9.34,10305119
2017-11-13,9.33,9.33,9.17,9.2,15269760
2017-11-14,9.2,9.21,9.06,9.09,12197085
2017-11-15,9.09,9.12,9.02,9.09,9018839
2017-11-16,9.08,9.1,9.03,9.04,6791892
2017-11-17,9.04,9.23,8.81,9.21,31805604
2017-11-20,9.12,9.16,9.02,9.13,8936843
2017-11-21,9.13,9.19,9.07,9.15,8756684
2017-11-22,9.14,9.14,9.02,9.05,8422507
2017-11-23,9.03,9.05,8.88,8.96,10695809
2017-11-24,8.93,8.99,8.86,8.98,7200436
2017-11-27,8.98,9.0,8.88,8.99,6016559
2017-11-28,9.0,9.0,8.89,8.95,4594874
2017-11-29,8.96,9.06,8.88,9.03,9472521
2017-11-30,8.99,9.02,8.88,8.94,8090572
2017-12-01,8.91,8.96,8.89,8.92,7388178
2017-12-04,8.9,8.96,8.84,8.92,9249219
2017-12-05,8.91,9.15,8.9,9.11,29739717
2017-12-06,9.12,9.16,9.03,9.15,9348954
2017-12-07,9.13,9.2,9.03,9.12,9152587
2017-12-08,9.09,9.12,9.04,9.07,6358597
2017-12-11,9.07,9.11,9.01,9.06,5299331
2017-12-12,9.04,9.06,8.91,8.93,5999933
2017-12-13,8.95,8.96,8.9,8.96,4948900
2017-12-14,8.95,8.95,8.88,8.93,4163272
2017-12-15,8.91,8.95,8.86,8.93,6610144
2017-12-18,8.93,8.95,8.87,8.95,4532447
2017-12-19,8.94,8.98,8.9,8.94,3144267
2017-12-20,8.94,8.96,8.83,8.94,7674896
2017-12-21,8.94,8.94,8.85,8.92,5062193
2017-12-22,8.93,8.94,8.86,8.92,4771378
2017-12-25,8.91,8.92,8.83,8.85,6099310
2017-12-26,8.85,8.88,8.8,8.83,6307556
2017-12-27,8.82,8.85,8.76,8.81,10477255
2017-12-28,8.79,8.82,8.76,8.79,5707328
2017-12-29,8.76,8.82,8.76,8.8,5954603
2018-01-02,8.79,8.96,8.79,8.91,8824539
2018-01-03,8.9,8.98,8.87,8.93,7511506
2018-01-04,8.94,9.05,8.92,9.05,11715619
2018-01-05,9.05,9.57,8.98,9.31,37693374
2018-01-08,9.3,9.46,9.21,9.33,25217091
2018-01-09,9.31,9.45,9.24,9.34,16503119
2018-01-10,9.31,9.38,9.1,9.17,16173138
2018-01-11,9.13,9.17,9.08,9.14,10205838
2018-01-12,9.15,9.35,9.14,9.25,17350028
2018-01-15,9.25,9.25,8.91,8.92,14106257
2018-01-16,8.9,9.34,8.9,9.31,19557856
2018-01-17,9.34,9.4,9.21,9.26,14664974
2018-01-18,9.22,9.28,9.13,9.17,8641389
2018-01-19,9.18,9.24,9.12,9.12,8554192
2018-01-22,9.09,9.15,9.07,9.15,5992966
2018-01-23,9.16,9.25,9.13,9.23,10272275
2018-01-24,9.23,9.31,9.06,9.11,16095770
2018-01-25,9.15,9.18,9.09,9.13,11130111
2018-01-26,9.1,9.17,9.08,9.11,10493212
2018-01-29,9.13,9.13,8.88,8.93,16033816
2018-01-30,9.02,9.08,8.96,8.97,7843535
2018-01-31,8.94,9.02,8.82,8.87,9738167
2018-02-01,8.86,8.98,8.64,8.97,23850951
2018-02-02,8.89,8.89,8.72,8.78,8965154
2018-02-05,8.7,8.85,8.66,8.81,4460216
2018-02-06,8.72,8.85,8.65,8.8,17906969
2018-02-07,8.91,8.93,8.66,8.81,8783307
2018-02-08,8.78,8.85,8.71,8.8,7796207
2018-02-09,8.66,8.73,8.12,8.45,20473884
2018-02-12,8.45,8.45,8.32,8.39,4774778
2018-02-13,8.41,8.49,8.4,8.42,6302179
2018-02-14,8.44,8.45,8.38,8.42,3358014
2018-02-22,8.43,8.49,8.42,8.45,4526719
2018-02-23,8.46,8.52,8.34,8.38,7694676
2018-02-26,8.4,8.46,8.3,8.45,9110706
2018-02-27,8.47,8.48,8.42,8.46,6878335
2018-02-28,8.41,8.44,8.35,8.4,5284087
2018-03-01,8.39,8.45,8.34,8.41,5273811
2018-03-02,8.39,8.39,8.33,8.35,7345485
2018-03-05,8.35,8.39,8.32,8.38,5286165
2018-03-06,8.37,8.51,8.35,8.49,9025021
2018-03-07,8.49,8.63,8.46,8.49,10244133
2018-03-08,8.46,8.52,8.44,8.5,5569964
2018-03-09,8.51,8.55,8.46,8.54,7765821
2018-03-12,8.55,8.62,8.54,8.61,7894503
2018-03-13,8.6,8.62,8.54,8.58,6740877
2018-03-14,8.58,8.63,8.47,8.5,8954630
2018-03-15,8.46,8.5,8.41,8.43,6650581
2018-03-16,8.44,8.49,8.43,8.46,4494778
2018-03-19,8.45,8.51,8.41,8.43,5838480
2018-03-20,8.42,8.42,8.31,8.32,6950281
2018-03-21,8.32,8.42,8.2,8.23,9569235
2018-03-22,8.25,8.32,8.22,8.27,6919977
2018-03-23,8.15,8.15,7.66,7.77,16942843
2018-03-26,7.72,7.78,7.61,7.75,6569611
2018-03-27,7.86,7.92,7.82,7.83,6136912
2018-03-28,7.77,7.91,7.69,7.87,6277818
2018-03-29,7.89,8.04,7.87,8.01,8232919
2018-03-30,8.05,8.07,7.96,7.99,6003269
2018-04-02,8.02,8.07,7.97,7.99,5274710
2018-04-03,7.9,7.93,7.79,7.83,6845167
2018-04-04,7.87,7.88,7.81,7.81,4892594
2018-04-09,7.78,7.88,7.76,7.79,3897094
2018-04-10,7.8,7.89,7.77,7.86,6145333
2018-04-11,7.9,7.97,7.88,7.94,6265904
2018-04-12,7.98,7.98,7.8,7.84,7101182
2018-04-13,7.86,7.88,7.78,7.8,3913266
2018-04-16,7.77,7.79,7.7,7.74,5142193
2018-04-17,7.78,7.79,7.71,7.72,4762494
2018-04-18,7.78,7.78,7.69,7.77,5059505
2018-04-19,7.77,7.78,7.7,7.71,6824920
2018-04-20,7.68,7.73,7.48,7.49,8962533
2018-04-23,7.49,7.54,7.32,7.36,8557835
2018-04-24,7.35,7.49,7.35,7.48,5947406
2018-04-25,7.45,7.49,7.42,7.47,3873546
2018-04-26,7.52,7.53,7.35,7.36,5564771
2018-04-27,7.37,7.42,7.34,7.39,4261660
2018-05-02,7.43,7.48,7.36,7.42,7030067
2018-05-03,7.42,7.46,7.33,7.45,6051604
2018-05-04,7.46,7.49,7.4,7.42,5666781
2018-05-07,7.45,7.49,7.41,7.48,5303254
2018-05-08,7.48,7.53,7.47,7.5,6539153
2018-05-09,7.51,7.52,7.41,7.43,6020642
2018-05-10,7.43,7.47,7.43,7.46,4892973
2018-05-11,7.46,7.51,7.46,7.46,5753113
2018-05-14,7.48,7.53,7.45,7.48,4531984
2018-05-15,7.49,7.49,7.41,7.47,4090772
2018-05-16,7.47,7.47,7.41,7.42,4269044
2018-05-17,7.43,7.44,7.36,7.37,4548776
2018-05-18,7.36,7.44,7.36,7.43,4767676
2018-05-21,7.46,7.56,7.45,7.55,9973539
2018-05-22,7.55,7.57,7.52,7.57,7037881
2018-05-23,7.55,7.58,7.45,7.46,6169739
2018-05-24,7.46,7.53,7.45,7.48,4793197
2018-05-25,7.48,7.5,7.38,7.41,6746236
2018-05-28,7.39,7.4,7.31,7.31,7362112
2018-05-29,7.3,7.35,7.21,7.22,6291446
2018-05-30,7.16,7.16,6.85,6.89,13310830
2018-05-31,6.92,7.02,6.92,6.96,7407115
2018-06-01,6.95,7.0,6.93,6.99,6736902
2018-06-04,6.95,7.03,6.94,6.97,6123579
2018-06-05,6.93,7.08,6.93,7.08,6941252
2018-06-06,7.06,7.08,6.99,7.0,5614669
2018-06-07,7.02,7.23,6.94,7.05,13497737
2018-06-08,7.01,7.05,6.82,6.92,14925694
2018-06-11,6.88,6.89,6.8,6.81,7398526
2018-06-12,6.8,6.86,6.75,6.84,5054575
2018-06-13,6.84,6.86,6.74,6.74,4767714
2018-06-14,6.7,6.81,6.7,6.75,4418429
2018-06-15,6.75,6.83,6.69,6.72,6352326
2018-06-19,6.64,6.69,6.05,6.12,14348510
2018-06-20,6.03,6.21,6.03,6.14,9536682
2018-06-21,6.13,6.23,6.03,6.06,8723111
2018-06-22,6.04,6.14,6.02,6.13,5573252
2018-06-25,6.16,6.21,6.11,6.12,5403672
2018-06-26,6.1,6.13,6.0,6.09,6297058
2018-06-27,6.09,6.14,6.04,6.09,4762086
2018-06-28,6.08,6.14,5.99,6.02,8560359
2018-06-29,6.03,6.14,6.02,6.12,5431386
2018-07-02,6.1,6.15,6.05,6.06,5447445
2018-07-03,6.07,6.12,5.96,6.11,7495346
2018-07-04,6.07,6.09,5.97,5.98,7330161
2018-07-05,5.98,6.02,5.65,5.67,12315500
2018-07-06,5.77,5.86,5.63,5.79,10889630
2018-07-09,5.82,5.9,5.77,5.89,6844460
2018-07-10,5.91,6.04,5.89,6.01,8123011
2018-07-11,5.95,5.95,5.76,5.82,6820936
2018-07-12,5.83,6.05,5.83,6.0,7228631
2018-07-13,6.03,6.05,5.97,6.01,5103195
2018-07-16,6.01,6.02,5.92,5.97,4108522
2018-07-17,5.97,5.98,5.88,5.94,4110875
2018-07-18,5.96,6.02,5.92,5.95,4140644
2018-07-19,5.94,5.97,5.83,5.85,4746041
2018-07-20,5.88,5.97,5.81,5.97,8693896
2018-07-23,5.97,6.04,5.9,6.03,7067131
2018-07-24,6.05,6.25,6.05,6.2,13785813
2018-07-25,6.21,6.23,6.13,6.17,6615235
2018-07-26,6.18,6.22,6.14,6.18,7542518
2018-07-27,6.19,6.21,6.12,6.17,7697952
2018-07-30,6.16,6.19,6.06,6.09,7233542
2018-07-31,6.08,6.15,6.08,6.14,6928400
2018-08-01,6.14,6.21,6.02,6.03,8636544
2018-08-02,6.02,6.05,5.76,5.85,9857904
2018-08-03,5.83,5.98,5.8,5.9,7760014
2018-08-06,5.86,5.93,5.74,5.77,7677316
2018-08-07,5.8,5.93,5.76,5.91,5401617
2018-08-08,5.92,5.97,5.87,5.9,6074741
2018-08-09,5.88,6.03,5.84,6.0,8520594
2018-08-10,6.0,6.12,5.99,6.08,8239982
2018-08-13,6.01,6.12,6.0,6.09,7112653
2018-08-14,6.13,6.15,6.05,6.1,7846550
2018-08-15,6.1,6.12,6.04,6.07,7077952
2018-08-16,6.02,6.09,5.99,6.05,7202699
2018-08-17,6.06,6.12,6.03,6.04,7897567
2018-08-20,6.03,6.13,6.03,6.12,6599514
2018-08-21,6.14,6.16,6.09,6.13,7152948
2018-08-22,5.83,5.88,5.8,5.83,6022652
2018-08-23,5.86,5.87,5.8,5.84,5461670
2018-08-24,5.85,5.86,5.8,5.85,3867081
2018-08-27,5.85,5.92,5.84,5.9,5009375
2018-08-28,5.9,5.92,5.87,5.88,4138907
2018-08-29,5.9,5.9,5.83,5.84,3467413
2018-08-30,5.86,5.87,5.76,5.79,5007604
2018-08-31,5.75,5.81,5.71,5.73,5035267
2018-09-03,5.71,5.76,5.67,5.74,4589406
2018-09-04,5.74,5.85,5.7,5.83,7111204
2018-09-05,5.8,5.88,5.79,5.79,6616371
2018-09-06,5.79,5.87,5.77,5.79,4664076
2018-09-07,5.78,5.86,5.77,5.81,4132817
2018-09-10,5.82,5.82,5.71,5.71,4196698
2018-09-11,5.73,5.73,5.64,5.66,4696410
2018-09-12,5.66,5.69,5.6,5.62,3228140
2018-09-13,5.65,5.68,5.6,5.66,3663415
2018-09-14,5.68,5.69,5.6,5.62,4656348
2018-09-17,5.62,5.62,5.55,5.56,2874116
2018-09-18,5.56,5.64,5.53,5.63,4038965
2018-09-19,5.62,5.72,5.6,5.7,6046644
2018-09-20,5.68,5.73,5.67,5.7,4436354
2018-09-21,5.69,5.8,5.69,5.79,6604273
2018-09-25,5.73,5.78,5.72,5.76,4132251
2018-09-26,5.78,5.81,5.72,5.74,4954540
2018-09-27,5.77,5.79,5.68,5.68,4922374
2018-09-28,5.69,5.74,5.67,5.73,5297153
2018-10-08,5.68,5.68,5.49,5.51,9860013
2018-10-09,5.51,5.54,5.46,5.49,5661067
2018-10-10,5.49,5.52,5.45,5.46,3775973
2018-10-11,5.34,5.34,4.91,4.92,16811730
2018-10-12,4.91,4.97,4.69,4.9,10265964
2018-10-15,4.89,4.97,4.78,4.78,6472239
2018-10-16,4.79,4.91,4.68,4.73,6989285
2018-10-17,4.78,4.84,4.69,4.8,5176336
2018-10-18,4.8,4.81,4.72,4.73,6700879
2018-10-19,4.7,4.95,4.68,4.89,8575706
2018-10-22,4.93,5.18,4.93,5.12,8761955
2018-10-23,5.12,5.14,5.01,5.02,6447408
2018-10-24,5.02,5.14,5.0,5.07,4780160
2018-10-25,4.98,5.1,4.95,5.09,5422858
2018-10-26,5.12,5.28,5.12,5.19,7803913
2018-10-29,5.15,5.24,5.12,5.19,6688158
2018-10-30,5.16,5.24,5.1,5.23,7043697
2018-10-31,5.24,5.27,5.18,5.22,5229279
2018-11-01,5.25,5.38,5.25,5.27,10222106
2018-11-02,5.3,5.49,5.3,5.43,8701536
2018-11-05,5.43,5.55,5.43,5.53,9391960
2018-11-06,5.54,5.78,5.51,5.72,18357201
2018-11-07,5.74,5.75,5.54,5.56,13099361
2018-11-08,5.58,5.62,5.5,5.5,8057853
2018-11-09,5.46,5.58,5.42,5.51,7572793
2018-11-12,5.52,5.71,5.52,5.7,9475531
2018-11-13,5.64,5.79,5.62,5.71,11510157
2018-11-14,5.71,5.96,5.71,5.82,15351068
2018-11-15,5.85,5.91,5.77,5.88,13140531
2018-11-16,5.88,6.47,5.85,6.47,38972006
2018-11-19,6.6,7.12,6.49,7.12,56488545
2018-11-20,7.21,7.8,7.02,7.03,109207544
2018-11-21,6.98,7.57,6.91,7.41,87681598
2018-11-22,7.4,7.4,6.92,7.05,64293381
2018-11-23,6.83,6.85,6.35,6.35,62941738
2018-11-26,6.28,6.42,6.14,6.27,30822489
2018-11-27,6.31,6.36,6.12,6.24,25541329
2018-11-28,6.24,6.26,6.08,6.22,22489701
2018-11-29,6.25,6.38,6.08,6.09,32976203
2018-11-30,6.07,6.12,5.86,6.0,25389416
2018-12-03,6.18,6.23,6.03,6.13,22942153
2018-12-04,6.13,6.27,6.09,6.18,24623625
2018-12-05,6.0,6.03,5.87,5.96,20174305
2018-12-06,5.93,6.01,5.91,5.93,10736147
2018-12-07,5.93,5.98,5.88,5.91,6187857
2018-12-10,5.89,5.89,5.76,5.79,9785359
2018-12-11,5.87,5.9,5.81,5.86,6392772
2018-12-12,5.88,5.94,5.84,5.88,7558805
2018-12-13,5.92,5.98,5.81,5.91,12164616
2018-12-14,5.88,5.91,5.56,5.57,19598259
2018-12-17,5.53,5.74,5.53,5.7,13483560
2018-12-18,5.66,5.78,5.65,5.73,10575242
2018-12-19,5.76,5.8,5.68,5.7,8098420
2018-12-20,5.71,5.88,5.7,5.82,14431233
2018-12-21,5.78,5.82,5.57,5.62,14939615
2018-12-24,5.6,5.65,5.51,5.62,6523428
2018-12-25,5.56,5.56,5.34,5.45,14921405
2018-12-26,5.45,5.65,5.45,5.61,14577769
2018-12-27,5.67,5.71,5.45,5.46,9377146
2018-12-28,5.45,5.6,5.45,5.47,6702485
2019-01-02,5.48,5.55,5.45,5.51,5337104
2019-01-03,5.52,5.65,5.45,5.45,8119259
2019-01-04,5.4,5.64,5.38,5.64,12694495
2019-01-07,5.72,5.75,5.65,5.67,13646026
2019-01-08,5.65,5.79,5.64,5.77,13093622
2019-01-09,5.78,5.84,5.7,5.75,13434232
2019-01-10,5.75,5.82,5.72,5.76,8554644
2019-01-11,5.76,5.79,5.69,5.74,6030913
2019-01-14,5.78,5.78,5.69,5.72,4571833
2019-01-15,5.7,5.77,5.68,5.75,5873995
2019-01-16,5.76,5.79,5.71,5.72,5429577
2019-01-17,5.73,5.78,5.65,5.72,9232824
2019-01-18,5.7,5.72,5.63,5.68,8745075
2019-01-21,5.68,5.75,5.67,5.71,8191604
