day,open,high,low,close,volume
2019-01-22,5.71,5.74,5.57,5.58,8564901
2019-01-23,5.6,5.62,5.53,5.56,6310680
2019-01-24,5.57,5.64,5.52,5.58,6446668
2019-01-25,5.59,5.63,5.53,5.53,4861024
2019-01-28,5.55,5.58,5.45,5.47,6539095
2019-01-29,5.45,5.48,5.2,5.31,8162407
2019-01-30,5.35,5.52,5.33,5.39,7454676
2019-01-31,5.4,5.45,5.24,5.31,8141379
2019-02-01,5.34,5.5,5.32,5.49,6854359
2019-02-11,5.49,5.6,5.45,5.59,6971493
2019-02-12,5.6,5.68,5.54,5.64,6776425
2019-02-13,5.65,5.81,5.6,5.76,15180675
2019-02-14,5.75,5.94,5.74,5.87,15483701
2019-02-15,5.88,5.92,5.81,5.83,10619950
2019-02-18,5.93,5.97,5.88,5.97,14478589
2019-02-19,5.96,6.13,5.9,5.95,18190002
2019-02-20,5.95,6.02,5.87,5.93,10164300
2019-02-21,5.95,6.04,5.88,5.92,14030354
2019-02-22,5.95,6.13,5.91,6.13,19444581
2019-02-25,6.2,6.58,6.2,6.57,37163103
2019-02-26,6.68,6.86,6.48,6.51,43328192
2019-02-27,6.35,6.53,6.31,6.42,36070104
2019-02-28,6.46,6.48,6.27,6.32,21534079
2019-03-01,6.35,6.36,6.17,6.25,29131504
2019-03-04,6.28,6.57,6.28,6.46,40027721
2019-03-05,6.42,7.11,6.4,7.11,70905666
2019-03-06,7.48,7.75,7.14,7.74,87529416
2019-03-07,7.56,7.97,7.44,7.96,74234671
2019-03-08,7.73,7.79,7.47,7.62,51373210
2019-03-11,7.67,8.27,7.5,8.26,47580852
2019-03-12,8.16,8.55,8.07,8.37,55317052
2019-03-13,8.36,8.67,8.16,8.45,43342570
2019-03-14,8.3,8.44,7.68,7.99,45609101
2019-03-15,7.98,8.79,7.94,8.67,84570750
2019-03-18,8.5,8.59,8.21,8.46,52501817
2019-03-19,8.36,8.45,8.22,8.32,25532086
2019-03-20,8.12,8.17,7.71,7.99,41675836
2019-03-21,7.96,8.22,7.89,8.1,29848242
2019-03-22,8.04,8.32,7.81,8.29,30918650
2019-03-25,8.17,8.19,7.97,8.06,22608335
2019-03-26,8.05,8.09,7.75,7.82,17863708
2019-03-27,7.8,7.86,7.51,7.75,12833277
2019-03-28,7.69,7.84,7.62,7.78,10491003
2019-03-29,7.72,8.03,7.69,7.99,16813679
2019-04-01,8.0,8.2,8.0,8.19,22596689
2019-04-02,8.2,8.29,8.09,8.24,25556372
2019-04-03,8.14,8.33,8.13,8.29,28696098
2019-04-04,8.29,8.72,8.28,8.69,53680773
2019-04-08,8.79,8.81,8.22,8.51,37666152
2019-04-09,8.38,8.46,8.25,8.35,15145208
2019-04-10,8.33,8.33,8.17,8.24,13938543
2019-04-11,8.3,8.35,8.2,8.27,13508039
2019-04-12,8.15,8.19,8.02,8.17,11467345
2019-04-15,8.23,8.25,8.01,8.09,14524906
2019-04-16,8.07,8.13,7.81,8.13,14626453
2019-04-17,8.09,8.19,8.03,8.11,12488550
2019-04-18,8.08,8.11,8.02,8.05,8682787
2019-04-19,8.07,8.07,7.91,8.01,11005420
2019-04-22,7.99,8.04,7.78,7.85,9439882
2019-04-23,7.85,8.16,7.76,8.05,18689931
2019-04-24,8.21,8.26,8.0,8.15,13975696
2019-04-25,8.07,8.1,7.82,7.95,13228601
2019-04-26,7.95,8.04,7.9,8.01,9495541
2019-04-29,7.97,8.09,7.85,7.95,11246473
2019-04-30,7.78,7.79,7.4,7.78,18032397
2019-05-06,7.5,7.58,7.0,7.07,20168497
2019-05-07,7.11,7.12,6.9,7.0,8514197
2019-05-08,6.95,7.04,6.8,7.03,6971400
2019-05-09,6.93,7.04,6.9,6.99,4701969
2019-05-10,7.05,7.2,6.5,7.17,11557211
2019-05-13,7.08,7.28,7.0,7.2,10622447
2019-05-14,7.2,7.23,6.97,7.03,9313404
2019-05-15,7.06,7.13,7.03,7.07,6994055
2019-05-16,7.05,7.13,7.03,7.07,6952648
2019-05-17,7.04,7.09,6.79,6.88,8698004
2019-05-20,6.88,6.91,6.59,6.72,6649421
2019-05-21,6.73,6.9,6.73,6.82,5488618
2019-05-22,6.82,6.89,6.69,6.72,3505095
2019-05-23,6.68,6.74,6.59,6.65,5251503
2019-05-24,6.68,6.71,6.6,6.66,3778551
2019-05-27,6.66,6.78,6.61,6.77,3878461
2019-05-28,6.78,6.91,6.72,6.83,6406580
2019-05-29,6.81,6.81,6.7,6.77,3868025
2019-05-30,6.77,6.77,6.63,6.72,3346782
2019-05-31,6.72,6.81,6.68,6.77,5740215
2019-06-03,6.75,6.84,6.71,6.76,5210791
2019-06-04,6.76,6.76,6.6,6.69,4689720
2019-06-05,6.71,6.75,6.62,6.66,4075725
2019-06-06,6.66,6.75,6.37,6.4,7634665
2019-06-10,6.48,6.54,6.4,6.48,3936708
2019-06-11,6.45,6.76,6.45,6.74,7646964
2019-06-12,6.75,6.79,6.63,6.67,6081649
2019-06-13,6.68,6.73,6.63,6.69,4339303
2019-06-14,6.69,6.7,6.49,6.56,7133740
2019-06-17,6.52,6.63,6.51,6.62,4792201
2019-06-18,6.58,6.63,6.52,6.55,4427903
2019-06-19,6.67,6.73,6.55,6.56,8925155
2019-06-20,6.61,6.93,6.57,6.78,18142173
2019-06-21,6.84,6.98,6.78,6.91,13656176
2019-06-24,6.95,6.98,6.81,6.88,8661755
2019-06-25,6.88,6.88,6.62,6.68,13911752
2019-06-26,6.69,6.69,6.6,6.63,6717216
2019-06-27,6.63,6.7,6.61,6.62,5376514
2019-06-28,6.61,6.64,6.42,6.47,10626205
2019-07-01,6.57,6.73,6.55,6.7,10926758
2019-07-02,6.7,6.71,6.64,6.68,7360456
2019-07-03,6.73,6.87,6.65,6.77,14865852
2019-07-04,6.79,6.88,6.69,6.81,12741213
2019-07-05,6.75,6.79,6.69,6.77,6286914
2019-07-08,6.73,6.73,6.48,6.51,10890212
2019-07-09,6.5,6.51,6.44,6.5,4721768
2019-07-10,6.52,6.52,6.41,6.47,3113705
2019-07-11,6.43,6.52,6.41,6.47,4132196
2019-07-12,6.45,6.49,6.43,6.47,3058662
2019-07-15,6.45,6.56,6.37,6.51,5234538
2019-07-16,6.49,6.5,6.44,6.48,3472319
2019-07-17,6.48,6.49,6.44,6.45,2435791
2019-07-18,6.44,6.45,6.37,6.4,3610171
2019-07-19,6.41,6.48,6.4,6.43,3872513
2019-07-22,6.45,6.45,6.32,6.38,4728229
2019-07-23,6.37,6.39,6.34,6.39,2278309
2019-07-24,6.39,6.44,6.38,6.42,3298875
2019-07-25,6.39,6.41,6.37,6.4,2873443
2019-07-26,6.4,6.4,6.34,6.37,3738010
2019-07-29,6.37,6.37,6.23,6.28,6322919
2019-07-30,6.28,6.33,6.26,6.29,3240823
2019-07-31,6.29,6.31,6.25,6.29,2945040
2019-08-01,6.25,6.29,6.21,6.25,3425458
2019-08-02,6.18,6.18,6.05,6.12,7347108
2019-08-05,6.07,6.11,5.92,5.95,8546701
2019-08-06,5.86,5.89,5.72,5.85,6801177
2019-08-07,5.88,5.91,5.75,5.79,5460004
2019-08-08,5.78,5.82,5.76,5.79,4321517
2019-08-09,5.8,5.8,5.69,5.72,4100851
2019-08-12,5.71,5.74,5.65,5.74,4049584
2019-08-13,5.7,5.7,5.63,5.67,3546797
2019-08-14,5.69,5.7,5.62,5.65,3046007
2019-08-15,5.54,5.65,5.51,5.65,4410621
2019-08-16,5.63,5.67,5.61,5.65,2998285
2019-08-19,5.65,5.77,5.64,5.76,6270810
2019-08-20,5.78,5.82,5.75,5.78,5676806
2019-08-21,5.77,5.84,5.74,5.79,3985945
2019-08-22,5.79,5.82,5.75,5.78,3692849
2019-08-23,5.78,5.79,5.7,5.76,4179635
2019-08-26,5.66,5.68,5.62,5.66,3310343
2019-08-27,5.66,5.77,5.66,5.74,4381436
2019-08-28,5.71,5.78,5.71,5.74,2724932
2019-08-29,5.74,5.75,5.68,5.72,3208789
2019-08-30,5.75,5.76,5.65,5.7,3462921
2019-09-02,5.7,5.75,5.66,5.74,7582163
2019-09-03,5.74,5.75,5.68,5.72,4408864
2019-09-04,5.71,5.8,5.69,5.8,11115271
2019-09-05,5.81,5.9,5.78,5.8,18973827
2019-09-06,5.81,5.82,5.75,5.8,8196857
2019-09-09,5.88,5.94,5.81,5.93,15639124
2019-09-10,5.9,5.91,5.86,5.91,8989307
2019-09-11,5.92,5.93,5.85,5.87,8224852
2019-09-12,5.88,5.9,5.83,5.88,9777037
2019-09-16,5.9,5.91,5.84,5.89,8669322
2019-09-17,5.87,5.88,5.71,5.74,9621297
2019-09-18,5.71,5.73,5.66,5.7,7751592
2019-09-19,5.67,5.72,5.63,5.67,7675906
2019-09-20,5.66,5.67,5.62,5.65,5211839
2019-09-23,5.64,5.64,5.55,5.6,5245323
2019-09-24,5.58,5.64,5.56,5.6,4857824
2019-09-25,5.58,5.58,5.51,5.52,4079092
2019-09-26,5.53,5.57,5.45,5.51,7028347
2019-09-27,5.5,5.53,5.49,5.52,3325624
2019-09-30,5.54,5.54,5.45,5.51,3558927
2019-10-08,5.51,5.52,5.46,5.49,3806852
2019-10-09,5.47,5.52,5.44,5.52,4256158
2019-10-10,5.52,5.55,5.5,5.51,4242206
2019-10-11,5.53,5.53,5.46,5.52,3833226
2019-10-14,5.53,5.64,5.53,5.58,8175354
2019-10-15,5.58,5.6,5.55,5.59,4262439
2019-10-16,5.59,5.64,5.56,5.59,4453617
2019-10-17,5.6,5.61,5.55,5.6,2994146
2019-10-18,5.59,5.59,5.5,5.53,4835702
2019-10-21,5.52,5.53,5.46,5.53,3897839
2019-10-22,5.53,5.55,5.49,5.53,3495690
2019-10-23,5.53,5.53,5.48,5.52,2869387
2019-10-24,5.5,5.53,5.48,5.51,2640516
2019-10-25,5.51,5.55,5.47,5.55,3657343
2019-10-28,5.58,5.83,5.57,5.74,13263485
2019-10-29,5.76,5.84,5.67,5.81,13940200
2019-10-30,5.76,5.79,5.63,5.72,7482267
2019-10-31,5.67,5.72,5.64,5.71,5690337
2019-11-01,5.7,5.75,5.64,5.75,6027477
2019-11-04,5.76,5.8,5.66,5.71,7375443
2019-11-05,5.7,5.72,5.63,5.68,6519581
2019-11-06,5.66,5.68,5.57,5.63,5486096
2019-11-07,5.6,5.65,5.59,5.61,4151904
2019-11-08,5.62,5.65,5.6,5.6,4898005
2019-11-11,5.6,5.6,5.47,5.52,5117169
2019-11-12,5.5,5.52,5.47,5.5,3033613
2019-11-13,5.5,5.5,5.46,5.49,2477909
2019-11-14,5.47,5.5,5.47,5.49,3269034
2019-11-15,5.48,5.49,5.45,5.47,2983573
2019-11-18,5.46,5.49,5.43,5.47,2667956
2019-11-19,5.47,5.53,5.45,5.52,2781796
2019-11-20,5.53,5.54,5.48,5.49,1965297
2019-11-21,5.47,5.49,5.45,5.47,1778204
2019-11-22,5.48,5.53,5.45,5.47,3779307
2019-11-25,5.47,5.55,5.45,5.53,3690464
2019-11-26,5.53,5.55,5.48,5.5,2518415
2019-11-27,5.51,5.52,5.47,5.5,2874094
2019-11-28,5.5,5.51,5.48,5.5,1762636
2019-11-29,5.49,5.52,5.48,5.51,2293193
2019-12-02,5.52,5.55,5.5,5.55,3856628
2019-12-03,5.53,5.55,5.5,5.54,2084970
2019-12-04,5.53,5.56,5.52,5.55,2262482
2019-12-05,5.55,5.57,5.53,5.57,2934936
2019-12-06,5.55,5.59,5.54,5.59,2617543
2019-12-09,5.6,5.66,5.59,5.65,3612548
2019-12-10,5.64,5.64,5.6,5.63,2433199
2019-12-11,5.63,5.64,5.58,5.6,3016809
2019-12-12,5.59,5.61,5.55,5.56,3244379
2019-12-13,5.58,5.64,5.56,5.62,6235911
2019-12-16,5.63,5.72,5.6,5.69,5812963
2019-12-17,5.7,5.75,5.66,5.72,13330404
2019-12-18,5.7,5.73,5.66,5.68,10733294
2019-12-19,5.67,5.72,5.67,5.72,5842898
2019-12-20,5.73,5.77,5.69,5.74,11612345
2019-12-23,5.75,5.77,5.61,5.62,10677503
2019-12-24,5.62,5.68,5.61,5.67,4696363
2019-12-25,5.65,5.69,5.61,5.67,5891186
2019-12-26,5.66,5.69,5.65,5.67,5535254
2019-12-27,5.68,5.75,5.67,5.7,7549751
2019-12-30,5.7,5.77,5.65,5.75,7972993
2019-12-31,5.76,5.77,5.7,5.72,7904251
2020-01-02,5.78,5.81,5.75,5.77,12800013
2020-01-03,5.77,5.79,5.73,5.73,11823708
2020-01-06,5.73,5.77,5.69,5.72,11567826
2020-01-07,5.72,5.82,5.72,5.82,11611533
2020-01-08,5.79,5.8,5.73,5.74,11154315
2020-01-09,5.76,5.81,5.74,5.77,7369252
2020-01-10,5.78,5.79,5.71,5.74,6022211
2020-01-13,5.73,5.77,5.68,5.76,5558649
2020-01-14,5.77,5.81,5.76,5.77,6837380
2020-01-15,5.77,5.77,5.7,5.72,4324873
2020-01-16,5.73,5.73,5.68,5.7,4064130
2020-01-17,5.7,5.72,5.66,5.66,4269095
2020-01-20,5.67,5.67,5.63,5.66,4502266
2020-01-21,5.66,5.67,5.56,5.6,8318723
2020-01-22,5.57,5.61,5.51,5.6,4955437
2020-01-23,5.56,5.58,5.4,5.48,9047404
2020-02-03,4.93,4.93,4.93,4.93,7113000
2020-02-04,4.57,4.89,4.56,4.87,21742264
2020-02-05,4.82,4.93,4.8,4.87,11028165
2020-02-06,4.89,4.92,4.82,4.89,9482180
2020-02-07,4.89,4.89,4.83,4.89,7445021
2020-02-10,4.88,4.96,4.82,4.95,9118565
2020-02-11,4.95,5.01,4.92,4.95,9759454
2020-02-12,4.96,4.97,4.93,4.96,5790728
2020-02-13,4.95,5.0,4.92,4.94,8448718
2020-02-14,4.95,5.28,4.92,5.13,18747889
2020-02-17,5.12,5.2,5.09,5.18,15025316
2020-02-18,5.19,5.23,5.13,5.16,10428810
2020-02-19,5.17,5.22,5.14,5.16,8312823
2020-02-20,5.18,5.3,5.08,5.26,17178657
2020-02-21,5.25,5.37,5.21,5.35,15684163
2020-02-24,5.34,5.34,5.25,5.28,11037322
2020-02-25,5.18,5.36,5.16,5.31,14634429
2020-02-26,5.29,5.59,5.23,5.43,23786585
2020-02-27,5.43,5.47,5.35,5.39,9722263
2020-02-28,5.28,5.37,5.11,5.19,14024403
2020-03-02,5.19,5.43,5.16,5.43,13404473
2020-03-03,5.48,5.64,5.45,5.53,20030107
2020-03-04,5.56,5.97,5.49,5.96,33110573
2020-03-05,5.99,6.07,5.85,6.02,25638202
2020-03-06,5.95,6.56,5.94,6.45,57384431
2020-03-09,6.5,6.5,6.05,6.15,33131273
2020-03-10,6.08,6.2,5.88,6.16,26075561
2020-03-11,6.2,6.25,5.98,6.07,18257197
2020-03-12,6.0,6.05,5.76,5.88,17410629
2020-03-13,5.59,5.78,5.53,5.74,18105034
2020-03-16,5.77,6.1,5.53,5.71,33668492
2020-03-17,5.58,5.74,5.29,5.47,26468868
2020-03-18,5.47,5.62,5.26,5.36,16151515
2020-03-19,5.32,5.36,5.11,5.31,11627384
2020-03-20,5.34,5.39,5.24,5.34,8101909
2020-03-23,5.18,5.25,5.11,5.19,8247693
2020-03-24,5.24,5.3,5.18,5.28,7073329
2020-03-25,5.36,5.42,5.26,5.37,10067683
2020-03-26,5.33,5.35,5.21,5.26,6193523
2020-03-27,5.31,5.6,5.26,5.44,15326909
2020-03-30,5.36,5.56,5.33,5.5,14575477
2020-03-31,5.52,5.64,5.43,5.49,11369728
2020-04-01,5.5,5.53,5.28,5.36,11028105
2020-04-02,5.31,5.43,5.28,5.42,6515903
2020-04-03,5.4,5.42,5.33,5.37,4271535
2020-04-07,5.42,5.47,5.4,5.45,7790809
2020-04-08,5.43,5.44,5.35,5.38,6581939
2020-04-09,5.4,5.44,5.37,5.4,4703586
2020-04-10,5.42,5.43,5.3,5.35,6492270
2020-04-13,5.35,5.35,5.2,5.25,7627293
2020-04-14,5.24,5.31,5.24,5.3,4630831
2020-04-15,5.26,5.3,5.24,5.26,4300763
2020-04-16,5.25,5.27,5.19,5.24,5724056
2020-04-17,5.26,5.27,5.21,5.26,5659961
2020-04-20,5.26,5.27,5.19,5.22,4537509
2020-04-21,5.2,5.21,5.15,5.18,5691293
2020-04-22,5.16,5.2,5.14,5.19,4487776
2020-04-23,5.18,5.2,5.14,5.17,3976220
2020-04-24,5.18,5.18,5.1,5.12,4225125
2020-04-27,5.12,5.18,5.12,5.13,3520773
2020-04-28,5.16,5.19,4.98,5.07,6409348
2020-04-29,5.05,5.08,5.02,5.07,3664859
2020-04-30,5.07,5.17,5.06,5.16,5824711
2020-05-06,5.19,5.3,5.17,5.22,8086202
2020-05-07,5.2,5.23,5.15,5.16,4654930
2020-05-08,5.18,5.21,5.16,5.2,3786683
2020-05-11,5.21,5.22,5.17,5.19,3481807
2020-05-12,5.19,5.2,5.1,5.13,4099672
2020-05-13,5.13,5.16,5.07,5.08,5759496
2020-05-14,5.09,5.1,5.06,5.07,2791271
2020-05-15,5.06,5.12,5.06,5.08,3233949
2020-05-18,5.08,5.22,5.06,5.17,6570790
2020-05-19,5.2,5.25,5.17,5.22,6154908
2020-05-20,5.22,5.24,5.17,5.19,4754746
2020-05-21,5.22,5.43,5.19,5.37,17082187
2020-05-22,5.39,5.41,5.27,5.3,8937137
2020-05-25,5.28,5.32,5.21,5.23,5458023
2020-05-26,5.24,5.27,5.23,5.25,4321838
2020-05-27,5.25,5.26,5.2,5.23,4968279
2020-05-28,5.26,5.3,5.22,5.24,3453992
2020-05-29,5.24,5.38,5.2,5.36,8590683
2020-06-01,5.37,5.47,5.35,5.42,11598731
2020-06-02,5.42,5.49,5.4,5.43,6022754
2020-06-03,5.43,5.48,5.37,5.4,5399522
2020-06-04,5.4,5.42,5.33,5.34,4009657
2020-06-05,5.36,5.56,5.34,5.52,12249953
2020-06-08,5.55,5.58,5.45,5.49,8725910
2020-06-09,5.51,5.53,5.42,5.47,6236670
2020-06-10,5.44,5.47,5.39,5.43,3740967
2020-06-11,5.41,5.49,5.4,5.43,5549461
2020-06-12,5.37,5.48,5.32,5.45,8016491
2020-06-15,5.43,5.47,5.39,5.42,8609763
2020-06-16,5.44,5.46,5.41,5.42,6748912
2020-06-17,5.44,5.52,5.41,5.42,8496458
2020-06-18,5.42,5.5,5.4,5.48,6367703
2020-06-19,5.49,5.5,5.41,5.48,8957957
