day,open,high,low,close,volume
2020-06-22,5.48,5.51,5.44,5.49,7029257
2020-06-23,5.49,5.6,5.45,5.6,12195093
2020-06-24,5.59,5.61,5.55,5.57,6222932
2020-06-29,5.55,6.13,5.52,5.66,20004527
2020-06-30,5.69,5.96,5.63,5.94,23244925
2020-07-01,5.9,6.12,5.86,6.06,28883792
2020-07-02,6.14,6.24,5.99,6.09,39414492
2020-07-03,6.06,6.19,6.04,6.13,22901105
2020-07-06,6.18,6.46,6.18,6.44,53161473
2020-07-07,6.66,6.75,6.41,6.44,57795153
2020-07-08,6.37,6.58,6.33,6.56,37277387
2020-07-09,6.5,6.59,6.39,6.44,39912305
2020-07-10,6.43,6.43,6.18,6.3,45346686
2020-07-13,6.27,6.35,6.18,6.31,30291960
2020-07-14,6.3,6.38,6.14,6.29,28846702
2020-07-15,6.29,6.34,6.08,6.15,22308060
2020-07-16,6.14,6.2,5.97,6.04,19098564
2020-07-17,6.04,6.06,5.8,5.91,21018324
2020-07-20,5.93,6.13,5.88,6.06,18674851
2020-07-21,6.13,6.19,6.06,6.1,15538368
2020-07-22,6.08,6.15,6.0,6.08,13878009
2020-07-23,6.04,6.04,5.85,5.97,13015385
2020-07-24,5.9,6.0,5.75,5.81,13589528
2020-07-27,5.8,5.83,5.67,5.73,8518584
2020-07-28,5.73,5.79,5.71,5.75,5831333
2020-07-29,5.72,5.83,5.7,5.83,6627904
2020-07-30,5.83,5.88,5.78,5.87,9848442
2020-07-31,5.77,5.85,5.73,5.81,9831002
2020-08-03,5.81,5.95,5.8,5.91,12440270
2020-08-04,5.91,5.94,5.82,5.89,10712093
2020-08-05,5.89,5.89,5.79,5.87,8901169
2020-08-06,5.92,5.94,5.82,5.88,8384109
2020-08-07,5.9,5.9,5.75,5.85,10275209
2020-08-10,5.82,5.89,5.79,5.87,10005220
2020-08-11,5.88,5.96,5.82,5.87,12088724
2020-08-12,5.85,5.86,5.73,5.82,7239306
2020-08-13,5.82,5.86,5.79,5.83,5809347
2020-08-14,5.84,5.88,5.79,5.88,7455698
2020-08-17,5.89,5.99,5.86,5.96,12019758
2020-08-18,5.98,5.98,5.92,5.95,7548221
2020-08-19,5.94,5.96,5.87,5.91,9107859
2020-08-20,5.89,5.9,5.84,5.87,5676970
2020-08-21,5.88,5.92,5.85,5.9,5593290
2020-08-24,5.92,5.92,5.86,5.9,7085913
2020-08-25,5.91,5.92,5.85,5.87,6529975
2020-08-26,5.86,5.87,5.61,5.76,14121418
2020-08-27,5.72,5.85,5.68,5.8,8867594
2020-08-28,5.78,5.85,5.76,5.83,7837916
2020-08-31,5.83,5.87,5.77,5.81,8887555
2020-09-01,5.79,5.8,5.73,5.76,5753506
2020-09-02,5.75,5.77,5.67,5.73,6703414
2020-09-03,5.73,5.74,5.67,5.72,5425506
2020-09-04,5.68,5.72,5.63,5.71,4451640
2020-09-07,5.7,5.75,5.65,5.7,7442578
2020-09-08,5.68,5.73,5.67,5.72,5472828
2020-09-09,5.69,5.72,5.64,5.69,6483565
2020-09-10,5.7,5.71,5.59,5.64,8988295
2020-09-11,5.63,5.68,5.58,5.67,4510031
2020-09-14,5.69,5.72,5.64,5.7,7221178
2020-09-15,5.7,5.7,5.66,5.69,3650915
2020-09-16,5.68,5.79,5.64,5.78,6643764
2020-09-17,5.77,5.89,5.74,5.87,13380392
2020-09-18,5.87,5.9,5.84,5.9,6944164
2020-09-21,5.91,5.91,5.84,5.88,5257579
2020-09-22,5.85,5.87,5.77,5.82,6432973
2020-09-23,5.84,5.85,5.75,5.79,5501262
2020-09-24,5.77,5.77,5.65,5.73,5329756
2020-09-25,5.71,5.73,5.64,5.71,4490152
2020-09-28,5.71,5.73,5.66,5.7,3473935
2020-09-29,5.7,5.73,5.68,5.7,4080302
2020-09-30,5.68,5.72,5.6,5.7,5335009
2020-10-09,5.73,5.75,5.7,5.72,6183722
2020-10-12,5.75,5.79,5.71,5.77,11133698
2020-10-13,5.76,5.76,5.71,5.72,5344867
2020-10-14,5.72,5.72,5.65,5.67,4426106
2020-10-15,5.68,5.69,5.64,5.65,3300214
2020-10-16,5.66,5.7,5.64,5.69,3958997
2020-10-19,5.69,5.71,5.63,5.67,5159703
2020-10-20,5.65,5.65,5.6,5.64,3860598
2020-10-21,5.63,5.65,5.58,5.64,4195695
2020-10-22,5.61,5.64,5.59,5.63,2779555
2020-10-23,5.61,5.65,5.6,5.64,4578550
2020-10-26,5.61,5.67,5.58,5.63,3618989
2020-10-27,5.61,5.62,5.57,5.6,2789310
2020-10-28,5.59,5.6,5.53,5.57,3502766
2020-10-29,5.57,5.57,5.51,5.57,3620618
2020-10-30,5.55,5.58,5.47,5.52,5462240
2020-11-02,5.48,5.5,5.37,5.41,7284698
2020-11-03,5.4,5.44,5.39,5.41,4413337
2020-11-04,5.42,5.55,5.41,5.49,6719248
2020-11-05,5.52,5.54,5.47,5.51,3242637
2020-11-06,5.51,5.52,5.46,5.49,2995577
2020-11-09,5.49,5.56,5.48,5.53,6080821
2020-11-10,5.53,5.55,5.43,5.46,6986004
2020-11-11,5.45,5.46,5.41,5.45,4052046
2020-11-12,5.42,5.46,5.41,5.45,4212481
2020-11-13,5.44,5.44,5.35,5.41,6837560
2020-11-16,5.41,5.42,5.39,5.42,3631626
2020-11-17,5.41,5.47,5.39,5.47,5679268
2020-11-18,5.45,5.5,5.44,5.5,4288060
2020-11-19,5.5,5.52,5.47,5.5,2989611
2020-11-20,5.47,5.51,5.46,5.5,2603198
2020-11-23,5.5,5.55,5.48,5.52,5667646
2020-11-24,5.52,5.54,5.5,5.52,3466431
2020-11-25,5.52,5.53,5.47,5.5,5470924
2020-11-26,5.48,5.49,5.45,5.49,4251151
2020-11-27,5.47,5.55,5.46,5.54,4857580
2020-11-30,5.52,5.68,5.51,5.59,13597026
2020-12-01,5.56,5.63,5.51,5.59,8947116
2020-12-02,5.59,5.67,5.57,5.64,7004234
2020-12-03,5.65,5.66,5.61,5.64,4420625
2020-12-04,5.64,5.65,5.57,5.62,3927539
2020-12-07,5.62,5.63,5.56,5.59,3890035
2020-12-08,5.59,5.63,5.55,5.62,5560864
2020-12-09,5.62,5.63,5.53,5.53,3658441
2020-12-10,5.53,5.58,5.51,5.55,3915679
2020-12-11,5.55,5.57,5.43,5.51,7861202
2020-12-14,5.52,5.56,5.47,5.53,7921112
2020-12-15,5.53,5.54,5.45,5.52,3599152
2020-12-16,5.5,5.53,5.46,5.51,3025139
2020-12-17,5.51,5.52,5.45,5.52,3576342
2020-12-18,5.5,5.54,5.46,5.5,3375215
2020-12-21,5.5,5.52,5.45,5.51,3390578
2020-12-22,5.52,5.57,5.47,5.5,8541674
2020-12-23,5.48,5.65,5.48,5.55,11838085
2020-12-24,5.55,5.56,5.45,5.49,7098378
2020-12-25,5.47,5.52,5.46,5.48,5015403
2020-12-28,5.45,5.47,5.39,5.44,6808793
2020-12-29,5.42,5.46,5.41,5.45,4439358
2020-12-30,5.44,5.45,5.39,5.42,5886833
2020-12-31,5.41,5.45,5.39,5.43,7637251
2021-01-04,5.41,5.42,5.36,5.39,6287625
2021-01-05,5.37,5.38,5.31,5.37,6762925
2021-01-06,5.38,5.47,5.33,5.41,7144320
2021-01-07,5.42,5.43,5.3,5.35,6261167
2021-01-08,5.34,5.46,5.3,5.4,5751960
2021-01-11,5.36,5.39,5.28,5.31,5309674
2021-01-12,5.28,5.33,5.25,5.31,6693618
2021-01-13,5.29,5.3,5.18,5.27,7642412
2021-01-14,5.22,5.3,5.22,5.28,4759434
2021-01-15,5.26,5.3,5.26,5.29,4125083
2021-01-18,5.29,5.3,5.26,5.27,4357519
2021-01-19,5.28,5.37,5.19,5.3,8882590
2021-01-20,5.28,5.3,5.25,5.26,2750206
2021-01-21,5.28,5.3,5.24,5.26,3619063
2021-01-22,5.23,5.23,5.13,5.15,6895412
2021-01-25,5.1,5.14,5.05,5.1,5813512
2021-01-26,5.07,5.1,5.03,5.05,4279273
2021-01-27,5.04,5.07,5.0,5.02,5370188
2021-01-28,5.02,5.02,4.95,4.98,4516263
2021-01-29,4.96,5.0,4.9,4.96,5357788
2021-02-01,4.96,4.96,4.85,4.87,5082148
2021-02-02,4.86,4.88,4.84,4.88,3380744
2021-02-03,4.85,4.88,4.77,4.79,4230689
2021-02-04,4.79,4.81,4.74,4.8,4584697
2021-02-05,4.79,4.82,4.76,4.78,3804209
2021-02-08,4.78,4.81,4.77,4.78,4222990
2021-02-09,4.77,4.82,4.75,4.8,3871331
2021-02-10,4.81,4.89,4.79,4.87,4278520
2021-02-18,4.88,4.91,4.85,4.86,8554149
2021-02-19,4.88,4.95,4.85,4.93,7482135
2021-02-22,4.94,5.04,4.94,4.98,6953966
2021-02-23,4.99,5.02,4.93,4.94,5568497
2021-02-24,4.94,4.97,4.94,4.96,3999496
2021-02-25,4.95,5.12,4.94,4.97,23046640
2021-02-26,4.9,4.95,4.88,4.88,10069532
2021-03-01,4.88,4.91,4.87,4.87,9446846
2021-03-02,4.89,4.89,4.8,4.83,8958107
2021-03-03,4.83,4.86,4.81,4.83,10356539
2021-03-04,4.81,4.85,4.81,4.84,7526434
2021-03-05,4.85,4.89,4.84,4.88,8088261
2021-03-08,4.91,4.92,4.86,4.86,10887036
2021-03-09,4.86,4.87,4.78,4.82,8738787
2021-03-10,4.83,4.85,4.77,4.8,6731842
2021-03-11,4.78,4.84,4.77,4.83,5912976
2021-03-12,4.81,4.89,4.79,4.88,7994652
2021-03-15,4.87,4.94,4.83,4.89,10758920
2021-03-16,4.89,4.92,4.88,4.91,8799915
2021-03-17,4.91,4.93,4.86,4.88,5683620
2021-03-18,4.89,4.9,4.85,4.87,6048578
2021-03-19,4.85,4.89,4.84,4.87,4639350
2021-03-22,4.87,4.93,4.86,4.91,7530208
2021-03-23,4.93,4.97,4.88,4.91,6179582
2021-03-24,4.94,5.05,4.89,4.95,28744475
2021-03-25,4.96,5.03,4.93,4.96,18293912
2021-03-26,4.95,4.98,4.93,4.95,14245165
2021-03-29,4.92,4.98,4.91,4.97,16919021
2021-03-30,4.95,4.99,4.9,4.92,7083595
2021-03-31,4.91,5.09,4.89,5.05,15042782
2021-04-01,5.04,5.07,4.99,5.04,8856926
2021-04-02,5.04,5.06,5.0,5.05,7829252
2021-04-06,5.19,5.19,5.03,5.05,12490949
2021-04-07,5.03,5.05,5.01,5.03,6571215
2021-04-08,5.01,5.03,4.97,5.0,7072706
2021-04-09,4.98,4.98,4.95,4.96,6731259
2021-04-12,4.97,5.05,4.96,5.04,7994648
2021-04-13,5.04,5.05,5.01,5.02,5844004
2021-04-14,5.02,5.04,4.99,5.02,5335088
2021-04-15,5.0,5.03,4.98,5.02,4535136
2021-04-16,5.02,5.09,5.0,5.08,7693473
2021-04-19,5.09,5.14,5.06,5.08,8288200
2021-04-20,5.09,5.1,5.05,5.08,6984582
2021-04-21,5.06,5.09,5.03,5.08,6351824
2021-04-22,5.08,5.13,5.07,5.09,7026592
2021-04-23,5.08,5.08,4.98,5.04,7040441
2021-04-26,5.03,5.08,5.01,5.04,8234589
2021-04-27,5.02,5.06,4.98,5.0,6598662
2021-04-28,5.0,5.04,4.97,5.03,4953675
2021-04-29,5.04,5.06,5.01,5.06,8302227
2021-04-30,5.03,5.05,4.94,4.95,8854620
2021-05-06,4.93,4.97,4.92,4.94,7999332
2021-05-07,4.92,4.94,4.88,4.9,9355167
2021-05-10,4.9,4.91,4.85,4.86,11158399
2021-05-11,4.85,4.88,4.82,4.83,17768895
2021-05-12,4.82,4.87,4.8,4.86,8463402
2021-05-13,4.84,4.88,4.83,4.86,7492730
2021-05-14,4.86,4.89,4.84,4.86,16293536
2021-05-17,4.86,4.87,4.84,4.84,10137271
2021-05-18,4.85,4.93,4.83,4.87,10759761
2021-05-19,4.86,4.87,4.83,4.86,8179906
2021-05-20,4.86,4.86,4.82,4.84,5702722
2021-05-21,4.82,4.85,4.82,4.84,4274566
2021-05-24,4.83,4.87,4.83,4.84,7323794
2021-05-25,4.84,4.86,4.82,4.86,11103925
2021-05-26,4.85,4.89,4.83,4.87,10905903
2021-05-27,4.86,4.88,4.84,4.84,9609602
2021-05-28,4.84,4.86,4.83,4.84,9104026
2021-05-31,4.85,4.85,4.8,4.82,11405847
2021-06-01,4.82,4.83,4.8,4.83,8376034
2021-06-02,4.81,4.83,4.8,4.81,9151757
2021-06-03,4.82,5.04,4.8,4.93,29713878
2021-06-04,4.92,4.93,4.85,4.87,18518197
2021-06-07,4.86,4.92,4.85,4.88,9795236
2021-06-08,4.9,4.96,4.87,4.92,10195644
2021-06-09,4.91,4.92,4.89,4.9,7847605
2021-06-10,4.89,4.9,4.84,4.86,6956431
2021-06-11,4.87,4.89,4.83,4.84,8247459
2021-06-15,4.84,4.84,4.81,4.83,7823643
2021-06-16,4.83,4.83,4.78,4.8,9513284
2021-06-17,4.79,4.82,4.78,4.78,5833181
2021-06-18,4.78,4.81,4.76,4.8,7242863
2021-06-21,4.82,4.82,4.78,4.79,5889754
2021-06-22,4.79,4.81,4.78,4.8,5417426
2021-06-23,4.79,4.81,4.78,4.81,6648923
2021-06-24,4.8,4.83,4.79,4.82,6629577
2021-06-25,4.82,4.82,4.8,4.82,4537194
2021-06-28,4.82,4.83,4.78,4.79,5166924
2021-06-29,4.78,4.79,4.76,4.76,6955722
2021-06-30,4.77,4.78,4.75,4.76,5025842
2021-07-01,4.75,4.79,4.74,4.76,11179152
2021-07-02,4.77,4.77,4.69,4.69,8449622
2021-07-05,4.71,4.75,4.69,4.73,5830312
2021-07-06,4.71,4.75,4.69,4.72,9649152
2021-07-07,4.72,4.72,4.7,4.72,7452829
2021-07-08,4.71,4.72,4.67,4.7,6079246
2021-07-09,4.68,4.7,4.68,4.69,5702951
2021-07-12,4.71,4.73,4.67,4.69,8936602
2021-07-13,4.7,4.7,4.66,4.68,8002382
2021-07-14,4.69,4.71,4.67,4.71,8061288
2021-07-15,4.7,4.73,4.69,4.71,7073028
2021-07-16,4.72,4.73,4.69,4.7,5514703
2021-07-19,4.7,4.7,4.64,4.66,5887140
2021-07-20,4.65,4.68,4.64,4.65,4666940
2021-07-21,4.65,4.67,4.6,4.62,9849356
2021-07-22,4.63,4.65,4.61,4.64,4814491
2021-07-23,4.62,4.64,4.59,4.61,5807885
2021-07-26,4.59,4.59,4.54,4.56,9020984
2021-07-27,4.56,4.56,4.5,4.53,8183021
2021-07-28,4.52,4.55,4.47,4.51,9767206
2021-07-29,4.51,4.52,4.49,4.51,4353877
2021-07-30,4.51,4.52,4.47,4.48,5319036
2021-08-02,4.47,4.51,4.46,4.48,18344717
2021-08-03,4.47,4.47,4.43,4.45,11716822
2021-08-04,4.44,4.44,4.4,4.42,11854494
2021-08-05,4.41,4.45,4.39,4.42,11656436
2021-08-06,4.41,4.42,4.34,4.42,10398568
2021-08-09,4.4,4.44,4.38,4.42,16637139
2021-08-10,4.42,4.43,4.39,4.41,7426960
2021-08-11,4.41,4.49,4.4,4.46,14579952
2021-08-12,4.45,4.46,4.41,4.44,7383538
2021-08-13,4.44,4.44,4.41,4.43,5519328
2021-08-16,4.44,4.46,4.43,4.45,7462020
2021-08-17,4.46,4.48,4.39,4.41,12564956
2021-08-18,4.39,4.44,4.37,4.42,9196135
2021-08-19,4.33,4.34,4.28,4.3,10011625
2021-08-20,4.29,4.34,4.26,4.34,7609116
2021-08-23,4.32,4.34,4.27,4.29,15329463
2021-08-24,4.28,4.3,4.27,4.29,8593239
2021-08-25,4.29,4.37,4.27,4.36,12199709
2021-08-26,4.35,4.47,4.34,4.43,19377617
2021-08-27,4.42,4.47,4.4,4.44,9037471
2021-08-30,4.44,4.45,4.38,4.43,9391843
2021-08-31,4.44,4.52,4.44,4.51,15576235
2021-09-01,4.52,4.63,4.5,4.51,24440191
2021-09-02,4.53,4.55,4.48,4.5,22670196
2021-09-03,4.55,4.69,4.55,4.59,23298529
2021-09-06,4.56,4.65,4.55,4.58,14977622
2021-09-07,4.58,4.6,4.56,4.58,21698458
2021-09-08,4.58,4.64,4.57,4.63,14355645
2021-09-09,4.64,4.69,4.61,4.65,15336676
2021-09-10,4.65,4.72,4.63,4.66,15567865
2021-09-13,4.66,4.69,4.63,4.68,11844687
2021-09-14,4.69,4.71,4.54,4.54,17848419
2021-09-15,4.54,4.59,4.49,4.57,13290550
2021-09-16,4.58,4.63,4.48,4.49,16893747
2021-09-17,4.5,4.52,4.44,4.45,11390378
2021-09-22,4.41,4.45,4.39,4.41,23090203
2021-09-23,4.42,4.57,4.42,4.48,27541461
2021-09-24,4.5,4.51,4.43,4.43,18453698
2021-09-27,4.43,4.45,4.33,4.34,18081332
2021-09-28,4.38,4.43,4.35,4.41,11190591
2021-09-29,4.4,4.43,4.34,4.35,11454342
2021-09-30,4.37,4.38,4.33,4.36,11373120
2021-10-08,4.38,4.48,4.36,4.47,13889612
2021-10-11,4.47,4.52,4.45,4.47,12399135
2021-10-12,4.47,4.53,4.42,4.44,12617689
2021-10-13,4.44,4.47,4.39,4.41,8374757
2021-10-14,4.42,4.43,4.39,4.42,7227371
2021-10-15,4.41,4.42,4.38,4.39,9213183
2021-10-18,4.37,4.38,4.31,4.36,12122678
2021-10-19,4.37,4.37,4.32,4.32,8174946
2021-10-20,4.33,4.34,4.3,4.3,7335321
2021-10-21,4.31,4.34,4.29,4.31,9758124
2021-10-22,4.32,4.38,4.31,4.31,10005915
2021-10-25,4.29,4.29,4.2,4.25,10697377
2021-10-26,4.25,4.27,4.21,4.22,8602122
2021-10-27,4.22,4.23,4.1,4.11,12449050
2021-10-28,4.11,4.13,4.08,4.08,9233124
2021-10-29,4.08,4.12,4.08,4.12,9409041
2021-11-01,4.12,4.12,4.07,4.08,15953616
2021-11-02,4.07,4.08,3.97,3.98,17411811
2021-11-03,3.98,4.0,3.96,3.98,11787337
2021-11-04,3.98,3.99,3.93,3.94,18462922
2021-11-05,3.94,3.94,3.88,3.88,12454959
2021-11-08,3.89,3.92,3.87,3.89,10849419
2021-11-09,3.89,3.91,3.88,3.9,7386413
2021-11-10,3.9,3.94,3.87,3.93,11347849
2021-11-11,3.94,4.05,3.92,3.93,71141165
2021-11-12,3.94,3.97,3.9,3.93,28387792
2021-11-15,3.92,3.96,3.91,3.95,17492951
2021-11-16,3.94,3.97,3.91,3.91,13547768
2021-11-17,3.92,3.93,3.9,3.92,8380079
2021-11-18,3.92,3.92,3.89,3.89,10651503
